Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1611205200,1,0.72,34.29,0.72,0.0019,42.77,5.34,10.0,0.0,1020.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,3.0,0,1,1,0,1611219600,1,1.0,38.68,0.93,0.0497,40.43,3.6,7.513,0.0,1018.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,3.0,0,1,1,0,1611234000,1,1.0,40.06,0.94,0.0355,41.63,2.52,5.252000000000002,0.0,1016.6
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,3.0,0,1,1,0,1611248400,1,1.0,43.16,0.95,0.0079,44.62,5.03,9.256,2.0,1014.6
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1611262800,1,1.0,45.01,0.87,0.0008,48.66,4.8,10.0,1.0,1013.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1611277200,1,1.0,43.68,0.93,0.0012,45.46,3.29,10.0,0.0,1014.4
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1611288000,1,0.99,42.26,0.96,0.0006,43.24,2.58,10.0,0.0,1014.5
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1611205200,1,0.72,34.22,0.71,0.0019,43.0,5.3,10.0,0.0,1020.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,3.0,0,1,1,0,1611219600,1,1.0,38.67,0.92,0.0492,40.67,3.58,7.572999999999999,0.0,1018.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,3.0,0,1,1,0,1611234000,1,1.0,39.67,0.93,0.0352,41.47,2.52,5.295,0.0,1016.6
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,3.0,0,1,1,0,1611248400,1,1.0,42.57,0.94,0.0077,44.21,4.98,9.317,2.0,1014.6
