Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591848000,1,0.03,60.71,0.72,0.0,70.1,7.35,10.0,0.0,1015.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591862400,1,0.02,58.09,0.85,0.0,62.59,3.9,10.0,0.0,1017.9,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,3.0,0,0,0,0,1591876800,1,0.1,60.83,0.91,0.0,63.42,4.0,10.0,1.0,1019.9,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1591891200,1,0.06,65.91,0.73,0.0,75.35,5.91,10.0,9.0,1020.8,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1591905600,1,0.19,63.93,0.53,0.001,82.53,7.96,10.0,7.0,1020.2,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591920000,1,0.0,61.49,0.6,0.0017,76.53,6.39,10.0,0.0,1021.2,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591930800,1,0.0,56.09,0.66,0.0,67.99,5.19,10.0,0.0,1022.2,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1591848000,1,0.03,60.05,0.72,0.0,69.54,7.33,10.0,0.0,1015.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1591862400,1,0.02,57.83,0.86,0.0,62.18,3.88,10.0,0.0,1017.9,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,3.0,0,0,0,0,1591876800,1,0.11,60.65,0.91,0.0,63.17,3.99,10.0,1.0,1019.8,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,3.0,0,0,0,0,1591891200,1,0.06,64.86,0.73,0.0,74.19,5.91,10.0,9.0,1020.8,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,3.0,0,0,0,0,1591905600,1,0.19,63.11,0.54,0.001,81.44,7.95,10.0,7.0,1020.2,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1591920000,1,0.0,60.38,0.6,0.0017,75.14,6.42,10.0,0.0,1021.2,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1591930800,1,0.0,55.45,0.66,0.0,67.32,5.2,10.0,0.0,1022.2,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591848000,1,0.06,61.84,0.73,0.0002,71.1,7.03,10.0,0.0,1015.6,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591862400,1,0.02,58.79,0.85,0.0,63.36,3.63,10.0,0.0,1017.8,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,3.0,0,0,0,0,1591876800,1,0.16,61.31,0.91,0.0,63.98,3.96,10.0,1.0,1019.8,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1591891200,1,0.08,66.93,0.72,0.0,76.52,6.11,10.0,9.0,1020.7,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1591905600,1,0.2,64.61,0.53,0.001,83.68,8.03,10.0,7.0,1020.1,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591920000,1,0.0,61.89,0.57,0.0016,78.16,6.79,10.0,0.0,1021.1,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591930800,1,0.0,56.91,0.65,0.0,68.96,5.3,10.0,0.0,1022.1,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591848000,1,0.06,61.92,0.73,0.0002,71.18,7.0,10.0,0.0,1015.6,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591862400,1,0.02,58.87,0.85,0.0,63.43,3.59,10.0,0.0,1017.8,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,3.0,0,0,0,0,1591876800,1,0.17,61.36,0.91,0.0,64.04,3.95,10.0,1.0,1019.8,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1591891200,1,0.08,66.98,0.72,0.0,76.6,6.12,10.0,9.0,1020.7,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1591905600,1,0.2,64.63,0.53,0.001,83.76,8.03,10.0,7.0,1020.1,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591920000,1,0.0,61.87,0.57,0.0016,78.27,6.83,10.0,0.0,1021.1,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1591930800,1,0.0,56.98,0.65,0.0,69.03,5.32,10.0,0.0,1022.1,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,3.0,0,0,0,0,1591848000,1,0.07,62.44,0.73,0.0002,71.61,6.95,10.0,0.0,1015.6,3.0,0.0,0.0
