Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1579842000,1,0.99,37.42,0.89,0.0823,40.33,9.81,6.224,0.0,1017.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1579856400,1,0.97,38.34,0.92,0.0272,40.59,7.18,9.196,0.0,1015.3,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,4.0,0,1,1,0,1579870800,1,0.95,40.23,0.94,0.0589,41.71,5.55,2.939,0.0,1014.7,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,4.0,0,1,1,0,1579885200,1,0.99,45.02,1.0,0.0119,45.02,6.17,7.226,2.0,1014.5,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1579899600,1,0.51,42.39,0.72,0.0,51.11,8.0,10.0,1.0,1013.0,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1579914000,1,0.62,39.07,0.8,0.0014,44.91,6.04,10.0,0.0,1015.4,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1579924800,1,0.63,36.04,0.83,0.0026,40.91,6.9,10.0,0.0,1017.1,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,4.0,0,1,1,0,1579842000,1,0.99,37.25,0.89,0.0819,40.32,9.66,6.364,0.0,1017.6,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,4.0,0,1,1,0,1579856400,1,0.97,38.2,0.91,0.0272,40.62,7.14,9.24,0.0,1015.3,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,4.0,0,1,1,0,1579870800,1,0.95,40.29,0.96,0.0581,41.37,5.54,3.05,0.0,1014.7,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,4.0,0,1,1,0,1579885200,1,0.99,44.48,1.0,0.0117,44.48,6.19,7.312,2.0,1014.5,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,4.0,0,0,0,0,1579899600,1,0.51,41.45,0.73,0.0,49.71,7.96,10.0,1.0,1013.0,0.0,0.0,0.0
