Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,1.0,0,1,0,0,1583211600,1,0.99,54.57,0.98,0.0145,55.0,5.41,5.093,0.0,1010.3
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583226000,1,0.86,56.27,0.95,0.0042,57.67,6.23,8.936,0.0,1009.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1583240400,1,1.0,57.8,0.97,0.0777,58.78,7.8,7.351,0.0,1007.2
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,1.0,0,1,1,0,1583254800,1,0.96,59.88,0.88,0.0099,63.65,9.25,10.0,4.0,1008.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1583269200,1,0.43,50.55,0.54,0.0003,67.73,10.4,10.0,2.0,1009.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583283600,1,0.72,48.7,0.65,0.0007,60.39,3.99,10.0,0.0,1011.8
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583294400,1,0.64,48.14,0.79,0.0,54.56,3.28,10.0,0.0,1014.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,1.0,0,1,0,0,1583211600,1,0.99,54.35,1.0,0.0146,54.35,5.38,5.038,0.0,1010.3
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1583226000,1,0.86,56.3,0.97,0.0042,57.06,6.19,8.997,0.0,1009.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,1.0,0,1,1,0,1583240400,1,1.0,57.52,0.98,0.0765,58.17,7.74,7.401,0.0,1007.2
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,1.0,0,1,1,0,1583254800,1,0.96,59.16,0.88,0.0099,62.69,9.23,10.0,4.0,1008.7
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,1.0,0,0,0,0,1583269200,1,0.42,50.19,0.55,0.0003,66.89,10.39,10.0,2.0,1009.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1583283600,1,0.72,48.2,0.66,0.0007,59.47,3.98,10.0,0.0,1011.8
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1583294400,1,0.64,47.74,0.8,0.0,53.87,3.25,10.0,0.0,1013.9
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583211600,1,0.97,54.03,0.97,0.0131,54.91,5.4,5.2410000000000005,0.0,1010.4
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583226000,1,0.88,55.74,0.94,0.0039,57.37,6.04,9.223,0.0,1009.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1583240400,1,1.0,57.97,0.96,0.0697,59.04,7.33,7.517,0.0,1007.3
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,0,3,1.0,0,1,1,0,1583254800,1,0.96,60.4,0.86,0.0102,64.78,9.01,10.0,4.0,1008.7
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1583269200,1,0.42,51.04,0.53,0.0003,68.95,10.28,10.0,2.0,1009.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583283600,1,0.7,49.46,0.65,0.0007,61.41,3.93,10.0,0.0,1011.8
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583294400,1,0.66,48.28,0.77,0.0,55.28,3.03,10.0,0.0,1014.0
