Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1587096000,1,0.0,36.45,0.65,0.0,47.69,2.26,10.0,0.0,1024.9,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1587110400,1,0.02,34.84,0.76,0.0,42.0,2.97,10.0,0.0,1023.9,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1587124800,1,0.01,34.91,0.74,0.0,42.74,3.87,10.0,0.0,1023.2,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1587139200,1,0.14,43.82,0.46,0.0015,64.94,11.06,10.0,7.0,1022.1,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1587153600,1,0.2,45.39,0.38,0.0015,72.46,11.79,10.0,5.0,1017.6,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1587168000,1,0.34,48.99,0.51,0.0004,67.84,6.77,10.0,0.0,1015.1,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1587178800,1,0.42,49.02,0.6,0.0008,62.93,6.67,10.0,0.0,1014.9,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1587096000,1,0.0,35.86,0.65,0.0,47.04,2.23,10.0,0.0,1024.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1587110400,1,0.02,34.45,0.75,0.0,41.7,2.91,10.0,0.0,1023.9,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,4.0,0,0,0,0,1587124800,1,0.01,34.51,0.74,0.0,42.34,3.82,10.0,0.0,1023.1,0.0,0.0,0.0
