Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1606107600,1,0.79,44.45,0.85,0.011000000000000001,48.89,7.98,10.0,0.0,1022.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1606122000,1,0.52,37.22,0.83,0.0003,42.09,6.86,10.0,0.0,1024.7,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1606136400,1,0.24,33.31,0.8,0.0,38.94,6.01,10.0,0.0,1025.8,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1606150800,1,0.02,32.24,0.54,0.0,48.35,7.01,10.0,3.0,1025.6,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1606165200,1,0.01,34.55,0.49,0.0011,53.11,6.85,10.0,1.0,1024.0,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1606179600,1,0.0,35.12,0.73,0.0,43.18,4.01,10.0,0.0,1024.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1606190400,1,0.01,35.44,0.82,0.0,40.6,6.06,10.0,0.0,1024.8,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1606107600,1,0.8,43.69,0.84,0.011000000000000001,48.34,7.96,10.0,0.0,1022.6,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1606122000,1,0.52,36.89,0.82,0.0003,42.0,6.92,10.0,0.0,1024.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1606136400,1,0.24,32.94,0.79,0.0,38.75,6.01,10.0,0.0,1025.8,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1606150800,1,0.03,31.78,0.53,0.0,48.07,7.03,10.0,3.0,1025.6,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1606165200,1,0.01,33.81,0.49,0.0011,52.42,6.88,10.0,1.0,1024.0,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1606179600,1,0.0,35.21,0.73,0.0,43.39,3.99,10.0,0.0,1024.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1606190400,1,0.01,35.68,0.81,0.0,40.99,6.02,10.0,0.0,1024.8,0.0,0.0,0.0
