Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.87,41.99,0.85,0.0002,46.14,3.97,10.0,0.0,1015.4
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.97,40.8,0.85,0.0002,44.91,4.03,10.0,0.0,1015.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,37.22,0.84,0.0017,41.68,5.42,10.0,0.0,1016.9
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.39,36.7,0.66,0.0,47.41,7.72,10.0,2.0,1019.2
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.1,33.5,0.55,0.0002,49.17,9.38,10.0,1.0,1019.7
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,30.84,0.71,0.0007,39.63,3.57,10.0,0.0,1021.8
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,29.27,0.82,0.0,34.07,2.44,10.0,0.0,1022.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.87,40.99,0.85,0.0002,45.24,3.95,10.0,0.0,1015.4
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.97,39.83,0.85,0.0002,44.05,3.99,10.0,0.0,1015.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,36.42,0.84,0.0017,41.0,5.4,10.0,0.0,1016.9
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.39,35.69,0.66,0.0,46.53,7.71,10.0,2.0,1019.2
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.1,32.45,0.54,0.0002,48.14,9.35,10.0,1.0,1019.7
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,30.07,0.7,0.0007,38.97,3.57,10.0,0.0,1021.8
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,29.02,0.82,0.0,34.02,2.43,10.0,0.0,1022.6
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.6,0.85,0.0002,46.82,3.81,10.0,0.0,1015.4
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,41.66,0.85,0.0002,45.81,3.74,10.0,0.0,1015.1
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,37.98,0.84,0.0017,42.51,5.13,10.0,0.0,1016.8
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.38,37.46,0.65,0.0,48.62,7.67,10.0,2.0,1019.1
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.07,0.53,0.0002,50.52,9.33,10.0,1.0,1019.7
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,31.32,0.69,0.0007,40.59,3.71,10.0,0.0,1021.8
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,29.47,0.82,0.0,34.26,2.47,10.0,0.0,1022.8
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.61,0.85,0.0002,46.85,3.78,10.0,0.0,1015.4
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,41.71,0.85,0.0002,45.86,3.71,10.0,0.0,1015.1
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.02,0.84,0.0017,42.58,5.09,10.0,0.0,1016.8
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.38,37.48,0.65,0.0,48.7,7.65,10.0,2.0,1019.1
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.07,0.53,0.0002,50.63,9.31,10.0,1.0,1019.7
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,31.33,0.69,0.0007,40.66,3.71,10.0,0.0,1021.8
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,29.48,0.82,0.0,34.28,2.45,10.0,0.0,1022.9
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.88,0.85,0.0002,47.15,3.76,10.0,0.0,1015.4
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,42.0,0.85,0.0002,46.13,3.67,10.0,0.0,1015.2
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.32,0.84,0.0017,42.9,5.05,10.0,0.0,1016.8
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.38,37.78,0.65,0.0,49.12,7.65,10.0,2.0,1019.0
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.29,0.53,0.0002,51.01,9.33,10.0,1.0,1019.7
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,31.6,0.69,0.0007,41.01,3.74,10.0,0.0,1021.8
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,29.43,0.82,0.0,34.26,2.48,10.0,0.0,1022.9
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,42.89,0.85,0.0002,47.19,3.74,10.0,0.0,1015.4
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,42.04,0.85,0.0002,46.17,3.64,10.0,0.0,1015.1
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.36,0.84,0.0017,42.97,5.02,10.0,0.0,1016.8
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.8,0.65,0.0,49.21,7.64,10.0,2.0,1019.0
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.3,0.52,0.0002,51.11,9.31,10.0,1.0,1019.7
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,31.63,0.69,0.0007,41.08,3.75,10.0,0.0,1021.8
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,29.42,0.82,0.0,34.29,2.46,10.0,0.0,1022.9
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.57,0.84,0.0002,43.23,3.67,10.0,0.0,1015.6
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,37.31,0.83,0.0002,42.02,3.53,10.0,0.0,1015.1
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.76,0.82,0.0017,39.82,4.91,10.0,0.0,1016.8
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.65,0.63,0.0,44.5,7.62,10.0,2.0,1019.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,29.11,0.52,0.0002,45.7,9.32,10.0,1.0,1019.6
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,28.35,0.68,0.0007,37.98,3.81,10.0,0.0,1021.8
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,27.86,0.79,0.0,33.63,2.49,10.0,0.0,1022.3
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.0,0.83,0.0002,42.75,3.64,10.0,0.0,1015.6
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,36.8,0.83,0.0002,41.63,3.5,10.0,0.0,1015.2
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.27,0.82,0.0017,39.42,4.87,10.0,0.0,1016.8
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.07,0.63,0.0,44.04,7.61,10.0,2.0,1018.9
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,28.36,0.52,0.0002,45.12,9.3,10.0,1.0,1019.6
34.98735687,-85.35778706,20,8,3.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,27.86,0.68,0.0007,37.61,3.82,10.0,0.0,1021.8
34.98735687,-85.35778706,23,8,3.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,27.56,0.79,0.0,33.48,2.47,10.0,0.0,1022.3
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.68,0.83,0.0002,43.35,3.62,10.0,0.0,1015.5
34.98311234,-85.35043532,4,9,5.0,2.0,3.0,17.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,37.46,0.83,0.0002,42.18,3.46,10.0,0.0,1015.1
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.85,0.82,0.0017,39.93,4.83,10.0,0.0,1016.8
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.73,0.63,0.0,44.67,7.61,10.0,2.0,1018.9
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,29.3,0.52,0.0002,46.01,9.32,10.0,1.0,1019.6
34.98311234,-85.35043532,20,9,5.0,2.0,3.0,17.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,28.44,0.68,0.0007,38.12,3.85,10.0,0.0,1021.7
34.98311234,-85.35043532,23,9,5.0,2.0,3.0,17.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,27.94,0.79,0.0,33.69,2.49,10.0,0.0,1022.3
34.98735687,-85.34308357,0,10,30.0,2.0,3.0,16.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,40.22,0.84,0.0002,44.76,3.59,10.0,0.0,1015.4
34.98735687,-85.34308357,4,10,30.0,2.0,3.0,16.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,39.38,0.84,0.0002,43.9,3.43,10.0,0.0,1015.0
34.98735687,-85.34308357,8,10,30.0,2.0,3.0,16.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,36.0,0.82,0.0017,40.93,4.79,10.0,0.0,1016.8
34.98735687,-85.34308357,12,10,30.0,2.0,3.0,16.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,34.66,0.63,0.0,46.46,7.59,10.0,2.0,1019.1
34.98735687,-85.34308357,16,10,30.0,2.0,3.0,16.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,31.67,0.52,0.0002,48.4,9.31,10.0,1.0,1019.6
34.98735687,-85.34308357,20,10,30.0,2.0,3.0,16.0,1,0,1,1.0,0,0,0,0,1609894800,1,0.0,29.55,0.68,0.0007,39.11,3.86,10.0,0.0,1021.8
34.98735687,-85.34308357,23,10,30.0,2.0,3.0,16.0,1,0,1,1.0,0,0,0,0,1609905600,1,0.0,28.91,0.81,0.0,34.22,2.47,10.0,0.0,1022.7
34.98311234,-85.33573183,0,11,6.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,42.2,0.84,0.0002,46.75,3.57,10.0,0.0,1015.4
34.98311234,-85.33573183,4,11,6.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609837200,1,0.98,41.63,0.85,0.0002,45.94,3.39,10.0,0.0,1015.0
