Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,roundAbout
35.06375845,-85.31367659,20,316,382,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.35,27.52,0.55,0.0003,42.66,2.78,10.0,0,1015.8,0
35.06375845,-85.31367659,23,316,382,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.44,27.71,0.59,0.0,40.97,4.36,10.0,0,1016.0,0
35.05951392,-85.30632485,4,317,450,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.43,0.72,0.0017,33.65,3.0,10.0,0,1018.2,0
35.05951392,-85.30632485,8,317,450,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.82,0.75,0.0,32.85,3.32,10.0,0,1018.9,0
35.05951392,-85.30632485,12,317,450,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,27.26,0.44,0.0,48.09,3.38,10.0,2,1017.9,0
35.05951392,-85.30632485,16,317,450,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.3,25.19,0.33,0.0,53.57,2.66,10.0,1,1015.8,0
35.05951392,-85.30632485,20,317,450,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.35,27.57,0.55,0.0003,42.73,2.77,10.0,0,1015.8,0
35.05951392,-85.30632485,23,317,450,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.43,27.74,0.59,0.0,41.06,4.36,10.0,0,1016.0,0
35.06375845,-85.29897311,4,318,85,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.73,0.73,0.0017,33.6,2.98,10.0,0,1018.2,0
35.06375845,-85.29897311,8,318,85,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.28,0.76,0.0,32.86,3.33,10.0,0,1018.8,0
35.06375845,-85.29897311,12,318,85,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,27.18,0.44,0.0,47.94,3.35,10.0,2,1017.9,0
35.06375845,-85.29897311,16,318,85,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.3,25.1,0.33,0.0,53.35,2.66,10.0,1,1015.8,0
35.06375845,-85.29897311,20,318,85,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.35,27.82,0.56,0.0003,42.62,2.76,10.0,0,1015.8,0
35.06375845,-85.29897311,23,318,85,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.43,27.82,0.59,0.0,41.0,4.37,10.0,0,1016.0,0
35.05951392,-85.29162136,4,319,4,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.42,0.72,0.0016,33.57,2.93,10.0,0,1018.2,0
35.05951392,-85.29162136,8,319,4,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.82,0.75,0.0,32.81,3.28,10.0,0,1018.9,0
35.05951392,-85.29162136,12,319,4,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,27.18,0.44,0.0,48.14,3.32,10.0,2,1017.9,0
35.05951392,-85.29162136,16,319,4,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.3,25.1,0.33,0.0,53.62,2.65,10.0,1,1015.8,0
35.05951392,-85.29162136,20,319,4,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.34,27.59,0.55,0.0003,42.63,2.74,10.0,0,1015.8,0
35.05951392,-85.29162136,23,319,4,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.42,27.83,0.59,0.0,41.0,4.37,10.0,0,1016.0,0
35.06375845,-85.28426962,4,320,1,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.41,0.72,0.0016,33.53,2.91,10.0,0,1018.2,0
35.06375845,-85.28426962,8,320,1,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.79,0.75,0.0,32.79,3.29,10.0,0,1018.9,0
35.06375845,-85.28426962,12,320,1,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,27.17,0.44,0.0,48.15,3.3,10.0,2,1017.9,0
35.06375845,-85.28426962,16,320,1,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.29,25.15,0.33,0.0,53.6,2.64,10.0,1,1015.8,0
35.06375845,-85.28426962,20,320,1,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.35,27.55,0.55,0.0003,42.55,2.73,10.0,0,1015.8,0
35.06375845,-85.28426962,23,320,1,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.43,27.87,0.59,0.0,40.95,4.39,10.0,0,1016.0,0
35.05951392,-85.27691787,4,321,183,4.0,2.0,14.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.43,0.71,0.0016,33.79,2.85,10.0,0,1018.2,0
35.05951392,-85.27691787,8,321,183,4.0,2.0,14.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.58,0.75,0.0,32.71,3.22,10.0,0,1018.8,0
35.05951392,-85.27691787,12,321,183,4.0,2.0,14.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,27.0,0.43,0.0,48.26,3.27,10.0,2,1017.9,0
35.05951392,-85.27691787,16,321,183,4.0,2.0,14.0,1,0,4,2,0,0,0,0,1577912400,1,0.29,25.0,0.33,0.0,53.78,2.63,10.0,1,1015.7,0
35.05951392,-85.27691787,20,321,183,4.0,2.0,14.0,0,1,1,2,0,0,0,0,1577926800,1,0.34,27.79,0.55,0.0003,42.74,2.7,10.0,0,1015.8,0
35.05951392,-85.27691787,23,321,183,4.0,2.0,14.0,0,1,1,2,0,0,0,0,1577937600,1,0.42,27.96,0.59,0.0,41.22,4.4,10.0,0,1016.0,0
35.06375845,-85.26956613,4,322,34,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.44,0.72,0.0015,33.59,2.83,10.0,0,1018.2,0
35.06375845,-85.26956613,8,322,34,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.76,0.75,0.0,32.75,3.22,10.0,0,1018.9,0
35.06375845,-85.26956613,12,322,34,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,27.0,0.43,0.0,48.21,3.25,10.0,2,1017.9,0
35.06375845,-85.26956613,16,322,34,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.29,25.02,0.33,0.0,53.72,2.62,10.0,1,1015.7,0
35.06375845,-85.26956613,20,322,34,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.34,27.7,0.55,0.0003,42.56,2.68,10.0,0,1015.8,0
35.06375845,-85.26956613,23,322,34,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.42,27.95,0.59,0.0,41.05,4.42,10.0,0,1016.0,0
35.05951392,-85.26221438,4,323,33,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.49,0.72,0.0015,33.48,2.74,10.0,0,1018.2,0
35.05951392,-85.26221438,8,323,33,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.87,0.76,0.0,32.65,3.13,10.0,0,1018.9,0
35.05951392,-85.26221438,12,323,33,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,26.84,0.43,0.0,48.21,3.22,10.0,2,1018.0,0
35.05951392,-85.26221438,16,323,33,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.28,24.75,0.32,0.0,53.71,2.61,10.0,1,1015.7,0
35.05951392,-85.26221438,20,323,33,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.34,27.82,0.56,0.0003,42.46,2.62,10.0,0,1015.9,0
35.05951392,-85.26221438,23,323,33,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.41,28.03,0.59,0.0,41.07,4.44,10.0,0,1016.1,0
35.06375845,-85.25486264,4,324,97,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.68,0.73,0.0014,33.51,2.71,10.0,0,1018.2,0
35.06375845,-85.25486264,8,324,97,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.12,0.77,0.0,32.66,3.12,10.0,0,1018.9,0
35.06375845,-85.25486264,12,324,97,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,26.75,0.43,0.0,48.14,3.2,10.0,2,1018.0,0
35.06375845,-85.25486264,16,324,97,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.28,24.71,0.32,0.0,53.62,2.6,10.0,1,1015.7,0
35.06375845,-85.25486264,20,324,97,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.34,28.02,0.56,0.0003,42.43,2.6,10.0,0,1015.9,0
35.06375845,-85.25486264,23,324,97,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.42,28.08,0.59,0.0,41.12,4.46,10.0,0,1016.1,0
35.05951392,-85.24751089,4,325,26,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,26.04,0.74,0.0013,33.59,2.58,10.0,0,1018.1,0
35.05951392,-85.24751089,8,325,26,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.62,0.79,0.0,32.56,2.98,10.0,0,1018.8,0
35.05951392,-85.24751089,12,325,26,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,26.26,0.43,0.0,47.82,3.17,10.0,2,1018.0,0
35.05951392,-85.24751089,16,325,26,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.28,24.07,0.32,0.0,53.28,2.59,10.0,1,1015.7,0
35.05951392,-85.24751089,20,325,26,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.33,28.32,0.57,0.0,42.41,2.5,10.0,0,1015.9,0
35.05951392,-85.24751089,23,325,26,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.41,28.13,0.59,0.0,41.39,4.5,10.0,0,1016.1,0
35.06375845,-85.24015915,4,326,23,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.97,0.74,0.0,33.52,2.53,10.0,0,1018.1,0
35.06375845,-85.24015915,8,326,23,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.49,0.78,0.0,32.45,2.93,10.0,0,1018.8,0
35.06375845,-85.24015915,12,326,23,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,26.06,0.43,0.0,47.63,3.18,10.0,2,1018.0,0
35.06375845,-85.24015915,16,326,23,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.28,23.88,0.32,0.0,53.07,2.61,10.0,1,1015.7,0
35.06375845,-85.24015915,20,326,23,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.33,28.36,0.57,0.0,42.36,2.48,10.0,0,1015.9,0
35.06375845,-85.24015915,23,326,23,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.41,28.06,0.59,0.0,41.36,4.54,10.0,0,1016.1,0
35.05951392,-85.2328074,4,327,42,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.8,0.73,0.0,33.51,2.33,10.0,0,1018.1,0
35.05951392,-85.2328074,8,327,42,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.05,0.78,0.0,32.23,2.69,10.0,0,1018.9,0
35.05951392,-85.2328074,12,327,42,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.32,25.88,0.42,0.0,47.94,3.18,10.0,2,1018.1,0
35.05951392,-85.2328074,16,327,42,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.27,23.67,0.31,0.0,53.53,2.61,10.0,1,1015.7,0
35.05951392,-85.2328074,20,327,42,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.33,28.53,0.58,0.0,42.42,2.31,10.0,0,1015.9,0
35.05951392,-85.2328074,23,327,42,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.4,28.05,0.58,0.0,41.61,4.63,10.0,0,1016.1,0
35.06375845,-85.22545566,4,328,30,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.7,0.73,0.0,33.51,2.3,10.0,0,1018.1,0
35.06375845,-85.22545566,8,328,30,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.86,0.77,0.0,32.21,2.67,10.0,0,1018.9,0
35.06375845,-85.22545566,12,328,30,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.31,25.92,0.42,0.0,47.96,3.18,10.0,2,1018.1,0
35.06375845,-85.22545566,16,328,30,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.27,23.75,0.31,0.0,53.55,2.62,10.0,1,1015.7,0
35.06375845,-85.22545566,20,328,30,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.33,28.48,0.58,0.0,42.39,2.31,10.0,0,1015.9,0
35.06375845,-85.22545566,23,328,30,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.41,28.04,0.58,0.0,41.57,4.66,10.0,0,1016.1,0
35.05951392,-85.21810391,4,329,4,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.73,0.73,0.0,33.5,2.02,10.0,0,1018.0,0
35.05951392,-85.21810391,8,329,4,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.58,0.8,0.0,32.02,2.35,10.0,0,1018.9,0
35.05951392,-85.21810391,12,329,4,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.31,25.46,0.41,0.0,48.08,3.17,10.0,2,1018.2,0
35.05951392,-85.21810391,16,329,4,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.27,23.36,0.3,0.0,53.94,2.62,10.0,1,1015.6,0
35.05951392,-85.21810391,20,329,4,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.32,28.77,0.58,0.0,42.37,2.07,10.0,0,1015.9,0
35.05951392,-85.21810391,23,329,4,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.4,28.14,0.57,0.0,42.15,4.78,10.0,0,1016.1,0
35.06375845,-85.21075217,4,330,32,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.64,0.73,0.0,33.47,2.09,10.0,0,1018.1,0
35.06375845,-85.21075217,8,330,32,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.44,0.79,0.0,32.09,2.44,10.0,0,1018.9,0
35.06375845,-85.21075217,12,330,32,2.0,2.0,19.0,0,1,3,2,0,0,0,0,1577898000,1,0.31,25.69,0.41,0.0,48.06,3.18,10.0,2,1018.1,0
35.06375845,-85.21075217,16,330,32,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.27,23.6,0.31,0.0,53.87,2.64,10.0,1,1015.7,0
35.06375845,-85.21075217,20,330,32,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.33,28.59,0.58,0.0,42.31,2.18,10.0,0,1015.9,0
35.06375845,-85.21075217,23,330,32,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.4,28.13,0.58,0.0,41.9,4.76,10.0,0,1016.1,0
35.05951392,-85.20340042,4,331,14,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.66,0.73,0.0,33.5,1.83,10.0,0,1018.0,0
35.05951392,-85.20340042,8,331,14,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.51,0.81,0.0,31.79,2.15,10.0,0,1018.9,0
35.05951392,-85.20340042,12,331,14,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,25.08,0.4,0.0,47.97,3.17,10.0,2,1018.2,0
35.05951392,-85.20340042,16,331,14,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.27,22.89,0.3,0.0,53.86,2.64,10.0,1,1015.6,0
35.05951392,-85.20340042,20,331,14,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.32,28.93,0.59,0.0,42.38,1.96,10.0,0,1015.9,0
35.05951392,-85.20340042,23,331,14,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.39,28.08,0.57,0.0,42.27,4.88,10.0,0,1016.1,0
35.06375845,-85.19604868,4,332,181,2.0,2.0,12.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.54,0.73,0.0,33.42,2.03,10.0,0,1018.1,0
35.06375845,-85.19604868,8,332,181,2.0,2.0,12.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.37,0.79,0.0,32.04,2.38,10.0,0,1018.9,0
35.06375845,-85.19604868,12,332,181,2.0,2.0,12.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,25.71,0.41,0.0,48.03,3.18,10.0,2,1018.1,0
35.06375845,-85.19604868,16,332,181,2.0,2.0,12.0,1,0,4,2,0,0,0,0,1577912400,1,0.27,23.56,0.31,0.0,53.87,2.65,10.0,1,1015.7,0
35.06375845,-85.19604868,20,332,181,2.0,2.0,12.0,0,1,1,2,0,0,0,0,1577926800,1,0.32,28.52,0.58,0.0,42.23,2.21,10.0,0,1015.9,0
35.06375845,-85.19604868,23,332,181,2.0,2.0,12.0,0,1,1,2,0,0,0,0,1577937600,1,0.39,28.15,0.58,0.0,41.79,4.8,10.0,0,1016.1,0
35.05951392,-85.18869693,4,333,123,8.0,2.0,12.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.49,0.72,0.0,33.4,1.92,10.0,0,1018.0,0
35.05951392,-85.18869693,8,333,123,8.0,2.0,12.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.39,0.8,0.0,31.93,2.24,10.0,0,1018.9,0
35.05951392,-85.18869693,12,333,123,8.0,2.0,12.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,25.51,0.41,0.0,48.05,3.17,10.0,2,1018.2,0
35.05951392,-85.18869693,16,333,123,8.0,2.0,12.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,23.31,0.3,0.0,53.98,2.65,10.0,1,1015.7,0
35.05951392,-85.18869693,20,333,123,8.0,2.0,12.0,0,1,1,2,0,0,0,0,1577926800,1,0.32,28.6,0.58,0.0,42.22,2.15,10.0,0,1015.9,0
35.05951392,-85.18869693,23,333,123,8.0,2.0,12.0,0,1,1,2,0,0,0,0,1577937600,1,0.39,28.17,0.58,0.0,41.92,4.85,10.0,0,1016.1,0
35.06375845,-85.18134519,4,334,1,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.33,0.72,0.0013,33.34,2.13,10.0,0,1018.1,0
35.06375845,-85.18134519,8,334,1,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,26.14,0.78,0.0,32.12,2.49,10.0,0,1018.9,0
35.06375845,-85.18134519,12,334,1,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,26.05,0.42,0.0,48.03,3.18,10.0,2,1018.1,0
35.06375845,-85.18134519,16,334,1,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,23.81,0.31,0.0,53.82,2.67,10.0,1,1015.7,0
35.06375845,-85.18134519,20,334,1,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.32,28.18,0.57,0.0,42.12,2.41,10.0,0,1015.9,0
35.06375845,-85.18134519,23,334,1,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.39,28.16,0.59,0.0,41.35,4.76,10.0,0,1016.1,0
35.05951392,-85.17399344,4,335,5,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.4,0.73,0.0013,33.23,2.1,10.0,0,1018.1,0
35.05951392,-85.17399344,8,335,5,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.69,0.77,0.0,32.08,2.45,10.0,0,1018.9,0
35.05951392,-85.17399344,12,335,5,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,26.18,0.42,0.0,47.99,3.12,10.0,2,1018.1,0
35.05951392,-85.17399344,16,335,5,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,23.71,0.31,0.0,53.81,2.67,10.0,1,1015.7,0
35.05951392,-85.17399344,20,335,5,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.31,27.24,0.55,0.0,42.09,2.44,10.0,0,1015.9,0
35.05951392,-85.17399344,23,335,5,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.38,28.22,0.63,0.0,39.94,4.76,10.0,0,1016.1,0
35.06375845,-85.1666417,4,336,8,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.16,0.72,0.0016,33.17,2.24,10.0,0,1018.1,0
35.06375845,-85.1666417,8,336,8,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.51,0.76,0.0,32.19,2.61,10.0,0,1018.9,0
35.06375845,-85.1666417,12,336,8,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,26.54,0.43,0.0,48.02,3.12,10.0,2,1018.1,0
35.06375845,-85.1666417,16,336,8,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,24.07,0.31,0.0,53.75,2.69,10.0,1,1015.8,0
35.06375845,-85.1666417,20,336,8,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577926800,1,0.32,27.07,0.55,0.0003,42.01,2.63,10.0,0,1015.9,0
35.06375845,-85.1666417,23,336,8,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.38,28.19,0.63,0.0,39.88,4.71,10.0,0,1016.1,0
35.05951392,-85.15928996,4,337,50,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.21,0.72,0.0015,33.13,2.23,10.0,0,1018.2,0
35.05951392,-85.15928996,8,337,50,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.65,0.77,0.0,32.2,2.6,10.0,0,1018.9,0
35.05951392,-85.15928996,12,337,50,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,26.59,0.43,0.0,47.95,3.12,10.0,2,1018.1,0
35.05951392,-85.15928996,16,337,50,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,24.0,0.31,0.0,53.68,2.69,10.0,1,1015.8,0
35.05951392,-85.15928996,20,337,50,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577926800,1,0.31,27.19,0.56,0.0003,41.97,2.69,10.0,0,1015.9,0
35.05951392,-85.15928996,23,337,50,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.37,28.23,0.63,0.0,39.86,4.71,10.0,0,1016.1,0
35.06375845,-85.15193821,4,338,16,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.0,25.11,0.72,0.0017,33.09,2.31,10.0,0,1018.2,0
35.06375845,-85.15193821,8,338,16,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.2,25.61,0.76,0.0,32.26,2.69,10.0,0,1018.8,0
35.06375845,-85.15193821,12,338,16,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,26.8,0.44,0.0,47.93,3.12,10.0,2,1018.1,0
35.06375845,-85.15193821,16,338,16,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,24.21,0.32,0.0,53.61,2.7,10.0,1,1015.8,0
35.06375845,-85.15193821,20,338,16,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577926800,1,0.31,27.15,0.56,0.0003,41.9,2.8,10.0,0,1015.9,0
35.06375845,-85.15193821,23,338,16,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.37,28.21,0.63,0.0,39.81,4.68,10.0,0,1016.1,0
35.05951392,-85.14458647,4,339,18,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.16,0.72,0.0018,33.06,2.3,10.0,0,1018.2,0
35.05951392,-85.14458647,8,339,18,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.21,25.72,0.77,0.0,32.26,2.67,10.0,0,1018.8,0
35.05951392,-85.14458647,12,339,18,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.31,26.84,0.44,0.0,47.87,3.11,10.0,2,1018.0,0
35.05951392,-85.14458647,16,339,18,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.26,24.12,0.32,0.0,53.54,2.7,10.0,1,1015.9,0
35.05951392,-85.14458647,20,339,18,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577926800,1,0.31,27.24,0.56,0.0003,41.87,2.85,10.0,0,1015.9,0
35.05951392,-85.14458647,23,339,18,2.0,2.0,19.0,0,1,1,2,0,0,0,0,1577937600,1,0.37,28.24,0.63,0.0,39.78,4.69,10.0,0,1016.2,0
35.06375845,-85.12253123,4,342,71,2.0,2.0,11.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.39,0.73,0.0018,33.04,2.33,10.0,0,1018.2,0
35.06375845,-85.12253123,8,342,71,2.0,2.0,11.0,1,0,2,2,0,0,0,0,1577883600,1,0.2,25.95,0.77,0.0,32.28,2.89,10.0,0,1018.7,0
35.06375845,-85.12253123,12,342,71,2.0,2.0,11.0,1,0,3,2,0,0,0,0,1577898000,1,0.3,26.94,0.45,0.0,47.38,3.12,10.0,2,1017.9,0
35.06375845,-85.12253123,16,342,71,2.0,2.0,11.0,1,0,4,2,0,0,0,0,1577912400,1,0.25,24.06,0.32,0.0,52.94,2.74,10.0,1,1015.9,0
35.06375845,-85.12253123,20,342,71,2.0,2.0,11.0,1,0,1,2,0,0,0,0,1577926800,1,0.3,27.72,0.57,0.0003,41.7,3.0,10.0,0,1015.9,0
35.06375845,-85.12253123,23,342,71,2.0,2.0,11.0,0,1,1,2,0,0,0,0,1577937600,1,0.36,28.26,0.63,0.0,39.72,4.68,10.0,0,1016.2,0
35.05951392,-85.11517949,4,343,10,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577869200,1,0.01,25.34,0.73,0.0019,33.0,2.31,10.0,0,1018.2,0
35.05951392,-85.11517949,8,343,10,2.0,2.0,19.0,1,0,2,2,0,0,0,0,1577883600,1,0.2,25.92,0.77,0.0,32.24,2.83,10.0,0,1018.7,0
35.05951392,-85.11517949,12,343,10,2.0,2.0,19.0,1,0,3,2,0,0,0,0,1577898000,1,0.3,26.91,0.45,0.0,47.26,3.11,10.0,2,1017.9,0
35.05951392,-85.11517949,16,343,10,2.0,2.0,19.0,1,0,4,2,0,0,0,0,1577912400,1,0.25,23.92,0.32,0.0,52.83,2.74,10.0,1,1015.9,0
35.05951392,-85.11517949,20,343,10,2.0,2.0,19.0,1,0,1,2,0,0,0,0,1577926800,1,0.3,27.71,0.57,0.0003,41.66,3.05,10.0,0,1015.9,0
