Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583812800,1,0.98,48.99,0.67,0.0006,60.17,7.47,10.0,0.0,1026.9
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583827200,1,0.86,50.45,0.74,0.0027,58.64,7.56,10.0,0.0,1025.2
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1583841600,1,0.99,51.5,0.93,0.0241,53.58,7.01,5.6629999999999985,0.0,1025.3
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1583856000,1,0.97,54.63,0.96,0.0053,55.73,8.67,6.54,3.0,1025.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1583870400,1,0.89,57.39,0.85,0.0015,61.82,7.96,10.0,3.0,1022.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583884800,1,0.84,59.17,0.96,0.0052,60.44,4.57,7.569,0.0,1021.9
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1583895600,1,0.65,57.42,0.97,0.0052,58.31,2.99,10.0,0.0,1022.8
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1583812800,1,0.98,48.25,0.67,0.0006,59.26,7.44,10.0,0.0,1026.9
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1583827200,1,0.86,49.54,0.74,0.0027,57.72,7.52,10.0,0.0,1025.2
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,1.0,0,1,1,0,1583841600,1,0.99,51.22,0.93,0.0246,53.14,6.93,5.73,0.0,1025.3
