Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1604030400,1,0.75,46.08,0.86,0.0009,50.22,10.24,10.0,0.0,1012.3,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1604044800,1,0.85,45.56,0.85,0.0002,50.0,8.28,10.0,0.0,1014.8,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1604059200,1,0.95,42.84,0.83,0.001,47.79,8.27,10.0,0.0,1018.8,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1604073600,1,0.74,40.34,0.67,0.0,50.87,8.55,10.0,3.0,1022.8,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1604088000,1,0.27,40.87,0.53,0.0,57.92,7.72,10.0,2.0,1022.6,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1604102400,1,0.04,41.36,0.75,0.0006,48.86,4.47,10.0,0.0,1023.6,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1604113200,1,0.0,40.08,0.82,0.0007,45.1,4.82,10.0,0.0,1025.6,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,4.0,0,0,0,0,1604030400,1,0.75,45.14,0.85,0.0009,49.44,10.22,10.0,0.0,1012.3,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,4.0,0,0,0,0,1604044800,1,0.85,44.83,0.84,0.0,49.44,8.28,10.0,0.0,1014.8,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,4.0,0,0,0,0,1604059200,1,0.95,42.34,0.82,0.001,47.47,8.3,10.0,0.0,1018.8,0.0,0.0,0.0
