Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1586059200,1,0.94,49.25,0.64,0.0015,61.4,2.47,10.0,0.0,1015.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1586073600,1,0.92,49.2,0.73,0.0,57.72,3.29,10.0,0.0,1014.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,6.0,0,0,0,0,1586088000,1,0.27,47.12,0.79,0.0021,53.41,2.5,10.0,0.0,1016.6
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,6.0,0,0,0,0,1586102400,1,0.18,50.39,0.48,0.001,71.3,1.28,10.0,6.0,1017.6
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,6.0,0,0,0,0,1586116800,1,0.13,48.71,0.35,0.0004,78.64,2.41,10.0,5.0,1015.4
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1586131200,1,0.12,51.47,0.49,0.0016,71.38,2.62,10.0,0.0,1015.6
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1586142000,1,0.11,51.11,0.64,0.0,63.65,3.33,10.0,0.0,1018.3
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1586059200,1,0.94,48.56,0.65,0.0015,60.47,2.46,10.0,0.0,1015.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1586073600,1,0.92,48.48,0.73,0.0,57.08,3.28,10.0,0.0,1014.5
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,6.0,0,0,0,0,1586088000,1,0.27,46.91,0.8,0.0021,52.87,2.5,10.0,0.0,1016.7
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,6.0,0,0,0,0,1586102400,1,0.18,49.52,0.48,0.001,70.2,1.28,10.0,6.0,1017.6
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,6.0,0,0,0,0,1586116800,1,0.13,47.91,0.35,0.0003,77.66,2.38,10.0,5.0,1015.5
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1586131200,1,0.12,50.65,0.5,0.0016,70.17,2.64,10.0,0.0,1015.6
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1586142000,1,0.11,50.72,0.65,0.0,62.76,3.32,10.0,0.0,1018.3
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1586059200,1,0.93,50.22,0.65,0.0014,61.97,2.31,10.0,0.0,1015.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1586073600,1,0.92,49.84,0.75,0.0,57.58,3.04,10.0,0.0,1014.8
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,6.0,0,0,0,0,1586088000,1,0.27,47.47,0.8,0.0019,53.4,2.46,10.0,0.0,1016.7
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,6.0,0,0,0,0,1586102400,1,0.17,50.59,0.46,0.0009,72.26,1.41,10.0,6.0,1017.5
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,6.0,0,0,0,0,1586116800,1,0.12,48.77,0.34,0.0002,79.6,2.27,10.0,5.0,1015.4
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1586131200,1,0.13,51.51,0.47,0.0015,72.9,2.79,10.0,0.0,1015.5
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1586142000,1,0.12,51.9,0.63,0.0,64.69,3.07,10.0,0.0,1018.2
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1586059200,1,0.93,50.29,0.65,0.0014,61.99,2.3,10.0,0.0,1015.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1586073600,1,0.92,49.89,0.76,0.0,57.54,3.02,10.0,0.0,1014.8
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,6.0,0,0,0,0,1586088000,1,0.27,47.49,0.8,0.0019,53.38,2.46,10.0,0.0,1016.7
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,6.0,0,0,0,0,1586102400,1,0.17,50.59,0.46,0.0009,72.31,1.41,10.0,6.0,1017.5
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,6.0,0,0,0,0,1586116800,1,0.11,48.72,0.34,0.0002,79.68,2.24,10.0,5.0,1015.4
