Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1587787200,1,0.0,50.45,0.86,0.0,54.44,1.58,10.0,0.0,1011.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1587801600,1,0.81,49.73,0.91,0.0008,52.2,2.73,10.0,0.0,1011.2
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1587816000,1,0.65,51.51,0.92,0.0005,53.84,4.31,10.0,0.0,1011.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1587830400,1,0.64,55.66,0.78,0.0023,62.49,5.62,10.0,5.0,1010.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,5.0,0,1,1,0,1587844800,1,0.47,59.35,0.68,0.0417,70.47,12.1,10.0,5.0,1006.7
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1587859200,1,0.15,53.26,0.66,0.0019,65.09,12.38,10.0,0.0,1008.4
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1587870000,1,0.36,48.95,0.74,0.0018,57.21,12.16,10.0,0.0,1011.9
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1587787200,1,0.0,49.74,0.86,0.0,53.76,1.58,10.0,0.0,1011.4
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,5.0,0,0,0,0,1587801600,1,0.81,49.34,0.92,0.0008,51.69,2.72,10.0,0.0,1011.2
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,5.0,0,0,0,0,1587816000,1,0.65,51.25,0.93,0.0006,53.27,4.25,10.0,0.0,1011.4
