Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604379600,1,0.0,27.97,0.7,0.0,36.79,2.89,10.0,0.0,1028.0,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604394000,1,0.01,26.85,0.75,0.0007,34.0,2.43,10.0,0.0,1028.3,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1604408400,1,0.0,28.2,0.72,0.0,36.43,1.88,10.0,0.0,1028.8,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1604422800,1,0.0,29.62,0.35,0.0,56.72,1.53,10.0,4.0,1026.9,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1604437200,1,0.0,32.85,0.31,0.0,64.49,2.72,10.0,1.0,1024.9,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604451600,1,0.0,38.27,0.66,0.0,49.2,1.6,10.0,0.0,1026.2,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604462400,1,0.0,38.27,0.82,0.0,43.51,1.04,10.0,0.0,1027.0,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1604379600,1,0.0,28.36,0.7,0.0,37.21,2.85,10.0,0.0,1027.8,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1604394000,1,0.01,27.22,0.75,0.0007,34.38,2.41,10.0,0.0,1028.3,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,1.0,0,0,0,0,1604408400,1,0.0,28.46,0.72,0.0,36.68,1.85,10.0,0.0,1028.8,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,1.0,0,0,0,0,1604422800,1,0.0,29.13,0.35,0.0,56.27,1.5,10.0,4.0,1026.9,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,1.0,0,0,0,0,1604437200,1,0.0,32.15,0.31,0.0,63.73,2.67,10.0,1.0,1024.8,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1604451600,1,0.0,37.98,0.65,0.0,49.09,1.6,10.0,0.0,1026.2,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1604462400,1,0.0,38.43,0.81,0.0,43.81,1.07,10.0,0.0,1026.9,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604379600,1,0.0,28.54,0.73,0.0,36.22,2.59,10.0,0.0,1028.1,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604394000,1,0.01,27.07,0.78,0.0006,33.25,2.13,10.0,0.0,1028.4,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1604408400,1,0.0,27.98,0.74,0.0,35.39,1.64,10.0,0.0,1028.8,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1604422800,1,0.0,30.44,0.36,0.0,56.87,1.37,10.0,4.0,1027.0,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1604437200,1,0.0,33.51,0.31,0.0,65.05,2.4,10.0,1.0,1024.9,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604451600,1,0.0,38.45,0.66,0.0,49.28,1.65,10.0,0.0,1026.2,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604462400,1,0.0,38.2,0.82,0.0,43.29,1.26,10.0,0.0,1027.0,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604379600,1,0.0,28.68,0.74,0.0,36.19,2.56,10.0,0.0,1028.1,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604394000,1,0.01,27.12,0.78,0.0006,33.2,2.1,10.0,0.0,1028.4,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1604408400,1,0.0,28.01,0.75,0.0,35.29,1.6,10.0,0.0,1028.8,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1604422800,1,0.01,30.53,0.37,0.0,56.85,1.34,10.0,4.0,1027.0,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1604437200,1,0.0,33.55,0.31,0.0,65.08,2.35,10.0,1.0,1024.9,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604451600,1,0.0,38.46,0.66,0.0,49.31,1.64,10.0,0.0,1026.2,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1604462400,1,0.0,38.22,0.82,0.0,43.26,1.29,10.0,0.0,1027.0,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1604379600,1,0.0,28.86,0.75,0.0,36.07,2.52,10.0,0.0,1028.1,3.0,0.0,0.0
