Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1587355200,1,1.0,53.69,0.98,0.064,54.33,4.38,4.851,0.0,1006.2
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1587369600,1,1.0,53.22,0.96,0.0728,54.47,2.47,4.533,0.0,1002.9
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,1,0,1587384000,1,0.62,48.24,0.92,0.0017,50.61,6.73,10.0,0.0,1006.1
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1587398400,1,0.05,47.14,0.59,0.0012,61.49,7.33,10.0,6.0,1009.2
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1587412800,1,0.01,43.01,0.38,0.0003,69.67,6.89,10.0,5.0,1009.1
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1587427200,1,0.0,48.07,0.57,0.0,63.69,4.14,10.0,0.0,1009.7
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1587438000,1,0.0,45.33,0.7,0.0,55.04,2.85,10.0,0.0,1011.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,1,0,1587355200,1,1.0,52.77,0.97,0.0636,53.61,4.38,4.899,0.0,1006.2
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,1,0,1587369600,1,1.0,52.74,0.96,0.0736,53.8,2.43,4.579,0.0,1002.9
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,1,0,1587384000,1,0.63,47.64,0.92,0.0018,49.96,6.74,10.0,0.0,1006.1
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1587398400,1,0.05,46.42,0.6,0.0012,60.26,7.34,10.0,6.0,1009.2
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1587412800,1,0.01,42.73,0.39,0.0003,68.69,6.86,10.0,5.0,1009.1
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1587427200,1,0.0,47.34,0.58,0.0,62.48,4.16,10.0,0.0,1009.7
