Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1597204800,1,0.17,70.59,0.84,0.0,75.66,1.53,10.0,0.0,1015.6
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1597219200,1,0.13,70.27,0.91,0.0004,73.14,2.41,10.0,0.0,1015.2
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,2.0,0,0,0,0,1597233600,1,0.25,70.85,0.95,0.0007,72.41,1.59,10.0,0.0,1016.5
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,2.0,0,0,0,0,1597248000,1,0.03,77.5,0.75,0.0037,86.44,2.19,10.0,9.0,1016.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1597262400,1,0.59,76.17,0.71,0.0057,86.7,3.76,10.0,6.0,1014.6
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1597276800,1,0.57,72.71,0.81,0.0216,79.22,2.35,10.0,0.0,1015.4
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1597287600,1,0.46,69.58,0.84,0.0022,74.57,2.42,10.0,0.0,1016.2
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,2.0,0,0,0,0,1597204800,1,0.17,70.04,0.85,0.0,74.87,1.56,10.0,0.0,1015.7
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,2.0,0,0,0,0,1597219200,1,0.13,69.83,0.91,0.0004,72.47,2.42,10.0,0.0,1015.3
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,2.0,0,0,0,0,1597233600,1,0.24,70.4,0.95,0.0007,71.88,1.6,10.0,0.0,1016.5
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,2.0,0,0,0,0,1597248000,1,0.03,76.44,0.75,0.0036,85.31,2.19,10.0,9.0,1016.7
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,2.0,0,0,0,0,1597262400,1,0.58,75.08,0.71,0.0056,85.71,3.77,10.0,6.0,1014.6
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1597276800,1,0.58,71.98,0.81,0.0224,78.23,2.35,10.0,0.0,1015.4
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1597287600,1,0.46,69.03,0.85,0.002,73.79,2.45,10.0,0.0,1016.1
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1597204800,1,0.17,71.26,0.84,0.0,76.61,1.71,10.0,0.0,1015.7
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1597219200,1,0.14,70.65,0.9,0.0003,73.69,2.37,10.0,0.0,1015.2
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,2.0,0,0,0,0,1597233600,1,0.21,71.54,0.95,0.0006,73.06,1.64,10.0,0.0,1016.4
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,2.0,0,0,0,0,1597248000,1,0.04,77.87,0.73,0.0031,87.68,2.22,10.0,8.0,1016.6
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1597262400,1,0.56,76.43,0.67,0.0068,88.78,3.91,10.0,6.0,1014.5
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,1,0,1597276800,1,0.64,73.27,0.8,0.0208,80.12,2.26,10.0,0.0,1015.4
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1597287600,1,0.46,70.16,0.84,0.0019,75.33,2.54,10.0,0.0,1016.1
