Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,61.32,0.92,0.036000000000000004,63.69,5.66,10.0,0.0,1007.7,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.78,57.35,0.91,0.0011,59.98,3.44,10.0,0.0,1007.2,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.58,56.99,0.96,0.0003,58.05,3.37,10.0,0.0,1008.1,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.41,55.59,0.68,0.0025,66.46,5.63,10.0,6.0,1009.0,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.55,56.3,0.61,0.0056,70.32,4.35,10.0,5.0,1008.6,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,56.87,0.75,0.006,64.92,3.0,10.0,0.0,1009.3,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.41,55.77,0.85,0.0036,60.43,2.45,10.0,0.0,1011.1,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,60.41,0.92,0.038,62.7,5.65,10.0,0.0,1007.7,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.78,56.84,0.92,0.0012,59.25,3.39,10.0,0.0,1007.1,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.59,56.21,0.96,0.0003,57.27,3.34,10.0,0.0,1008.1,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.41,54.86,0.69,0.0026,65.35,5.61,10.0,6.0,1009.0,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.54,55.85,0.62,0.0056,69.24,4.33,10.0,5.0,1008.5,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,56.23,0.76,0.0061,63.81,3.01,10.0,0.0,1009.3,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.41,55.02,0.85,0.0037,59.42,2.44,10.0,0.0,1011.1,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,62.79,0.92,0.0558,65.03,5.36,10.0,0.0,1007.6,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.8,58.49,0.91,0.0018,61.12,3.13,10.0,0.0,1007.0,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.59,58.11,0.96,0.0003,59.29,3.28,10.0,0.0,1008.1,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.42,56.35,0.67,0.0033,67.81,5.5,10.0,6.0,1009.0,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.52,56.44,0.59,0.0056,71.72,4.3,10.0,5.0,1008.5,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,57.43,0.73,0.0063,66.39,3.1,10.0,0.0,1009.2,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.4,56.82,0.84,0.0045,61.75,2.41,10.0,0.0,1011.1,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,62.86,0.92,0.0577,65.12,5.35,10.0,0.0,1007.6,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.81,58.58,0.91,0.0019,61.21,3.08,10.0,0.0,1007.0,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.59,58.19,0.96,0.0002,59.4,3.26,10.0,0.0,1008.1,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.42,56.38,0.67,0.0034,67.92,5.48,10.0,6.0,1009.0,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.52,56.46,0.58,0.0056,71.83,4.28,10.0,5.0,1008.5,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,57.46,0.73,0.0063,66.5,3.12,10.0,0.0,1009.2,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.39,56.89,0.84,0.0046,61.85,2.41,10.0,0.0,1011.1,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,63.35,0.92,0.0612,65.62,5.29,10.0,0.0,1007.6,3.0,0.0,0.0
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.81,59.02,0.91,0.0019,61.6,3.05,10.0,0.0,1007.0,3.0,0.0,0.0
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.59,58.51,0.95,0.0002,59.82,3.26,10.0,0.0,1008.1,3.0,0.0,0.0
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.42,56.55,0.66,0.0036,68.38,5.47,10.0,6.0,1009.0,3.0,0.0,0.0
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.52,56.7,0.58,0.0057,72.37,4.29,10.0,5.0,1008.5,3.0,0.0,0.0
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,57.64,0.72,0.0064,67.04,3.12,10.0,0.0,1009.2,3.0,0.0,0.0
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.39,57.23,0.83,0.0048,62.36,2.4,10.0,0.0,1011.1,3.0,0.0,0.0
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,63.4,0.92,0.0631,65.72,5.28,10.0,0.0,1007.6,3.0,0.0,2.0
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.81,59.13,0.91,0.0021,61.7,3.01,10.0,0.0,1007.0,3.0,0.0,2.0
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.59,58.58,0.95,0.0002,59.94,3.24,10.0,0.0,1008.1,3.0,0.0,2.0
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.43,56.59,0.66,0.0038,68.49,5.46,10.0,6.0,1008.9,3.0,0.0,2.0
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.51,56.73,0.58,0.0057,72.48,4.27,10.0,5.0,1008.5,3.0,0.0,2.0
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,57.68,0.72,0.0065,67.15,3.14,10.0,0.0,1009.2,3.0,0.0,2.0
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.39,57.3,0.83,0.0049,62.47,2.4,10.0,0.0,1011.1,3.0,0.0,2.0
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,0,1,1.0,0,1,1,0,1589860800,1,0.86,60.06,0.96,0.0727,61.19,5.16,10.0,0.0,1007.6,3.0,0.0,0.0
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1589875200,1,0.82,56.5,0.96,0.0023,57.64,2.9,10.0,0.0,1006.6,3.0,0.0,0.0
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1589889600,1,0.59,55.4,0.99,0.0002,55.55,3.22,10.0,0.0,1007.9,3.0,0.0,0.0
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1589904000,1,0.43,52.64,0.7,0.0045,62.42,5.42,10.0,6.0,1008.8,3.0,0.0,0.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1589918400,1,0.51,53.25,0.62,0.0061,66.54,4.27,10.0,5.0,1008.4,3.0,0.0,0.0
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1589932800,1,0.47,54.99,0.78,0.0069,61.76,3.18,10.0,0.0,1009.2,3.0,0.0,0.0
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1589943600,1,0.38,53.42,0.87,0.0053,57.38,2.39,10.0,0.0,1011.0,3.0,0.0,0.0
