Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.54,69.79,0.86,0.0035,74.36,2.46,10.0,0.0,1019.4,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,68.87,0.91,0.0007,71.57,1.43,10.0,0.0,1018.5,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,3.0,0,0,0,0,1595505600,1,0.3,71.16,0.97,0.0033,72.17,1.72,10.0,0.0,1020.4,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.26,78.32,0.78,0.0068,85.81,3.07,10.0,8.0,1020.7,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.48,76.3,0.64,0.0297,90.1,2.55,10.0,6.0,1018.2,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.35,75.25,0.75,0.0139,84.14,3.71,10.0,0.0,1018.2,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.16,70.41,0.83,0.0,76.07,2.96,10.0,0.0,1019.4,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.55,69.33,0.86,0.0036,73.61,2.47,10.0,0.0,1019.4,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,68.67,0.92,0.0007,71.1,1.42,10.0,0.0,1018.5,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,3.0,0,0,0,0,1595505600,1,0.3,70.76,0.97,0.0032,71.67,1.72,10.0,0.0,1020.4,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.26,77.08,0.78,0.0068,84.65,3.06,10.0,8.0,1020.7,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.48,75.28,0.64,0.032,88.93,2.56,10.0,6.0,1018.2,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.35,73.73,0.74,0.0138,82.84,3.75,10.0,0.0,1018.2,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.16,70.04,0.83,0.0,75.43,2.98,10.0,0.0,1019.4,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.54,70.43,0.85,0.0037,75.19,2.67,10.0,0.0,1019.4,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,69.13,0.91,0.0008,72.03,1.4,10.0,0.0,1018.5,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.33,71.62,0.96,0.0029,72.7,1.66,10.0,0.0,1020.4,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.28,78.78,0.76,0.0069,87.08,3.02,10.0,8.0,1020.7,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.47,76.6,0.62,0.0437,91.42,2.72,10.0,6.0,1018.2,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.34,75.8,0.73,0.0128,85.31,3.99,10.0,0.0,1018.2,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.17,71.03,0.82,0.0,76.9,3.05,10.0,0.0,1019.4,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.54,70.47,0.85,0.0036,75.25,2.68,10.0,0.0,1019.4,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,69.18,0.91,0.0007,72.07,1.39,10.0,0.0,1018.5,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.33,71.66,0.96,0.0028,72.74,1.66,10.0,0.0,1020.4,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.29,78.77,0.76,0.0069,87.19,3.01,10.0,8.0,1020.7,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.47,76.61,0.62,0.046,91.5,2.72,10.0,6.0,1018.2,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.34,75.79,0.73,0.0126,85.37,4.03,10.0,0.0,1018.2,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.17,71.11,0.82,0.0,76.96,3.07,10.0,0.0,1019.4,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.54,70.82,0.85,0.0037,75.65,2.72,10.0,0.0,1019.4,3.0,0.0,0.0
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,69.45,0.91,0.0008,72.26,1.39,10.0,0.0,1018.5,3.0,0.0,0.0
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.34,71.92,0.97,0.0028,72.95,1.65,10.0,0.0,1020.4,3.0,0.0,0.0
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.29,78.98,0.76,0.006999999999999999,87.63,3.01,10.0,8.0,1020.7,3.0,0.0,0.0
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.46,76.88,0.61,0.0473,92.08,2.76,10.0,6.0,1018.2,3.0,0.0,0.0
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.34,76.11,0.73,0.0125,85.88,4.06,10.0,0.0,1018.2,3.0,0.0,0.0
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.17,71.47,0.82,0.0,77.41,3.08,10.0,0.0,1019.4,3.0,0.0,0.0
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.54,70.88,0.85,0.0037,75.72,2.73,10.0,0.0,1019.4,3.0,0.0,2.0
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,69.53,0.91,0.0007,72.3,1.38,10.0,0.0,1018.5,3.0,0.0,2.0
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.34,71.97,0.97,0.0027,72.98,1.65,10.0,0.0,1020.4,3.0,0.0,2.0
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.29,78.97,0.75,0.0071,87.74,3.0,10.0,8.0,1020.7,3.0,0.0,2.0
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.46,76.89,0.61,0.0498,92.16,2.77,10.0,6.0,1018.2,3.0,0.0,2.0
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.34,76.1,0.73,0.0124,85.94,4.1,10.0,0.0,1018.2,3.0,0.0,2.0
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.17,71.57,0.82,0.0,77.49,3.1,10.0,0.0,1019.4,3.0,0.0,2.0
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.53,68.83,0.88,0.0039,72.43,2.82,10.0,0.0,1019.4,3.0,0.0,0.0
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,67.66,0.95,0.0008,69.31,1.37,10.0,0.0,1018.5,3.0,0.0,0.0
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.35,69.74,0.98,0.0026,70.34,1.62,10.0,0.0,1020.3,3.0,0.0,0.0
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.3,73.81,0.75,0.0075,82.34,2.99,10.0,8.0,1020.7,3.0,0.0,0.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.46,72.35,0.62,0.0548,86.84,2.86,10.0,7.0,1018.1,3.0,0.0,0.0
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.33,71.04,0.72,0.0121,80.96,4.21,10.0,0.0,1018.2,3.0,0.0,0.0
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.18,69.51,0.85,0.0,74.23,3.13,10.0,0.0,1019.6,3.0,0.0,0.0
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.53,68.78,0.89,0.0038,72.09,2.83,10.0,0.0,1019.4,3.0,0.0,0.0
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,67.54,0.95,0.0008,68.92,1.36,10.0,0.0,1018.5,3.0,0.0,0.0
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.35,69.68,0.99,0.0025,69.95,1.62,10.0,0.0,1020.3,3.0,0.0,0.0
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.3,73.42,0.75,0.0076,81.93,2.98,10.0,8.0,1020.7,3.0,0.0,0.0
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.46,72.05,0.62,0.0575,86.5,2.86,10.0,7.0,1018.1,3.0,0.0,0.0
34.98735687,-85.35778706,20,8,3.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.34,70.95,0.72,0.012,80.69,4.26,10.0,0.0,1018.2,3.0,0.0,0.0
34.98735687,-85.35778706,23,8,3.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.18,69.5,0.86,0.0,73.88,3.15,10.0,0.0,1019.6,3.0,0.0,0.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.53,68.87,0.88,0.0039,72.54,2.87,10.0,0.0,1019.4,2.0,0.0,0.0
34.98311234,-85.35043532,4,9,5.0,2.0,3.0,17.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,67.7,0.94,0.0008,69.42,1.36,10.0,0.0,1018.5,2.0,0.0,0.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.36,69.73,0.98,0.0025,70.4,1.61,10.0,0.0,1020.3,2.0,0.0,0.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.31,73.82,0.75,0.0078,82.51,2.98,10.0,8.0,1020.7,2.0,0.0,0.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.45,72.28,0.62,0.0585,86.99,2.91,10.0,7.0,1018.1,2.0,0.0,0.0
34.98311234,-85.35043532,20,9,5.0,2.0,3.0,17.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.33,70.96,0.71,0.0119,81.09,4.29,10.0,0.0,1018.2,2.0,0.0,0.0
34.98311234,-85.35043532,23,9,5.0,2.0,3.0,17.0,1,0,1,3.0,0,0,0,0,1595559600,1,0.18,69.55,0.85,0.0,74.36,3.15,10.0,0.0,1019.6,2.0,0.0,0.0
34.98735687,-85.34308357,0,10,30.0,2.0,3.0,16.0,0,1,1,3.0,0,0,0,0,1595476800,1,0.53,69.12,0.87,0.0038,73.38,2.87,10.0,0.0,1019.4,3.0,0.0,2.0
34.98735687,-85.34308357,4,10,30.0,2.0,3.0,16.0,1,0,1,3.0,0,0,0,0,1595491200,1,0.23,68.3,0.92,0.0008,70.86,1.35,10.0,0.0,1018.5,3.0,0.0,2.0
34.98735687,-85.34308357,8,10,30.0,2.0,3.0,16.0,0,1,2,3.0,0,0,0,0,1595505600,1,0.36,70.21,0.97,0.0025,71.26,1.61,10.0,0.0,1020.4,3.0,0.0,2.0
34.98735687,-85.34308357,12,10,30.0,2.0,3.0,16.0,1,0,3,3.0,0,0,0,0,1595520000,1,0.31,75.54,0.75,0.008,84.26,2.97,10.0,8.0,1020.7,3.0,0.0,2.0
34.98735687,-85.34308357,16,10,30.0,2.0,3.0,16.0,0,1,4,3.0,0,0,0,0,1595534400,1,0.46,73.4,0.61,0.0614,88.49,2.92,10.0,7.0,1018.1,3.0,0.0,2.0
34.98735687,-85.34308357,20,10,30.0,2.0,3.0,16.0,0,1,1,3.0,0,0,0,0,1595548800,1,0.33,71.9,0.71,0.0118,82.3,4.34,10.0,0.0,1018.2,3.0,0.0,2.0
