Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1595908800,1,0.1,69.0,0.85,0.0067,73.85,1.47,10.0,0.0,1016.2
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1595923200,1,0.57,68.52,0.91,0.0004,71.27,2.19,10.0,0.0,1015.2
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1595937600,1,0.35,71.46,0.99,0.011,71.89,1.81,8.795,0.0,1017.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1595952000,1,0.19,77.49,0.78,0.0056,84.97,2.9,10.0,8.0,1016.6
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1595966400,1,0.54,75.7,0.77,0.0086,83.78,4.77,10.0,6.0,1014.8
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1595980800,1,0.43,74.45,0.84,0.0052,79.87,2.08,10.0,0.0,1014.6
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1595991600,1,0.47,70.19,0.85,0.0049,75.15,2.62,10.0,0.0,1015.1
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1595908800,1,0.1,68.6,0.86,0.0068,73.13,1.5,10.0,0.0,1016.2
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1595923200,1,0.57,68.26,0.92,0.0004,70.75,2.18,10.0,0.0,1015.2
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,1.0,0,0,0,0,1595937600,1,0.35,71.02,0.99,0.0109,71.39,1.8,8.854,0.0,1017.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,1.0,0,0,0,0,1595952000,1,0.18,76.23,0.78,0.0056,83.78,2.87,10.0,8.0,1016.6
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,1.0,0,0,0,0,1595966400,1,0.54,74.53,0.76,0.0083,82.7,4.77,10.0,6.0,1014.8
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1595980800,1,0.43,73.56,0.84,0.0054,78.81,2.11,10.0,0.0,1014.6
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1595991600,1,0.46,69.65,0.85,0.0052,74.43,2.61,10.0,0.0,1015.1
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1595908800,1,0.09,69.65,0.84,0.0069,74.76,1.74,10.0,0.0,1016.1
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1595923200,1,0.55,68.78,0.9,0.0004,71.82,2.14,10.0,0.0,1015.1
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1595937600,1,0.32,71.83,0.98,0.0108,72.48,1.65,8.783999999999999,0.0,1017.0
