Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1609650000,1,0.72,41.79,0.86,0.0004,45.78,7.84,10.0,0.0,1015.2
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1609664400,1,0.91,36.31,0.81,0.0,41.72,8.08,10.0,0.0,1016.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1609678800,1,0.81,32.68,0.79,0.0,38.5,6.62,10.0,0.0,1018.9
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1609693200,1,0.94,31.89,0.73,0.0,39.98,7.01,10.0,2.0,1019.5
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1609707600,1,0.33,32.76,0.58,0.0006,46.78,6.11,10.0,1.0,1018.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1609722000,1,0.09,31.7,0.77,0.0014,38.11,1.91,10.0,0.0,1019.3
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1609732800,1,0.02,30.71,0.88,0.0019,33.9,1.28,10.0,0.0,1019.4
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1609650000,1,0.72,41.08,0.85,0.0004,45.3,7.79,10.0,0.0,1015.2
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1609664400,1,0.91,35.44,0.81,0.0,40.97,8.05,10.0,0.0,1016.5
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,6.0,0,0,0,0,1609678800,1,0.8,31.84,0.79,0.0,37.81,6.58,10.0,0.0,1018.9
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,6.0,0,0,0,0,1609693200,1,0.94,31.01,0.72,0.0,39.18,7.0,10.0,2.0,1019.4
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,6.0,0,0,0,0,1609707600,1,0.34,31.82,0.58,0.0006,45.77,6.09,10.0,1.0,1017.9
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1609722000,1,0.09,31.12,0.77,0.0014,37.66,1.87,10.0,0.0,1019.3
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1609732800,1,0.03,30.66,0.87,0.0019,34.03,1.28,10.0,0.0,1019.4
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1609650000,1,0.72,42.6,0.86,0.0004,46.55,7.34,10.0,0.0,1015.2
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1609664400,1,0.9,37.13,0.81,0.0,42.58,7.89,10.0,0.0,1016.7
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1609678800,1,0.8,33.49,0.79,0.0,39.57,6.41,10.0,0.0,1018.9
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1609693200,1,0.93,32.65,0.71,0.0,41.31,7.02,10.0,2.0,1019.4
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1609707600,1,0.39,33.29,0.57,0.0006,47.72,6.05,10.0,1.0,1018.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1609722000,1,0.09,32.19,0.77,0.0014,38.9,1.68,10.0,0.0,1019.3
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1609732800,1,0.06,30.94,0.88,0.002,34.01,1.38,10.0,0.0,1019.4
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1609650000,1,0.72,42.66,0.86,0.0004,46.63,7.3,10.0,0.0,1015.2
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1609664400,1,0.9,37.2,0.81,0.0,42.67,7.86,10.0,0.0,1016.7
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1609678800,1,0.8,33.54,0.78,0.0,39.67,6.38,10.0,0.0,1018.9
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1609693200,1,0.93,32.72,0.71,0.0,41.44,7.01,10.0,2.0,1019.4
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1609707600,1,0.4,33.32,0.57,0.0006,47.78,6.03,10.0,1.0,1018.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1609722000,1,0.09,32.23,0.77,0.0014,38.99,1.64,10.0,0.0,1019.3
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1609732800,1,0.06,30.97,0.88,0.002,34.04,1.38,10.0,0.0,1019.4
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,6.0,0,0,0,0,1609650000,1,0.72,42.87,0.86,0.0004,46.76,7.22,10.0,0.0,1015.2
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,1,1,6.0,0,0,0,0,1609664400,1,0.9,37.39,0.81,0.0,42.81,7.85,10.0,0.0,1016.8
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,6.0,0,0,0,0,1609678800,1,0.79,33.84,0.78,0.0,40.06,6.36,10.0,0.0,1018.9
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,6.0,0,0,0,0,1609693200,1,0.92,33.18,0.71,0.0,41.86,7.02,10.0,2.0,1019.5
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,6.0,0,0,0,0,1609707600,1,0.4,33.61,0.57,0.0006,48.12,6.03,10.0,1.0,1018.0
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,6.0,0,0,0,0,1609722000,1,0.09,32.45,0.77,0.0014,39.22,1.62,10.0,0.0,1019.3
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,6.0,0,0,0,0,1609732800,1,0.06,30.86,0.88,0.002,33.94,1.41,10.0,0.0,1019.5
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,6.0,0,0,0,0,1609650000,1,0.72,42.93,0.86,0.0004,46.85,7.18,10.0,0.0,1015.2
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,1,1,6.0,0,0,0,0,1609664400,1,0.9,37.45,0.81,0.0,42.89,7.82,10.0,0.0,1016.8
