Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,0,0,1597982400,1,0.91,64.88,0.88,0.0285,68.68,4.2,10.0,0.0,1013.7
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1597996800,1,0.79,65.09,0.9,0.0155,67.99,3.09,8.564,0.0,1013.3
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,4.0,0,1,1,0,1598011200,1,0.83,66.45,1.0,0.0257,66.45,2.71,6.19,0.0,1014.3
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,4.0,0,1,1,0,1598025600,1,0.86,70.82,1.0,0.0498,70.82,2.53,9.099,5.0,1014.4
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,4.0,0,1,0,0,1598040000,1,0.68,71.59,0.81,0.0678,77.8,2.13,10.0,5.0,1012.3
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1598054400,1,0.45,70.0,0.91,0.0105,72.74,2.36,10.0,0.0,1012.4
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1598065200,1,0.38,65.94,0.92,0.0342,68.34,2.42,10.0,0.0,1013.4
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,4.0,0,1,0,0,1597982400,1,0.91,64.34,0.88,0.0281,67.88,4.13,10.0,0.0,1013.7
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,4.0,0,0,0,0,1597996800,1,0.79,64.29,0.91,0.0155,67.02,3.03,8.617,0.0,1013.3
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,4.0,0,1,1,0,1598011200,1,0.83,66.0,1.0,0.0258,66.0,2.69,6.207000000000002,0.0,1014.3
