Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1587268800,1,0.01,39.02,0.75,0.0012,46.48,1.41,10.0,0.0,1016.3,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1587283200,1,0.34,36.57,0.83,0.0007,41.39,2.57,10.0,0.0,1014.2,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1587297600,1,0.94,40.7,0.87,0.0,44.42,1.92,10.0,0.0,1014.0,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,6.0,0,1,1,0,1587312000,1,0.65,44.97,0.76,0.0228,52.14,4.85,10.0,5.0,1013.2,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1587326400,1,0.63,51.45,0.64,0.001,63.9,4.7,10.0,5.0,1008.5,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1587340800,1,1.0,54.27,0.88,0.0124,57.67,3.84,9.921,0.0,1007.2,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1587351600,1,1.0,53.93,0.97,0.086,54.67,4.25,5.657,0.0,1006.7,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1587268800,1,0.01,38.67,0.75,0.0012,46.26,1.4,10.0,0.0,1016.3,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1587283200,1,0.34,36.66,0.84,0.0007,41.01,2.56,10.0,0.0,1014.1,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,6.0,0,0,0,0,1587297600,1,0.94,40.54,0.87,0.0,44.09,1.89,10.0,0.0,1013.9,0.0,0.0,0.0
