Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1595390400,1,0.75,68.68,0.83,0.0048,74.22,2.66,10.0,0.0,1018.5,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1595404800,1,0.49,68.37,0.89,0.0,71.73,2.81,10.0,0.0,1017.8,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1595419200,1,0.35,70.34,0.95,0.0011,71.95,2.27,10.0,0.0,1019.2,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,2.0,0,0,0,0,1595433600,1,0.19,77.41,0.8,0.0037,84.4,3.37,10.0,8.0,1019.6,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,2.0,0,0,0,0,1595448000,1,0.3,76.13,0.63,0.0118,90.32,3.39,10.0,7.0,1017.4,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1595462400,1,0.53,74.4,0.78,0.0259,81.97,2.87,10.0,0.0,1017.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1595473200,1,0.53,70.21,0.85,0.0077,74.92,1.7,10.0,0.0,1019.3,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1595390400,1,0.74,68.37,0.84,0.0047,73.56,2.67,10.0,0.0,1018.5,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1595404800,1,0.49,68.06,0.9,0.0,71.19,2.78,10.0,0.0,1017.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,2.0,0,0,0,0,1595419200,1,0.36,69.97,0.95,0.001,71.5,2.26,10.0,0.0,1019.2,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,2.0,0,0,0,0,1595433600,1,0.19,76.14,0.79,0.0036,83.25,3.35,10.0,8.0,1019.6,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,2.0,0,0,0,0,1595448000,1,0.3,75.08,0.63,0.0118,89.18,3.46,10.0,7.0,1017.4,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1595462400,1,0.54,73.13,0.78,0.0258,80.79,2.88,10.0,0.0,1017.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1595473200,1,0.53,69.74,0.86,0.0076,74.23,1.73,10.0,0.0,1019.3,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1595390400,1,0.72,69.07,0.82,0.0051,74.89,2.68,10.0,0.0,1018.5,0.0,0.0,0.0
