Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582606800,1,0.99,47.8,1.0,0.031,47.92,4.72,4.388,0.0,1007.9
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582606800,1,0.99,47.8,1.0,0.031,47.92,4.72,4.388,0.0,1007.9
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582621200,1,0.94,49.66,0.97,0.0073,50.37,3.58,6.8039999999999985,0.0,1007.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1582635600,1,0.85,48.61,0.94,0.0008,50.4,3.02,6.38,0.0,1009.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1582650000,1,0.61,48.55,0.75,0.0003,56.51,6.21,10.0,4.0,1010.5
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1582664400,1,0.77,46.69,0.63,0.0002,59.14,6.35,10.0,2.0,1010.1
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582678800,1,0.93,45.62,0.78,0.0,52.28,2.11,10.0,0.0,1012.5
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582689600,1,0.52,44.12,0.89,0.0014,47.29,3.2,10.0,0.0,1013.3
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,1.0,0,1,1,0,1582606800,1,0.99,47.71,1.0,0.0302,47.71,4.68,4.506,0.0,1007.9
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,1.0,0,1,1,0,1582606800,1,0.99,47.71,1.0,0.0302,47.71,4.68,4.506,0.0,1007.9
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1582621200,1,0.94,49.57,0.99,0.0072,49.86,3.56,6.92,0.0,1007.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,1.0,0,0,0,0,1582635600,1,0.85,48.32,0.94,0.0008,49.91,3.0,6.356,0.0,1009.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,1.0,0,0,0,0,1582650000,1,0.62,47.74,0.75,0.0003,55.6,6.2,10.0,4.0,1010.5
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,1.0,0,0,0,0,1582664400,1,0.77,46.29,0.65,0.0002,58.19,6.34,10.0,2.0,1010.1
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1582678800,1,0.94,45.01,0.79,0.0,51.38,2.09,10.0,0.0,1012.4
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1582689600,1,0.52,43.93,0.9,0.0014,46.8,3.19,10.0,0.0,1013.2
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582606800,1,1.0,47.51,0.98,0.0396,47.93,4.83,5.354,0.0,1007.9
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582606800,1,1.0,47.51,0.98,0.0396,47.93,4.83,5.354,0.0,1007.9
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582621200,1,0.96,49.17,0.96,0.0063,50.21,3.69,7.587999999999999,0.0,1007.2
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1582635600,1,0.85,49.01,0.93,0.0008,50.84,2.96,6.517,0.0,1009.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1582650000,1,0.63,49.6,0.74,0.0003,57.73,6.14,10.0,4.0,1010.6
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1582664400,1,0.78,47.64,0.63,0.0,60.33,6.31,10.0,2.0,1010.1
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582678800,1,0.95,46.63,0.77,0.0,53.55,2.02,10.0,0.0,1012.4
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582689600,1,0.55,44.44,0.88,0.0014,47.86,3.04,10.0,0.0,1013.2
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582606800,1,1.0,47.48,0.98,0.038,47.92,4.79,5.48,0.0,1007.9
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582606800,1,1.0,47.48,0.98,0.038,47.92,4.79,5.48,0.0,1007.9
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582621200,1,0.96,49.11,0.96,0.0062,50.16,3.68,7.7,0.0,1007.2
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1582635600,1,0.86,49.04,0.93,0.0008,50.88,2.94,6.501,0.0,1009.0
