Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1583557200,1,0.0,26.56,0.68,0.0,36.24,7.66,10.0,0.0,1030.8
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1583571600,1,0.0,25.62,0.75,0.0,32.52,4.69,10.0,0.0,1031.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1583586000,1,0.02,25.92,0.75,0.0,32.86,5.66,10.0,0.0,1033.7
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1583600400,1,0.01,25.81,0.45,0.0,46.07,7.46,10.0,6.0,1034.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,5.0,0,0,0,0,1583614800,1,0.0,23.92,0.31,0.0,53.85,5.97,10.0,2.0,1030.8
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1583629200,1,0.0,27.15,0.48,0.0,45.62,3.33,10.0,0.0,1031.3
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1583640000,1,0.03,28.58,0.66,0.0,38.79,3.04,10.0,0.0,1032.3
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1583557200,1,0.0,26.11,0.68,0.0,35.67,7.65,10.0,0.0,1030.7
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1583571600,1,0.0,25.53,0.76,0.0,32.41,4.68,10.0,0.0,1030.8
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,5.0,0,0,0,0,1583586000,1,0.02,25.77,0.75,0.0,32.83,5.66,10.0,0.0,1033.6
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,5.0,0,0,0,0,1583600400,1,0.01,25.67,0.45,0.0,45.54,7.48,10.0,6.0,1034.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,5.0,0,0,0,0,1583614800,1,0.0,23.13,0.31,0.0,52.9,6.01,10.0,2.0,1030.8
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1583629200,1,0.0,27.46,0.49,0.0,45.34,3.31,10.0,0.0,1031.4
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1583640000,1,0.03,28.76,0.67,0.0,38.84,3.03,10.0,0.0,1032.2
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1583557200,1,0.0,26.92,0.66,0.0,37.11,7.44,10.0,0.0,1031.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1583571600,1,0.0,25.54,0.75,0.0,32.58,4.62,10.0,0.0,1031.2
