Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1595822400,1,0.12,70.08,0.86,0.0005,74.42,1.69,10.0,0.0,1018.7
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1595836800,1,0.03,68.67,0.91,0.0005,71.43,2.13,10.0,0.0,1018.3
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1595851200,1,0.06,70.56,0.95,0.0,72.05,1.52,10.0,0.0,1019.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1595865600,1,0.09,78.0,0.77,0.0041,86.14,2.85,10.0,8.0,1018.3
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1595880000,1,0.49,76.03,0.75,0.0128,84.76,4.45,10.0,6.0,1016.2
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1595894400,1,0.17,73.72,0.76,0.0009,82.04,2.88,10.0,0.0,1015.5
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1595905200,1,0.1,69.48,0.84,0.0083,74.76,1.61,10.0,0.0,1016.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1595822400,1,0.11,69.53,0.87,0.0005,73.64,1.7,10.0,0.0,1018.7
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1595836800,1,0.03,68.42,0.92,0.0005,70.93,2.12,10.0,0.0,1018.3
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1595851200,1,0.06,70.21,0.95,0.0,71.6,1.51,10.0,0.0,1019.3
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1595865600,1,0.08,76.8,0.77,0.0038,84.94,2.82,10.0,8.0,1018.3
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1595880000,1,0.49,74.91,0.75,0.0129,83.69,4.45,10.0,6.0,1016.2
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1595894400,1,0.17,72.38,0.76,0.0011,80.82,2.89,10.0,0.0,1015.5
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1595905200,1,0.1,69.06,0.84,0.0085,74.09,1.64,10.0,0.0,1016.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1595822400,1,0.1,70.57,0.85,0.0007,75.25,1.78,10.0,0.0,1018.7
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1595836800,1,0.04,68.83,0.9,0.0006,71.85,2.06,10.0,0.0,1018.3
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1595851200,1,0.08,71.07,0.95,0.0,72.57,1.41,10.0,0.0,1019.5
