Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1580274000,1,0.19,33.23,0.79,0.0016,39.11,2.16,10.0,0.0,1017.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1580288400,1,0.4,32.22,0.84,0.0018,36.71,2.49,10.0,0.0,1018.0,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1580302800,1,0.65,35.62,0.86,0.0005,39.37,4.03,10.0,0.0,1018.3,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1580317200,1,0.92,39.41,0.76,0.0018,46.45,4.06,10.0,2.0,1017.5,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1580331600,1,0.96,41.03,0.72,0.0,49.73,2.2,10.0,1.0,1016.1,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1580346000,1,0.54,41.06,0.84,0.0,45.7,2.5,10.0,0.0,1018.0,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1580356800,1,0.52,38.47,0.85,0.0009,42.76,1.73,10.0,0.0,1018.7,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,2.0,0,0,0,0,1580274000,1,0.18,32.86,0.79,0.0016,38.75,2.18,10.0,0.0,1017.7,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1580288400,1,0.41,31.92,0.83,0.0018,36.54,2.49,10.0,0.0,1018.0,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,2.0,0,0,0,0,1580302800,1,0.65,35.53,0.88,0.0005,38.85,4.03,10.0,0.0,1018.3,0.0,0.0,0.0
