Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588219200,1,0.61,52.41,0.96,0.0048,53.65,3.62,10.0,0.0,1009.7,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588233600,1,0.58,48.3,0.94,0.0016,49.96,4.38,6.7410000000000005,0.0,1009.3,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1588248000,1,0.42,46.14,0.9,0.0003,48.95,5.06,10.0,0.0,1010.7,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1588262400,1,0.82,46.43,0.72,0.0003,55.13,7.56,10.0,4.0,1011.7,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1588276800,1,0.61,45.7,0.55,0.0003,61.9,8.87,10.0,4.0,1010.8,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588291200,1,0.37,46.48,0.59,0.0021,60.95,5.87,10.0,0.0,1011.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1588302000,1,0.03,42.88,0.68,0.0014,53.17,3.25,10.0,0.0,1013.7,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1588219200,1,0.61,51.28,0.95,0.0049,52.62,3.6,10.0,0.0,1009.7,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1588233600,1,0.58,47.71,0.95,0.0016,49.1,4.36,6.734,0.0,1009.2,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1588248000,1,0.41,45.44,0.91,0.0003,48.07,5.02,10.0,0.0,1010.7,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,3.0,0,0,0,0,1588262400,1,0.83,45.78,0.73,0.0003,54.08,7.56,10.0,4.0,1011.7,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,3.0,0,0,0,0,1588276800,1,0.61,45.29,0.56,0.0003,60.88,8.83,10.0,4.0,1010.8,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1588291200,1,0.37,45.88,0.6,0.0021,59.81,5.86,10.0,0.0,1011.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1588302000,1,0.03,42.15,0.69,0.0014,52.17,3.26,10.0,0.0,1013.7,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588219200,1,0.62,53.42,0.96,0.006,54.63,3.49,10.0,0.0,1009.7,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588233600,1,0.61,49.16,0.94,0.0016,50.92,4.3,6.655,0.0,1009.2,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1588248000,1,0.4,46.88,0.89,0.0003,49.88,4.75,10.0,0.0,1010.8,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1588262400,1,0.84,47.01,0.7,0.0002,56.56,7.55,10.0,4.0,1011.7,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1588276800,1,0.61,46.16,0.54,0.0002,62.9,8.61,10.0,4.0,1010.8,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588291200,1,0.37,46.92,0.57,0.0021,62.2,5.81,10.0,0.0,1011.6,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1588302000,1,0.04,43.64,0.67,0.0014,54.22,3.34,10.0,0.0,1013.6,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588219200,1,0.63,53.47,0.96,0.0061,54.68,3.47,10.0,0.0,1009.7,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1588233600,1,0.62,49.21,0.94,0.0016,50.97,4.28,6.643,0.0,1009.2,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1588248000,1,0.4,46.93,0.89,0.0003,49.94,4.7,10.0,0.0,1010.8,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1588262400,1,0.84,47.06,0.7,0.0,56.67,7.55,10.0,3.0,1011.7,0.0,0.0,0.0
