Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,49.23,0.6,0.0,63.56,5.71,10.0,0.0,1021.6
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.02,47.82,0.66,0.0,58.97,7.11,10.0,0.0,1022.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.04,49.7,0.71,0.0,59.19,7.64,10.0,1.0,1023.7
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.24,56.65,0.6,0.0,71.42,5.15,10.0,8.0,1024.1
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.18,60.86,0.51,0.0,80.76,3.56,10.0,7.0,1022.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.05,64.18,0.64,0.0,77.29,2.89,10.0,0.0,1020.6
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.07,60.26,0.73,0.0012,69.45,2.38,10.0,0.0,1021.4
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,48.74,0.6,0.0,62.99,5.7,10.0,0.0,1021.6
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.02,47.61,0.67,0.0,58.68,7.09,10.0,0.0,1022.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.04,49.22,0.71,0.0,58.68,7.64,10.0,1.0,1023.6
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.24,55.87,0.6,0.0,70.35,5.1,10.0,8.0,1024.1
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.18,59.95,0.51,0.0,79.58,3.52,10.0,7.0,1022.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.05,63.43,0.65,0.0,76.09,2.9,10.0,0.0,1020.7
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.06,59.75,0.74,0.0012,68.39,2.39,10.0,0.0,1021.4
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,50.68,0.61,0.0,64.35,5.72,10.0,0.0,1021.6
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.03,48.47,0.68,0.0,59.11,6.93,10.0,0.0,1022.2
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.07,50.03,0.71,0.0,59.36,7.54,10.0,1.0,1023.8
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.25,56.58,0.57,0.0,72.44,4.82,10.0,8.0,1024.1
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.17,60.85,0.49,0.0,82.04,3.57,10.0,7.0,1021.9
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.05,63.97,0.6,0.0,78.84,3.07,10.0,0.0,1020.6
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.06,60.98,0.72,0.0012,70.41,2.49,10.0,0.0,1021.4
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,50.79,0.61,0.0,64.4,5.71,10.0,0.0,1021.6
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.03,48.54,0.68,0.0,59.13,6.9,10.0,0.0,1022.2
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.08,50.03,0.71,0.0,59.36,7.55,10.0,1.0,1023.8
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.25,56.52,0.57,0.0,72.49,4.78,10.0,8.0,1024.1
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.17,60.8,0.48,0.0,82.15,3.54,10.0,7.0,1021.9
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.05,63.93,0.6,0.0,78.95,3.08,10.0,0.0,1020.6
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.05,61.04,0.72,0.0012,70.48,2.5,10.0,0.0,1021.4
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,51.32,0.62,0.0,64.73,5.72,10.0,0.0,1021.5
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.04,48.77,0.68,0.0,59.23,6.88,10.0,0.0,1022.1
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.08,50.1,0.71,0.0,59.41,7.52,10.0,1.0,1023.8
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.26,56.66,0.57,0.0,72.92,4.75,10.0,8.0,1024.1
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.17,60.71,0.48,0.0,82.6,3.57,10.0,7.0,1021.9
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.05,64.11,0.59,0.0,79.53,3.12,10.0,0.0,1020.6
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.05,61.33,0.72,0.0012,70.88,2.52,10.0,0.0,1021.3
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,51.44,0.62,0.0,64.78,5.72,10.0,0.0,1021.5
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.04,48.85,0.68,0.0,59.26,6.86,10.0,0.0,1022.1
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.09,50.09,0.71,0.0,59.41,7.53,10.0,1.0,1023.8
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.26,56.62,0.57,0.0,72.98,4.7,10.0,8.0,1024.1
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.16,60.65,0.47,0.0,82.72,3.54,10.0,7.0,1021.9
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.05,64.07,0.59,0.0,79.65,3.13,10.0,0.0,1020.6
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.05,61.39,0.72,0.0012,70.96,2.53,10.0,0.0,1021.3
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,47.38,0.6,0.0,61.2,5.75,10.0,0.0,1021.4
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.04,46.97,0.69,0.0,56.93,6.8,10.0,0.0,1021.8
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,1,0,2,0.0,0,0,0,0,1591012800,1,0.1,47.61,0.7,0.0,57.23,7.49,10.0,1.0,1023.6
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,1,0,3,0.0,0,0,0,0,1591027200,1,0.26,53.62,0.61,0.0,67.61,4.59,10.0,8.0,1024.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1591041600,1,0.16,56.91,0.5,0.0,76.68,3.58,10.0,7.0,1021.7
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1591056000,1,0.04,60.36,0.63,0.0,73.81,3.21,10.0,0.0,1020.6
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1591066800,1,0.05,58.07,0.75,0.0012,66.15,2.57,10.0,0.0,1021.3
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1590984000,1,0.01,46.84,0.6,0.0,60.61,5.75,10.0,0.0,1021.4
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1590998400,1,0.04,46.51,0.69,0.0,56.4,6.78,10.0,0.0,1021.8
