Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1601870400,1,0.38,52.55,0.84,0.0,57.47,6.45,10.0,0.0,1021.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1601884800,1,0.55,49.85,0.89,0.0006,53.11,4.13,10.0,0.0,1021.6,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1601899200,1,0.12,47.23,0.88,0.002,50.54,3.98,10.0,0.0,1022.6,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1601913600,1,0.26,52.16,0.68,0.0,63.03,3.9,10.0,5.0,1023.2,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1601928000,1,0.11,52.27,0.5,0.0,72.07,1.49,10.0,4.0,1019.8,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1601942400,1,0.03,51.73,0.68,0.0,62.4,1.6,10.0,0.0,1019.3,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1601953200,1,0.0,50.52,0.84,0.0,55.42,1.62,10.0,0.0,1020.4,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1601870400,1,0.38,51.62,0.83,0.0,56.68,6.43,10.0,0.0,1021.7,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1601884800,1,0.54,49.22,0.88,0.0006,52.57,4.13,10.0,0.0,1021.6,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1601899200,1,0.12,46.88,0.88,0.002,50.35,3.99,10.0,0.0,1022.6,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1601913600,1,0.26,51.39,0.67,0.0,62.37,3.91,10.0,5.0,1023.3,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1601928000,1,0.1,51.11,0.49,0.0,71.09,1.49,10.0,4.0,1019.8,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1601942400,1,0.03,50.99,0.68,0.0,61.68,1.6,10.0,0.0,1019.3,0.0,0.0,0.0
