Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1594267200,1,0.44,69.59,0.9,0.0035,72.77,2.13,10.0,0.0,1013.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1594281600,1,0.47,68.26,0.91,0.0008,70.87,2.48,10.0,0.0,1012.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1594296000,1,0.4,71.57,0.99,0.0003,71.95,1.62,10.0,0.0,1014.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1594310400,1,0.34,77.64,0.85,0.0073,82.78,1.53,10.0,8.0,1014.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1594324800,1,0.49,77.51,0.76,0.0292,86.03,2.41,10.0,6.0,1012.2
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1594339200,1,0.17,75.5,0.8,0.0002,82.18,2.45,10.0,0.0,1012.2
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1594350000,1,0.03,71.34,0.89,0.0006,74.92,2.07,10.0,0.0,1013.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1594267200,1,0.44,69.26,0.91,0.0035,72.15,2.14,10.0,0.0,1013.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1594281600,1,0.47,68.08,0.92,0.001,70.43,2.46,10.0,0.0,1012.6
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1594296000,1,0.4,71.18,0.99,0.0003,71.48,1.59,10.0,0.0,1014.1
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,3.0,0,0,0,0,1594310400,1,0.34,76.56,0.85,0.0072,81.68,1.53,10.0,8.0,1014.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,3.0,0,0,0,0,1594324800,1,0.49,76.34,0.75,0.028,84.97,2.4,10.0,6.0,1012.2
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1594339200,1,0.17,74.44,0.8,0.0,81.05,2.47,10.0,0.0,1012.2
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1594350000,1,0.03,70.89,0.89,0.0006,74.26,2.08,10.0,0.0,1013.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1594267200,1,0.47,69.98,0.88,0.0033,73.64,2.19,10.0,0.0,1013.5
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1594281600,1,0.47,68.56,0.91,0.0019,71.33,2.32,10.0,0.0,1012.8
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1594296000,1,0.4,71.89,0.98,0.0003,72.51,1.44,10.0,0.0,1014.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1594310400,1,0.33,78.25,0.83,0.0075,84.02,1.53,10.0,8.0,1013.9
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1594324800,1,0.48,78.15,0.74,0.0246,87.5,2.44,10.0,6.0,1012.2
