Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1585368000,1,0.88,61.57,0.73,0.0,70.76,5.64,10.0,0.0,1013.1,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1585382400,1,0.92,63.08,0.85,0.0006,67.9,6.03,10.0,0.0,1011.8,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1585396800,1,0.46,59.86,0.89,0.0012,63.26,5.7,10.0,0.0,1013.0,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1585411200,1,0.88,62.05,0.72,0.0015,71.61,8.58,10.0,4.0,1013.7,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1585425600,1,0.78,62.24,0.53,0.0,80.76,9.18,10.0,4.0,1011.7,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1585440000,1,0.54,62.2,0.64,0.0,75.2,6.09,10.0,0.0,1011.5,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1585450800,1,0.41,61.79,0.72,0.0006,71.17,5.8,10.0,0.0,1012.6,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,5.0,0,0,0,0,1585368000,1,0.88,60.81,0.73,0.0,69.93,5.64,10.0,0.0,1013.0,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,5.0,0,0,0,0,1585382400,1,0.92,62.15,0.83,0.0006,67.36,6.0,10.0,0.0,1011.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,5.0,0,0,0,0,1585396800,1,0.46,59.17,0.87,0.0012,62.95,5.68,10.0,0.0,1013.0,0.0,0.0,0.0
