Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.33,69.13,0.85,0.0022,73.78,2.29,10.0,0.0,1016.2
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.29,68.25,0.89,0.0003,71.6,2.09,10.0,0.0,1015.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.33,69.5,0.95,0.0022,70.89,1.7,10.0,0.0,1017.1
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.26,76.8,0.8,0.0032,83.65,2.17,10.0,8.0,1016.9
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.26,76.46,0.68,0.0133,88.56,4.02,10.0,7.0,1013.8
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.11,73.98,0.75,0.0042,82.88,3.58,10.0,0.0,1013.7
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.13,69.39,0.85,0.0053,74.37,2.85,10.0,0.0,1014.9
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.33,68.63,0.86,0.0021,73.05,2.29,10.0,0.0,1016.2
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.29,67.84,0.9,0.0003,70.99,2.11,10.0,0.0,1015.7
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.33,69.0,0.96,0.0022,70.32,1.71,10.0,0.0,1017.1
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.26,75.6,0.8,0.0032,82.53,2.17,10.0,8.0,1016.9
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.27,75.43,0.68,0.0127,87.47,4.02,10.0,7.0,1013.8
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.11,72.39,0.74,0.004,81.51,3.62,10.0,0.0,1013.7
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.12,68.82,0.85,0.0056,73.55,2.85,10.0,0.0,1014.9
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.34,69.66,0.85,0.0021,74.54,2.23,10.0,0.0,1016.2
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.27,68.7,0.89,0.0003,72.15,2.15,10.0,0.0,1015.5
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,70.15,0.95,0.0023,71.55,1.69,10.0,0.0,1017.1
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.29,77.56,0.79,0.0028,84.68,2.22,10.0,7.0,1016.9
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.28,76.81,0.65,0.0111,89.93,4.03,10.0,7.0,1013.8
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.15,74.82,0.75,0.0041,83.69,3.79,10.0,0.0,1013.7
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.12,70.31,0.85,0.0115,75.15,2.88,10.0,0.0,1014.9
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.35,69.7,0.85,0.002,74.6,2.23,10.0,0.0,1016.2
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.27,68.75,0.89,0.0003,72.19,2.17,10.0,0.0,1015.5
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,70.2,0.95,0.0023,71.59,1.7,10.0,0.0,1017.1
