Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1582261200,1,0.25,28.17,0.79,0.002,33.92,6.57,10.0,0.0,1031.8
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1582275600,1,0.04,24.15,0.77,0.0,30.45,7.02,10.0,0.0,1032.5
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1582290000,1,0.13,21.57,0.76,0.0012,28.21,7.07,10.0,0.0,1035.2
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1582304400,1,0.16,21.73,0.57,0.0015,35.55,7.92,10.0,5.0,1035.8
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1582318800,1,0.0,19.85,0.39,0.0017,42.91,6.66,10.0,2.0,1032.9
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1582333200,1,0.0,20.67,0.53,0.0003,35.99,3.05,10.0,0.0,1034.1
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1582344000,1,0.0,20.64,0.64,0.0,31.29,2.58,10.0,0.0,1033.4
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1582261200,1,0.25,27.4,0.8,0.002,32.95,6.56,10.0,0.0,1031.8
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1582275600,1,0.04,23.73,0.78,0.0,29.78,7.02,10.0,0.0,1032.4
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,4.0,0,0,0,0,1582290000,1,0.14,21.34,0.77,0.0012,27.7,7.1,10.0,0.0,1035.2
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,4.0,0,0,0,0,1582304400,1,0.16,21.39,0.57,0.0015,34.93,7.93,10.0,5.0,1035.9
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,4.0,0,0,0,0,1582318800,1,0.0,18.99,0.39,0.0017,41.98,6.68,10.0,2.0,1032.9
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1582333200,1,0.0,20.33,0.54,0.0003,35.54,3.05,10.0,0.0,1034.1
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1582344000,1,0.0,20.66,0.64,0.0,31.41,2.58,10.0,0.0,1033.4
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1582261200,1,0.25,28.15,0.76,0.0019,34.91,6.63,10.0,0.0,1031.7
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1582275600,1,0.06,23.72,0.74,0.0,31.08,7.14,10.0,0.0,1032.5
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1582290000,1,0.14,21.34,0.73,0.0011,28.87,7.42,10.0,0.0,1035.2
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1582304400,1,0.18,22.14,0.56,0.0015,36.5,8.23,10.0,4.0,1035.9
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1582318800,1,0.0,20.42,0.39,0.0017,43.69,6.96,10.0,2.0,1033.0
