Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582002000,1,0.94,47.33,0.85,0.0038,51.69,7.62,10.0,0.0,1019.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1582016400,1,0.97,47.52,0.88,0.0109,51.03,6.04,10.0,0.0,1018.7
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1582030800,1,0.98,51.15,0.97,0.0147,51.85,5.51,5.931,0.0,1018.9
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,1.0,0,1,1,0,1582045200,1,1.0,55.48,1.0,0.0175,55.48,4.76,6.558,3.0,1018.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,1.0,0,1,1,0,1582059600,1,0.95,58.31,0.99,0.1516,58.58,2.53,7.25,2.0,1017.3
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582074000,1,0.99,56.08,0.97,0.0113,56.86,3.88,7.697,0.0,1018.9
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,1.0,0,1,1,0,1582084800,1,1.0,47.1,0.87,0.0176,50.77,6.43,10.0,0.0,1022.1
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1582002000,1,0.94,47.06,0.85,0.0039,51.35,7.65,10.0,0.0,1019.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1582016400,1,0.97,47.82,0.89,0.0108,50.99,6.06,10.0,0.0,1018.7
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,1.0,0,1,1,0,1582030800,1,0.98,50.97,0.98,0.015,51.61,5.52,5.9460000000000015,0.0,1018.9
