Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1584331200,1,0.75,44.44,0.86,0.0,48.4,4.01,10.0,0.0,1028.2
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1584345600,1,0.78,42.38,0.92,0.0,44.47,3.67,10.0,0.0,1026.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1584360000,1,0.92,42.94,0.92,0.0019,45.09,2.57,7.3320000000000025,0.0,1025.8
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1584374400,1,0.99,46.48,0.86,0.0009,50.54,3.47,7.108,4.0,1026.8
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1584388800,1,0.99,51.57,0.78,0.0011,58.51,5.57,10.0,3.0,1023.4
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1584403200,1,0.96,51.44,0.88,0.0022,54.96,5.04,9.366,0.0,1023.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1584414000,1,0.93,50.78,0.93,0.0633,52.66,5.09,8.649,0.0,1023.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1584331200,1,0.75,44.26,0.87,0.0,48.08,4.03,10.0,0.0,1028.1
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1584345600,1,0.78,42.06,0.93,0.0,44.04,3.67,10.0,0.0,1025.9
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1584360000,1,0.92,42.77,0.93,0.0019,44.72,2.56,7.343,0.0,1025.8
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,0.0,0,0,0,0,1584374400,1,0.99,46.21,0.88,0.0009,49.73,3.45,7.0870000000000015,4.0,1026.8
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1584388800,1,0.99,51.14,0.79,0.0011,57.61,5.59,10.0,3.0,1023.4
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1584403200,1,0.96,51.42,0.9,0.0022,54.24,5.01,9.422,0.0,1023.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,1,0,1584414000,1,0.93,50.61,0.95,0.061,52.12,5.06,8.677999999999999,0.0,1023.8
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1584331200,1,0.77,44.84,0.85,0.0,49.09,4.25,10.0,0.0,1028.3
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1584345600,1,0.77,42.42,0.91,0.0,45.01,3.78,9.509,0.0,1026.3
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1584360000,1,0.92,42.96,0.91,0.0022,45.52,2.45,7.4579999999999975,0.0,1025.8
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1584374400,1,0.99,46.46,0.84,0.001,51.04,3.31,7.187,3.0,1026.8
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1584388800,1,0.99,51.47,0.77,0.0011,58.69,5.77,10.0,3.0,1023.5
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1584403200,1,0.95,51.5,0.86,0.0021,55.66,4.87,9.865,0.0,1023.1
