Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,3.0,0,1,1,0,1581570000,1,0.96,60.74,0.91,0.2274,63.5,8.49,5.837999999999999,0.0,1007.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,3.0,0,1,1,0,1581584400,1,0.95,56.5,0.92,0.0978,58.79,6.78,10.0,0.0,1007.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,3.0,0,1,1,0,1581598800,1,0.97,55.31,1.0,0.0478,55.41,7.64,7.072,0.0,1010.5
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1581613200,1,0.96,45.28,0.93,0.0018,47.21,10.64,10.0,3.0,1015.9
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1581627600,1,0.97,37.83,0.81,0.0,43.22,10.94,10.0,1.0,1019.4
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1581642000,1,0.82,31.57,0.73,0.0,39.42,8.02,10.0,0.0,1023.7
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1581652800,1,0.68,29.79,0.76,0.0,36.61,5.71,10.0,0.0,1025.3
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,3.0,0,1,1,0,1581570000,1,0.96,60.33,0.92,0.2254,62.7,8.5,5.964,0.0,1007.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,3.0,0,1,1,0,1581584400,1,0.95,56.31,0.93,0.0976,58.26,6.73,10.0,0.0,1007.6
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,3.0,0,1,1,0,1581598800,1,0.97,54.62,1.0,0.0476,54.63,7.58,7.098,0.0,1010.4
