Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,57.48,0.74,0.0,65.97,2.07,10.0,0.0,1019.2,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.07,56.45,0.82,0.0,62.03,2.29,10.0,0.0,1018.1,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.08,55.43,0.85,0.0,60.08,2.3,10.0,0.0,1018.0,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,60.66,0.52,0.0,79.99,3.61,10.0,7.0,1017.3,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,56.43,0.35,0.0012,87.71,3.17,10.0,6.0,1014.6,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,61.76,0.6,0.0,76.62,2.69,10.0,0.0,1013.8,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,60.64,0.75,0.0,68.98,2.37,10.0,0.0,1016.1,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,57.12,0.74,0.0,65.69,2.07,10.0,0.0,1019.3,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.07,56.28,0.82,0.0,61.96,2.29,10.0,0.0,1018.1,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.08,55.32,0.84,0.0,60.07,2.3,10.0,0.0,1018.1,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,59.7,0.51,0.0,79.15,3.59,10.0,7.0,1017.4,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,55.55,0.34,0.0012,86.99,3.16,10.0,6.0,1014.6,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,60.9,0.6,0.0,75.83,2.67,10.0,0.0,1013.9,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,59.99,0.75,0.0,68.4,2.36,10.0,0.0,1016.1,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,58.22,0.75,0.0,66.22,1.97,10.0,0.0,1019.2,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.1,56.65,0.83,0.0,61.88,2.15,10.0,0.0,1018.0,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.09,55.49,0.85,0.0,59.92,2.09,10.0,0.0,1018.1,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,61.33,0.52,0.0,80.51,3.58,10.0,7.0,1017.4,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,56.92,0.34,0.0012,88.62,3.16,10.0,6.0,1014.6,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,62.06,0.59,0.0,77.64,2.59,10.0,0.0,1013.8,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,61.43,0.76,0.0,69.4,2.31,10.0,0.0,1016.1,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,58.28,0.76,0.0,66.23,1.96,10.0,0.0,1019.2,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.1,56.67,0.83,0.0,61.85,2.14,10.0,0.0,1018.0,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.09,55.51,0.85,0.0,59.91,2.08,10.0,0.0,1018.1,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,61.38,0.52,0.0,80.52,3.56,10.0,7.0,1017.4,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,56.94,0.34,0.0012,88.7,3.15,10.0,6.0,1014.6,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,62.06,0.59,0.0,77.73,2.58,10.0,0.0,1013.8,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,61.51,0.76,0.0,69.42,2.31,10.0,0.0,1016.1,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,58.57,0.76,0.0,66.35,1.94,10.0,0.0,1019.2,3.0,0.0,0.0
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.11,56.9,0.84,0.0,61.89,2.12,10.0,0.0,1018.0,3.0,0.0,0.0
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.09,55.7,0.86,0.0,59.96,2.04,10.0,0.0,1018.1,3.0,0.0,0.0
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,61.63,0.52,0.0,80.73,3.57,10.0,7.0,1017.4,3.0,0.0,0.0
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,57.31,0.34,0.0012,89.12,3.16,10.0,6.0,1014.6,3.0,0.0,0.0
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,62.26,0.58,0.0,78.02,2.57,10.0,0.0,1013.8,3.0,0.0,0.0
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,61.83,0.76,0.0,69.64,2.3,10.0,0.0,1016.1,3.0,0.0,0.0
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,58.65,0.76,0.0,66.35,1.93,10.0,0.0,1019.2,3.0,0.0,2.0
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.11,56.94,0.84,0.0,61.87,2.11,10.0,0.0,1018.0,3.0,0.0,2.0
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.1,55.75,0.86,0.0,59.96,2.03,10.0,0.0,1018.1,3.0,0.0,2.0
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,61.68,0.52,0.0,80.75,3.55,10.0,7.0,1017.4,3.0,0.0,2.0
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,57.34,0.34,0.0012,89.2,3.15,10.0,6.0,1014.6,3.0,0.0,2.0
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,62.26,0.58,0.0,78.11,2.56,10.0,0.0,1013.8,3.0,0.0,2.0
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,61.93,0.76,0.0,69.67,2.29,10.0,0.0,1016.1,3.0,0.0,2.0
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.03,56.32,0.74,0.0,64.62,1.89,10.0,0.0,1019.3,3.0,0.0,0.0
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.12,55.7,0.81,0.0,61.44,2.04,10.0,0.0,1018.2,3.0,0.0,0.0
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.1,54.73,0.84,0.0,59.55,1.93,10.0,0.0,1018.2,3.0,0.0,0.0
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,55.83,0.5,0.0,75.74,3.55,10.0,7.0,1017.4,3.0,0.0,0.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,53.1,0.33,0.0012,85.77,3.15,10.0,6.0,1014.5,3.0,0.0,0.0
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,57.69,0.57,0.0,74.03,2.52,10.0,0.0,1014.1,3.0,0.0,0.0
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,58.74,0.75,0.0,67.07,2.26,10.0,0.0,1016.0,3.0,0.0,0.0
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.02,55.92,0.74,0.0,64.3,1.88,10.0,0.0,1019.3,3.0,0.0,0.0
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.13,55.41,0.81,0.0,61.27,2.03,10.0,0.0,1018.2,3.0,0.0,0.0
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.1,54.48,0.84,0.0,59.36,1.91,10.0,0.0,1018.1,3.0,0.0,0.0
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,54.9,0.5,0.0,74.91,3.52,10.0,7.0,1017.5,3.0,0.0,0.0
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,52.65,0.32,0.0012,85.54,3.15,10.0,6.0,1014.5,3.0,0.0,0.0
34.98735687,-85.35778706,20,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,56.98,0.56,0.0,73.54,2.51,10.0,0.0,1014.1,3.0,0.0,0.0
34.98735687,-85.35778706,23,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,58.29,0.74,0.0,66.68,2.26,10.0,0.0,1016.1,3.0,0.0,0.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.02,56.49,0.75,0.0,64.67,1.87,10.0,0.0,1019.3,2.0,0.0,0.0
34.98311234,-85.35043532,4,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.13,55.78,0.82,0.0,61.44,2.0,10.0,0.0,1018.2,2.0,0.0,0.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.1,54.78,0.84,0.0,59.55,1.87,10.0,0.0,1018.2,2.0,0.0,0.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,56.05,0.5,0.0,75.91,3.53,10.0,7.0,1017.4,2.0,0.0,0.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,53.09,0.33,0.0012,85.85,3.15,10.0,6.0,1014.5,2.0,0.0,0.0
34.98311234,-85.35043532,20,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,57.76,0.56,0.0,74.25,2.5,10.0,0.0,1014.0,2.0,0.0,0.0
34.98311234,-85.35043532,23,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,58.9,0.75,0.0,67.15,2.24,10.0,0.0,1016.0,2.0,0.0,0.0
34.98735687,-85.34308357,0,10,30.0,2.0,3.0,16.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.02,57.48,0.76,0.0,65.37,1.86,10.0,0.0,1019.3,3.0,0.0,2.0
34.98735687,-85.34308357,4,10,30.0,2.0,3.0,16.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.13,56.26,0.83,0.0,61.61,1.99,10.0,0.0,1018.2,3.0,0.0,2.0
34.98735687,-85.34308357,8,10,30.0,2.0,3.0,16.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.1,55.27,0.85,0.0,59.82,1.86,10.0,0.0,1018.2,3.0,0.0,2.0
34.98735687,-85.34308357,12,10,30.0,2.0,3.0,16.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,58.76,0.51,0.0,78.28,3.51,10.0,7.0,1017.4,3.0,0.0,2.0
34.98735687,-85.34308357,16,10,30.0,2.0,3.0,16.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,54.09,0.33,0.0012,86.59,3.15,10.0,6.0,1014.5,3.0,0.0,2.0
34.98735687,-85.34308357,20,10,30.0,2.0,3.0,16.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,59.57,0.57,0.0,75.96,2.49,10.0,0.0,1013.9,3.0,0.0,2.0
34.98735687,-85.34308357,23,10,30.0,2.0,3.0,16.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,60.04,0.76,0.0,68.02,2.24,10.0,0.0,1016.1,3.0,0.0,2.0
34.98311234,-85.33573183,0,11,6.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.02,58.65,0.77,0.0,66.16,1.85,10.0,0.0,1019.2,5.0,0.0,8.0
34.98311234,-85.33573183,4,11,6.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.14,56.78,0.84,0.0,61.71,1.96,10.0,0.0,1018.1,5.0,0.0,8.0
34.98311234,-85.33573183,8,11,6.0,2.0,2.0,19.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.11,55.54,0.86,0.0,59.76,1.82,10.0,0.0,1018.1,5.0,0.0,8.0
34.98311234,-85.33573183,12,11,6.0,2.0,2.0,19.0,1,0,3,0.0,0,0,0,0,1599494400,1,0.03,61.19,0.52,0.0,80.38,3.52,10.0,7.0,1017.4,5.0,0.0,8.0
34.98311234,-85.33573183,16,11,6.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1599508800,1,0.0,56.31,0.34,0.0011,88.63,3.15,10.0,6.0,1014.6,5.0,0.0,8.0
34.98311234,-85.33573183,20,11,6.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599523200,1,0.0,61.61,0.57,0.0,78.06,2.48,10.0,0.0,1013.8,5.0,0.0,8.0
34.98311234,-85.33573183,23,11,6.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599534000,1,0.0,61.67,0.77,0.0,69.31,2.22,10.0,0.0,1016.1,5.0,0.0,8.0
34.98735687,-85.32838008,0,12,37.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599451200,1,0.02,58.82,0.77,0.0,66.24,1.84,10.0,0.0,1019.2,3.0,0.0,43.0
34.98735687,-85.32838008,4,12,37.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1599465600,1,0.14,56.88,0.84,0.0,61.71,1.95,10.0,0.0,1018.0,3.0,0.0,43.0
34.98735687,-85.32838008,8,12,37.0,2.0,2.0,19.0,1,0,2,0.0,0,0,0,0,1599480000,1,0.11,55.65,0.86,0.0,59.78,1.8,10.0,0.0,1018.1,3.0,0.0,43.0
