Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,2.0,0,1,1,0,1582088400,1,1.0,45.59,0.87,0.0158,49.22,6.54,10.0,0.0,1022.4
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582102800,1,0.8,41.16,0.85,0.0,45.46,7.05,10.0,0.0,1023.9
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1582117200,1,0.79,40.47,0.88,0.0015,43.72,7.01,10.0,0.0,1026.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1582131600,1,0.99,40.89,0.8,0.0014,46.73,9.45,10.0,3.0,1028.3
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1582146000,1,0.59,39.4,0.64,0.0,51.0,8.44,10.0,2.0,1026.8
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582160400,1,1.0,34.51,0.6,0.0,47.62,5.91,10.0,0.0,1028.2
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582171200,1,1.0,32.33,0.59,0.0009,45.84,6.94,10.0,0.0,1028.1
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,2.0,0,1,1,0,1582088400,1,1.0,45.28,0.88,0.0158,48.8,6.57,10.0,0.0,1022.4
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1582102800,1,0.8,41.23,0.86,0.0,45.23,7.06,10.0,0.0,1023.8
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,2.0,0,0,0,0,1582117200,1,0.79,40.48,0.89,0.0015,43.38,7.03,10.0,0.0,1026.5
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,2.0,0,0,0,0,1582131600,1,0.99,40.55,0.8,0.0014,46.26,9.48,10.0,3.0,1028.4
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,2.0,0,0,0,0,1582146000,1,0.59,38.92,0.65,0.0,50.15,8.46,10.0,2.0,1026.8
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1582160400,1,1.0,34.2,0.61,0.0,46.91,5.89,10.0,0.0,1028.1
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1582171200,1,1.0,31.79,0.59,0.0009,45.31,6.88,10.0,0.0,1028.1
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,2.0,0,1,1,0,1582088400,1,1.0,45.25,0.84,0.0162,49.82,6.89,10.0,0.0,1022.4
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582102800,1,0.79,41.0,0.83,0.0,45.89,7.29,10.0,0.0,1023.9
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1582117200,1,0.78,40.62,0.87,0.0014,44.18,7.26,10.0,0.0,1026.4
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1582131600,1,0.99,41.33,0.79,0.0013,47.4,9.8,10.0,3.0,1028.3
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1582146000,1,0.61,40.12,0.64,0.0,51.99,8.78,10.0,2.0,1026.9
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582160400,1,1.0,34.74,0.59,0.0,48.31,5.84,10.0,0.0,1028.3
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582171200,1,1.0,33.26,0.6,0.0009,46.56,6.52,10.0,0.0,1028.1
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,0,1,2.0,0,1,1,0,1582088400,1,1.0,45.18,0.84,0.0162,49.85,6.92,10.0,0.0,1022.4
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1582102800,1,0.78,40.98,0.83,0.0,45.94,7.31,10.0,0.0,1024.0
