Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597032000,1,0.26,68.21,0.78,0.0011,75.49,1.5,10.0,0.0,1018.9
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597046400,1,0.13,68.13,0.87,0.0018,72.27,1.43,10.0,0.0,1018.4
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1597060800,1,0.09,69.2,0.91,0.0007,72.02,0.8,10.0,0.0,1019.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1597075200,1,0.14,77.14,0.78,0.0112,84.63,2.4,10.0,8.0,1018.9
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,1,0,1597089600,1,0.55,77.75,0.87,0.0228,81.95,5.03,8.782,6.0,1016.8
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1597104000,1,0.41,74.8,0.91,0.0046,77.79,3.21,10.0,0.0,1016.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1597114800,1,0.46,70.81,0.9,0.0134,74.03,2.17,10.0,0.0,1016.9
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1597032000,1,0.25,67.75,0.79,0.0011,74.73,1.52,10.0,0.0,1018.8
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1597046400,1,0.13,67.69,0.87,0.0018,71.69,1.43,10.0,0.0,1018.3
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1597060800,1,0.09,68.87,0.91,0.0007,71.57,0.79,10.0,0.0,1019.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1597075200,1,0.13,76.02,0.78,0.0112,83.52,2.35,10.0,8.0,1018.9
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,1,0,1597089600,1,0.55,77.02,0.88,0.0224,80.98,4.99,8.811,6.0,1016.8
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1597104000,1,0.4,74.08,0.91,0.0044,76.79,3.18,10.0,0.0,1016.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,0,0,1597114800,1,0.46,70.39,0.91,0.0131,73.29,2.17,10.0,0.0,1016.9
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597032000,1,0.24,68.87,0.78,0.0011,76.39,1.63,10.0,0.0,1018.8
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597046400,1,0.14,68.83,0.87,0.0015,72.99,1.47,10.0,0.0,1018.3
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1597060800,1,0.09,69.98,0.92,0.0008,72.54,0.82,10.0,0.0,1019.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1597075200,1,0.13,77.81,0.78,0.0108,85.54,2.19,10.0,8.0,1018.9
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,0.0,0,0,1,0,1597089600,1,0.53,77.82,0.85,0.0207,82.95,4.87,9.051,6.0,1016.9
