Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1609390800,1,0.69,46.65,0.96,0.0,47.86,7.39,10.0,0.0,1019.1,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1609405200,1,0.93,45.91,0.93,0.0013,47.87,3.4,8.054,0.0,1019.2,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1609419600,1,0.96,45.5,0.92,0.0003,47.6,2.88,4.023,0.0,1019.5,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1609434000,1,0.99,50.33,0.86,0.0002,54.56,2.12,7.287000000000001,2.0,1019.4,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1609448400,1,1.0,53.83,0.82,0.0,59.3,2.75,10.0,1.0,1017.9,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1609462800,1,1.0,53.66,0.95,0.0027,54.95,5.57,10.0,0.0,1018.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1609473600,1,1.0,52.92,0.97,0.0064,53.82,5.99,7.101,0.0,1018.8,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1609390800,1,0.69,46.14,0.95,0.0,47.62,7.35,10.0,0.0,1019.1,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1609405200,1,0.93,45.53,0.92,0.0013,47.65,3.41,8.141,0.0,1019.2,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1609419600,1,0.96,45.08,0.92,0.0003,47.36,2.85,4.03,0.0,1019.5,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,3.0,0,0,0,0,1609434000,1,0.99,49.65,0.85,0.0002,53.94,2.12,7.239,2.0,1019.4,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,3.0,0,0,0,0,1609448400,1,1.0,52.92,0.82,0.0,58.39,2.71,10.0,1.0,1017.9,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1609462800,1,1.0,52.94,0.95,0.0027,54.38,5.53,10.0,0.0,1018.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1609473600,1,1.0,52.39,0.96,0.0063,53.44,5.97,7.3020000000000005,0.0,1018.8,0.0,0.0,0.0
