Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1606626000,1,0.77,40.01,0.86,0.0,44.03,3.58,10.0,0.0,1019.8,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1606640400,1,0.45,38.02,0.88,0.0013,41.41,2.96,10.0,0.0,1019.6,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1606654800,1,0.82,39.43,0.87,0.0002,43.16,3.24,10.0,0.0,1019.2,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1606669200,1,1.0,45.49,0.8,0.0008,51.37,5.72,10.0,2.0,1017.5,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,6.0,0,1,0,0,1606683600,1,1.0,49.15,0.86,0.0063,53.38,5.06,10.0,0.0,1013.7,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1606698000,1,0.99,50.56,0.96,0.067,51.79,5.03,4.663,0.0,1010.3,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1606708800,1,0.99,50.52,0.96,0.0604,51.49,4.95,3.904,0.0,1007.1,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1606626000,1,0.76,40.07,0.85,0.0,44.25,3.58,10.0,0.0,1019.6,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1606640400,1,0.45,38.05,0.87,0.0013,41.69,2.98,10.0,0.0,1019.6,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,6.0,0,0,0,0,1606654800,1,0.82,39.07,0.86,0.0002,42.99,3.2,10.0,0.0,1019.2,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,6.0,0,0,0,0,1606669200,1,1.0,44.81,0.8,0.0008,50.84,5.64,10.0,2.0,1017.5,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,0,4,6.0,0,1,0,0,1606683600,1,1.0,48.3,0.86,0.0062,52.51,5.04,10.0,0.0,1013.7,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,0,1,6.0,0,1,1,0,1606698000,1,0.99,49.76,0.95,0.0672,51.09,4.98,4.763,0.0,1010.3,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,0,1,6.0,0,1,1,0,1606708800,1,0.99,49.8,0.96,0.0611,50.91,4.94,3.8989999999999996,0.0,1007.1,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1606626000,1,0.76,39.9,0.86,0.0,43.76,3.65,10.0,0.0,1019.9,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1606640400,1,0.47,37.84,0.88,0.0013,41.11,3.05,10.0,0.0,1019.6,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1606654800,1,0.83,39.19,0.87,0.0002,42.84,2.91,10.0,0.0,1019.3,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1606669200,1,1.0,45.83,0.8,0.0007,51.89,5.26,10.0,2.0,1017.6,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1606683600,1,1.0,49.67,0.84,0.0055,54.56,5.02,10.0,0.0,1013.8,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1606698000,1,0.99,51.15,0.95,0.0677,52.41,4.7,5.547999999999999,0.0,1010.4,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1606708800,1,0.99,50.93,0.97,0.0665,51.88,4.71,4.2780000000000005,0.0,1007.1,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1606626000,1,0.76,39.89,0.86,0.0,43.74,3.65,10.0,0.0,1019.9,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1606640400,1,0.47,37.82,0.88,0.0013,41.09,3.07,10.0,0.0,1019.6,0.0,0.0,0.0
