Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1583038800,1,0.0,24.3,0.69,0.0017,33.52,2.62,10.0,0.0,1025.1,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1583053200,1,0.04,24.67,0.8,0.0,30.1,2.46,10.0,0.0,1024.7,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,6.0,0,0,0,0,1583067600,1,0.19,25.85,0.73,0.0,33.41,3.77,10.0,0.0,1025.0,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1583082000,1,0.41,31.68,0.42,0.0019,54.35,4.66,10.0,4.0,1023.5,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1583096400,1,0.4,34.01,0.34,0.0,62.72,9.0,10.0,2.0,1020.6,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1583110800,1,0.29,37.51,0.51,0.0012,55.31,4.48,10.0,0.0,1019.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1583121600,1,0.32,38.25,0.6,0.0,51.63,5.7,10.0,0.0,1019.8,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1583038800,1,0.0,24.24,0.68,0.0017,33.54,2.61,10.0,0.0,1025.1,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1583053200,1,0.04,24.65,0.8,0.0,30.16,2.44,10.0,0.0,1024.5,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,6.0,0,0,0,0,1583067600,1,0.19,25.65,0.73,0.0,33.4,3.73,10.0,0.0,1024.9,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,6.0,0,0,0,0,1583082000,1,0.41,31.18,0.43,0.0018,53.37,4.64,10.0,4.0,1023.5,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,6.0,0,0,0,0,1583096400,1,0.4,33.69,0.35,0.0,61.57,8.99,10.0,2.0,1020.6,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1583110800,1,0.29,37.28,0.52,0.0012,54.49,4.51,10.0,0.0,1019.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1583121600,1,0.32,37.66,0.61,0.0,50.82,5.71,10.0,0.0,1019.6,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1583038800,1,0.0,24.73,0.71,0.0017,33.2,2.37,10.0,0.0,1025.2,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1583053200,1,0.03,24.45,0.81,0.0,29.45,2.18,10.0,0.0,1025.0,0.0,0.0,0.0
