Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1591934400,1,0.0,55.31,0.67,0.0,66.46,5.34,10.0,0.0,1022.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1591948800,1,0.0,53.66,0.75,0.0,61.71,5.59,10.0,0.0,1022.0,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1591963200,1,0.0,58.19,0.78,0.0,65.16,5.26,10.0,1.0,1023.5,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1591977600,1,0.01,61.14,0.56,0.0,78.23,10.95,10.0,9.0,1022.6,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1591992000,1,0.01,58.82,0.42,0.0,84.35,9.51,10.0,7.0,1020.3,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1592006400,1,0.01,59.04,0.51,0.0,78.62,6.31,10.0,0.0,1019.5,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1592017200,1,0.0,55.19,0.61,0.0,69.25,4.6,10.0,0.0,1020.3,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1591934400,1,0.0,54.71,0.67,0.0,65.9,5.35,10.0,0.0,1022.5,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1591948800,1,0.0,53.23,0.74,0.0,61.52,5.58,10.0,0.0,1022.1,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,4.0,0,0,0,0,1591963200,1,0.0,57.67,0.78,0.0,64.81,5.27,10.0,1.0,1023.5,0.0,0.0,0.0
