Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1594526400,1,0.0,63.69,0.75,0.0,71.97,2.29,10.0,0.0,1013.7
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1594540800,1,0.0,64.01,0.88,0.0011,67.77,1.91,10.0,0.0,1012.9
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,6.0,0,0,0,0,1594555200,1,0.23,66.08,0.91,0.0002,68.87,2.01,10.0,0.0,1013.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1594569600,1,0.62,70.81,0.78,0.023,78.35,4.69,10.0,6.0,1012.2
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1594584000,1,0.58,71.04,0.64,0.0,84.54,5.87,10.0,6.0,1008.7
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1594598400,1,0.1,71.25,0.76,0.0006,79.37,3.7,10.0,0.0,1009.6
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1594609200,1,0.02,67.61,0.89,0.0,71.07,2.36,10.0,0.0,1011.2
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1594526400,1,0.0,63.38,0.76,0.0,71.53,2.31,10.0,0.0,1013.9
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1594540800,1,0.0,63.74,0.88,0.0011,67.34,1.92,10.0,0.0,1012.9
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,6.0,0,0,0,0,1594555200,1,0.23,65.78,0.91,0.0002,68.47,2.0,10.0,0.0,1013.1
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,6.0,0,0,0,0,1594569600,1,0.62,70.13,0.77,0.0224,77.79,4.63,10.0,6.0,1012.2
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,6.0,0,0,0,0,1594584000,1,0.57,70.57,0.65,0.0,83.63,5.86,10.0,6.0,1008.8
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1594598400,1,0.1,70.02,0.76,0.001,78.21,3.73,10.0,0.0,1009.5
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1594609200,1,0.02,67.19,0.89,0.0,70.47,2.38,10.0,0.0,1011.3
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1594526400,1,0.0,64.33,0.75,0.0,72.73,2.23,10.0,0.0,1013.6
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1594540800,1,0.0,64.43,0.88,0.001,68.23,1.99,10.0,0.0,1012.9
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,6.0,0,0,0,0,1594555200,1,0.23,66.79,0.91,0.0002,69.43,1.9,10.0,0.0,1013.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1594569600,1,0.61,71.39,0.77,0.0176,79.41,4.4,10.0,6.0,1012.2
