Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1607922000,1,0.97,46.87,0.95,0.127,48.36,9.59,6.7,0.0,1011.2,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1607936400,1,1.0,41.71,0.91,0.2004,44.19,11.77,5.654,0.0,1009.7,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,0.0,0,1,1,0,1607950800,1,0.96,38.4,0.86,0.0101,42.44,9.91,9.872,0.0,1015.7,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1607965200,1,0.87,36.04,0.78,0.0,42.37,9.31,10.0,2.0,1020.0,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1607979600,1,0.85,34.27,0.65,0.0015,45.17,7.79,10.0,0.0,1020.8,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607994000,1,0.71,33.42,0.83,0.0,38.27,6.22,10.0,0.0,1023.8,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1608004800,1,0.3,32.54,0.9,0.0,35.22,4.48,10.0,0.0,1023.5,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,1,0,1607922000,1,0.97,46.23,0.94,0.1263,47.96,9.58,6.702999999999999,0.0,1011.3,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,1,0,1607936400,1,1.0,41.2,0.9,0.2017,43.88,11.82,5.54,0.0,1009.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,0.0,0,1,1,0,1607950800,1,0.96,37.67,0.85,0.0104,41.84,9.91,9.847000000000001,0.0,1015.7,0.0,0.0,0.0
