Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1609736400,1,0.02,30.77,0.91,0.0,33.18,1.11,10.0,0.0,1019.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1609750800,1,0.14,27.71,0.9,0.0,30.23,1.09,10.0,0.0,1020.2
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1609765200,1,0.26,27.62,0.87,0.0,31.13,1.2,10.0,0.0,1021.3
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1609779600,1,0.17,33.76,0.6,0.0,46.74,2.48,10.0,2.0,1019.2
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1609794000,1,0.66,38.07,0.51,0.0012,55.73,4.2,10.0,1.0,1015.9
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1609808400,1,0.88,40.7,0.77,0.0,47.44,2.48,10.0,0.0,1016.1
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1609819200,1,0.84,41.69,0.83,0.0004,46.44,3.41,10.0,0.0,1015.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1609736400,1,0.03,30.92,0.9,0.0,33.49,1.12,10.0,0.0,1018.9
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1609750800,1,0.13,27.72,0.9,0.0,30.42,1.11,10.0,0.0,1020.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1609765200,1,0.27,27.36,0.86,0.0,30.94,1.19,10.0,0.0,1021.3
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1609779600,1,0.17,32.77,0.6,0.0,45.77,2.45,10.0,2.0,1019.2
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1609794000,1,0.66,37.06,0.51,0.0012,54.73,4.14,10.0,1.0,1015.9
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1609808400,1,0.88,39.64,0.77,0.0,46.47,2.5,10.0,0.0,1016.1
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1609819200,1,0.83,40.69,0.83,0.0004,45.55,3.39,10.0,0.0,1015.7
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1609736400,1,0.06,30.84,0.91,0.0,33.07,1.26,10.0,0.0,1019.1
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1609750800,1,0.11,27.56,0.91,0.0,29.93,1.33,10.0,0.0,1020.2
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1609765200,1,0.36,27.23,0.87,0.0,30.53,1.11,10.0,0.0,1021.3
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1609779600,1,0.19,34.43,0.61,0.0,47.01,2.3,10.0,2.0,1019.3
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1609794000,1,0.65,38.92,0.51,0.0011,56.63,3.89,10.0,1.0,1016.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1609808400,1,0.88,41.35,0.77,0.0,48.37,2.74,10.0,0.0,1016.1
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1609819200,1,0.79,42.32,0.83,0.0004,47.24,3.29,10.0,0.0,1015.7
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1609736400,1,0.07,30.86,0.91,0.0,33.09,1.27,10.0,0.0,1019.1
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1609750800,1,0.11,27.56,0.91,0.0,29.92,1.35,10.0,0.0,1020.2
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1609765200,1,0.38,27.17,0.87,0.0,30.44,1.09,10.0,0.0,1021.3
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1609779600,1,0.19,34.44,0.62,0.0,46.96,2.27,10.0,2.0,1019.3
