Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585627200,1,0.96,43.19,0.56,0.0,58.66,2.17,10.0,0.0,1016.6
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585641600,1,0.94,44.99,0.72,0.0077,53.95,5.06,10.0,0.0,1014.7
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1585656000,1,0.86,41.33,0.74,0.0076,49.24,9.67,10.0,0.0,1010.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,1.0,0,1,1,0,1585670400,1,0.86,44.72,0.89,0.0901,47.85,9.6,8.875,4.0,1007.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,1.0,0,1,1,0,1585684800,1,0.92,44.49,0.78,0.006,51.01,8.63,10.0,3.0,1006.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585699200,1,0.85,40.72,0.76,0.0,47.91,8.45,10.0,0.0,1010.8
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1585710000,1,0.19,37.66,0.75,0.0,45.21,7.5,10.0,0.0,1013.1
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1585627200,1,0.96,42.21,0.56,0.0,57.91,2.18,10.0,0.0,1016.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1585641600,1,0.94,43.89,0.7,0.0075,53.28,5.04,10.0,0.0,1014.7
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,1.0,0,1,1,0,1585656000,1,0.86,41.07,0.74,0.0075,48.83,9.6,10.0,0.0,1010.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,1.0,0,1,1,0,1585670400,1,0.86,44.45,0.9,0.0907,47.13,9.59,8.863,4.0,1007.8
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,0,4,1.0,0,1,1,0,1585684800,1,0.92,43.83,0.79,0.0061,50.02,8.62,10.0,3.0,1006.5
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1585699200,1,0.85,40.25,0.78,0.0,46.87,8.45,10.0,0.0,1010.8
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1585710000,1,0.19,37.17,0.76,0.0,44.28,7.49,10.0,0.0,1013.1
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585627200,1,0.95,43.75,0.56,0.0,59.39,2.33,10.0,0.0,1016.5
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585641600,1,0.95,45.75,0.71,0.0066,54.82,4.91,10.0,0.0,1014.7
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1585656000,1,0.87,42.16,0.75,0.0071,49.83,9.34,10.0,0.0,1010.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,0,3,1.0,0,1,1,0,1585670400,1,0.88,45.46,0.89,0.0921,48.65,9.4,8.814,4.0,1007.8
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,0,4,1.0,0,1,1,0,1585684800,1,0.92,45.41,0.78,0.0061,52.15,8.51,10.0,3.0,1006.4
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585699200,1,0.86,41.26,0.74,0.0,49.16,8.57,10.0,0.0,1010.6
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1585710000,1,0.21,38.49,0.74,0.0,46.26,7.35,10.0,0.0,1013.1
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585627200,1,0.94,43.74,0.56,0.0,59.44,2.34,10.0,0.0,1016.5
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585641600,1,0.95,45.77,0.71,0.0065,54.87,4.89,10.0,0.0,1014.7
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,0,2,1.0,0,1,1,0,1585656000,1,0.87,42.22,0.75,0.006999999999999999,49.87,9.28,10.0,0.0,1010.1
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,0,3,1.0,0,1,1,0,1585670400,1,0.89,45.5,0.89,0.0925,48.69,9.41,8.801,4.0,1007.8
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,0,4,1.0,0,1,1,0,1585684800,1,0.92,45.46,0.78,0.0062,52.26,8.49,10.0,3.0,1006.4
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1585699200,1,0.86,41.3,0.74,0.0,49.25,8.58,10.0,0.0,1010.6
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1585710000,1,0.21,38.55,0.74,0.0,46.33,7.33,10.0,0.0,1013.1
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1585627200,1,0.94,43.9,0.56,0.0,59.69,2.37,10.0,0.0,1016.4
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1585641600,1,0.95,46.14,0.72,0.0063,55.19,4.88,10.0,0.0,1014.7
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,0,2,1.0,0,1,1,0,1585656000,1,0.88,42.31,0.75,0.0069,50.01,9.26,10.0,0.0,1010.1
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,0,3,1.0,0,1,1,0,1585670400,1,0.89,45.8,0.88,0.0925,49.06,9.36,8.799,4.0,1007.8
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,0,4,1.0,0,1,1,0,1585684800,1,0.93,45.85,0.77,0.0062,52.73,8.47,10.0,3.0,1006.4
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1585699200,1,0.86,41.58,0.73,0.0,49.73,8.61,10.0,0.0,1010.6
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1585710000,1,0.22,38.71,0.73,0.0,46.74,7.32,10.0,0.0,1013.1
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1585627200,1,0.94,43.88,0.56,0.0,59.76,2.39,10.0,0.0,1016.4
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1585641600,1,0.96,46.18,0.71,0.0062,55.25,4.85,10.0,0.0,1014.7
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,0,2,1.0,0,1,1,0,1585656000,1,0.88,42.36,0.75,0.0069,50.06,9.2,10.0,0.0,1010.1
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,0,3,1.0,0,1,1,0,1585670400,1,0.89,45.85,0.88,0.0929,49.1,9.36,8.785,4.0,1007.8
