Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1586836800,1,0.44,38.13,0.77,0.0,45.02,5.31,10.0,0.0,1020.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1586851200,1,0.27,35.69,0.78,0.0013,41.94,5.19,10.0,0.0,1019.8,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1586865600,1,0.24,33.78,0.77,0.0,40.43,5.96,10.0,0.0,1019.9,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1586880000,1,0.04,37.64,0.55,0.0016,53.33,7.63,10.0,7.0,1019.8,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1586894400,1,0.01,36.58,0.43,0.0,59.3,8.11,10.0,6.0,1018.9,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1586908800,1,0.0,34.13,0.55,0.0004,49.45,10.02,10.0,0.0,1018.3,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1586919600,1,0.23,31.69,0.65,0.0,42.63,7.24,10.0,0.0,1020.4,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1586836800,1,0.44,37.86,0.77,0.0,44.65,5.34,10.0,0.0,1020.5,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1586851200,1,0.27,35.34,0.78,0.0013,41.72,5.21,10.0,0.0,1019.8,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,1.0,0,0,0,0,1586865600,1,0.24,33.39,0.77,0.0,40.15,6.0,10.0,0.0,1019.9,0.0,0.0,0.0
