Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/23/2018 11:18:24 PM,8/23/2018 11:46:38 PM,1 - 9 Exit W M L King W Off Ramp Sb,CHATTANOOGA,35049113,85314339,ACC1-MVC Injuries
8/23/2018 11:18:24 PM,8/24/2018 12:40:24 AM,120 HIGHWAY 27 SB,CHATTANOOGA,35047051,85314266,ACC1-MVC Injuries
8/23/2018 11:17:30 PM,8/24/2018 12:03:56 AM,120 HIGHWAY 27 SB,CHATTANOOGA,35047051,85314266,ACC1-MVC Injuries
8/23/2018 10:24:48 PM,8/23/2018 10:33:59 PM,DAYTON PIKE / E HIGHWATER RD,SODDY DAISY,35317192,85138374,ACC1-MVC Injuries
8/23/2018 10:24:47 PM,8/23/2018 10:25:26 PM,DAYTON PIKE / E HIGHWATER RD,SODDY DAISY,35317192,85138374,ACC1-MVC Injuries
8/23/2018 10:21:22 PM,8/23/2018 10:43:33 PM,DAYTON PIKE / E HIGHWATER RD,SODDY DAISY,35317192,85138374,ACC1-MVC Injuries
8/23/2018 10:21:22 PM,8/23/2018 11:45:08 PM,DAYTON PIKE / E HIGHWATER RD,SODDY DAISY,35317192,85138374,ACC1-MVC Injuries
8/23/2018 9:46:57 PM,8/23/2018 10:40:30 PM,W Martin Luther King Blvd / Riverfront Pkwy,CHATTANOOGA,35049370,85321529,ACC2-MVC No Injuries
8/23/2018 9:27:08 PM,8/23/2018 9:47:37 PM,529 Oak St,CHATTANOOGA,35047409,85301817,ACCDEL-MVC Delayed
8/23/2018 6:44:45 PM,8/23/2018 7:12:17 PM,15620 May Rd,HAMILTON COUNTY,35375358,85062817,ACC2-MVC No Injuries
8/23/2018 6:22:02 PM,8/23/2018 7:09:36 PM,Volkswagen Dr / Bonny Oaks Dr,CHATTANOOGA,35068579,85147299,ACC2-MVC No Injuries
8/23/2018 6:05:13 PM,8/23/2018 6:26:08 PM,312 S Moore Rd,CHATTANOOGA,35007694,85230709,ACC1-MVC Injuries
8/23/2018 6:05:12 PM,8/23/2018 6:56:27 PM,312 S Moore Rd,CHATTANOOGA,35007694,85230709,ACC1-MVC Injuries
8/23/2018 6:04:16 PM,8/23/2018 6:05:26 PM,312 S Moore Rd,CHATTANOOGA,35007694,85230709,ACC3-MVC Unknown Injuries
8/23/2018 6:04:14 PM,8/23/2018 7:06:50 PM,312 S Moore Rd,CHATTANOOGA,35007694,85230709,ACC1-MVC Injuries
8/23/2018 5:59:49 PM,8/23/2018 6:49:11 PM,1602 E 49th St,CHATTANOOGA,34986565,85290958,ACC2-MVC No Injuries
8/23/2018 5:57:44 PM,8/23/2018 6:37:08 PM,4700 - 4799 N Access Rd,CHATTANOOGA,35109143,85231013,ACC2-MVC No Injuries
8/23/2018 5:54:06 PM,8/23/2018 7:04:27 PM,Lee Hwy / Little Debbie Pkwy,CHATTANOOGA,35084560,85063562,ACC3-MVC Unknown Injuries
8/23/2018 5:45:22 PM,8/23/2018 5:46:30 PM,600 Boy Scout Rd,CHATTANOOGA,35182577,85246697,ACC2-MVC No Injuries
8/23/2018 5:42:28 PM,8/23/2018 5:42:47 PM,3901 Dayton Blvd,RED BANK,35119695,85291474,ACC1-MVC Injuries
8/23/2018 5:41:30 PM,8/23/2018 5:44:19 PM,1853 Gunbarrel Rd,CHATTANOOGA,35026736,85158002,ACC1-MVC Injuries
8/23/2018 5:37:04 PM,8/23/2018 5:45:18 PM,9230 - 9298 Lee Hwy,COLLEGEDALE,35083270,85059993,ACC2-MVC No Injuries
8/23/2018 5:35:43 PM,8/23/2018 7:04:02 PM,LEE HWY / OOLTEWAH GEORGETOWN RD,CHATTANOOGA,35082749,85058540,ACC2-MVC No Injuries
8/23/2018 5:35:05 PM,8/23/2018 5:45:31 PM,9230 - 9298 Lee Hwy,COLLEGEDALE,35083270,85059993,ACC3-MVC Unknown Injuries
8/23/2018 5:20:47 PM,8/23/2018 5:53:00 PM,1900 CAMDEN ST,CHATTANOOGA,35055539,85263881,ACC2-MVC No Injuries
8/23/2018 4:58:12 PM,8/23/2018 5:15:40 PM,5501 Brainerd Rd,CHATTANOOGA,35010327,85220476,ACC2-MVC No Injuries
8/23/2018 4:53:23 PM,8/23/2018 5:11:08 PM,W Martin Luther King Blvd / Exit W M L King Blvd E Off Ramp Sb,CHATTANOOGA,35046726,85314404,ACC2-MVC No Injuries
8/23/2018 4:34:32 PM,8/23/2018 5:25:32 PM,7022 Shallowford Rd,CHATTANOOGA,35042557,85157857,ACC2-MVC No Injuries
8/23/2018 4:28:11 PM,8/23/2018 4:47:02 PM,3535 Brainerd Rd,CHATTANOOGA,35025098,85247405,ACC2-MVC No Injuries
8/23/2018 4:24:07 PM,8/23/2018 4:51:41 PM,1520 E 49th St,CHATTANOOGA,34986534,85291412,ACC2-MVC No Injuries
8/23/2018 4:18:11 PM,8/23/2018 4:47:15 PM,60 - 89 Highway 27 Nb,CHATTANOOGA,35039377,85318217,ACC2-MVC No Injuries
8/23/2018 4:14:39 PM,8/23/2018 4:20:38 PM,1561-1730 Interstate 75 Sb,,35127998,85014396,ACC1-MVC Injuries
8/23/2018 3:59:55 PM,8/23/2018 4:13:18 PM,Boy Scout Rd / Highway 153,CHATTANOOGA,35182577,85246697,ACC3-MVC Unknown Injuries
8/23/2018 3:52:19 PM,8/23/2018 4:15:20 PM,200 - 299 Market St,CHATTANOOGA,35054786,85309717,ACCDEL-MVC Delayed
8/23/2018 3:45:33 PM,8/23/2018 4:21:45 PM,101 Northgate Mall Dr,CHATTANOOGA,35131467,85240032,ACC2-MVC No Injuries
8/23/2018 3:35:56 PM,8/23/2018 4:28:03 PM,1260 Highway 27 Nb,CHATTANOOGA,35186965,85248799,ACC2-MVC No Injuries
8/23/2018 3:25:39 PM,8/23/2018 3:38:59 PM,E 28th St / Rossville Blvd,CHATTANOOGA,35015093,85293499,ACC1-MVC Injuries
8/23/2018 3:25:39 PM,8/23/2018 3:38:23 PM,E 28th St / Rossville Blvd,CHATTANOOGA,35015093,85293499,ACC1-MVC Injuries
