Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/25/2018 11:34:38 PM,9/26/2018 1:04:21 AM,3901 Victory Cir,CHATTANOOGA,35030072,85236329,ACC2-MVC No Injuries
9/25/2018 11:07:27 PM,9/25/2018 11:51:23 PM,2826 AMNICOLA HWY,CHATTANOOGA,35076773,85265920,ACC4-MVC Entrapment
9/25/2018 11:07:27 PM,9/26/2018 12:07:57 AM,2826 AMNICOLA HWY,CHATTANOOGA,35076773,85265920,ACC4-MVC Entrapment
9/25/2018 11:06:41 PM,9/26/2018 2:20:30 AM,2826 AMNICOLA HWY,CHATTANOOGA,35076773,85265920,ACC4-MVC Entrapment
9/25/2018 8:34:16 PM,9/25/2018 8:36:10 PM,600 - 799 Ochs Hwy,CHATTANOOGA,34994618,85338814,ACC4-MVC Entrapment
9/25/2018 8:34:16 PM,9/25/2018 8:35:35 PM,600 - 799 Ochs Hwy,CHATTANOOGA,34994618,85338814,ACC4-MVC Entrapment
9/25/2018 8:26:28 PM,9/25/2018 9:53:55 PM,730 OCHS HWY,CHATTANOOGA,34988648,85342901,ACC4-MVC Entrapment
9/25/2018 8:26:28 PM,9/25/2018 10:01:57 PM,600 - 799 Ochs Hwy,CHATTANOOGA,34994618,85338814,ACC4-MVC Entrapment
9/25/2018 8:25:55 PM,9/25/2018 10:36:56 PM,600 - 799 Ochs Hwy,CHATTANOOGA,34994618,85338814,ACC1-MVC Injuries
9/25/2018 8:02:55 PM,9/25/2018 8:22:17 PM,Thrushwood Dr / Ashland Ter,CHATTANOOGA,35117938,85279544,ACC1-MVC Injuries
9/25/2018 7:53:30 PM,9/25/2018 8:41:12 PM,Thrushwood Dr / Ashland Ter,CHATTANOOGA,35117938,85279544,ACC2-MVC No Injuries
9/25/2018 7:49:22 PM,9/25/2018 9:09:18 PM,Mowbray Pike / Mountain Rd,HAMILTON COUNTY,35245620,85196326,ACC2-MVC No Injuries
9/25/2018 6:31:35 PM,9/25/2018 7:06:16 PM,6050 Shallowford Rd,CHATTANOOGA,35052355,85186172,ACC2-MVC No Injuries
9/25/2018 6:25:21 PM,9/25/2018 8:48:47 PM,215 E MAIN ST,CHATTANOOGA,35035284,85304629,ACC2-MVC No Injuries
9/25/2018 6:19:25 PM,9/25/2018 7:14:32 PM,26 E Main St,CHATTANOOGA,35035614,85306377,ACC2-MVC No Injuries
9/25/2018 6:18:01 PM,9/25/2018 6:36:36 PM,2130 GUNBARREL RD,CHATTANOOGA,35034370,85151582,ACC1-MVC Injuries
9/25/2018 6:18:00 PM,9/25/2018 6:36:04 PM,2130 GUNBARREL RD,CHATTANOOGA,35034370,85151582,ACC1-MVC Injuries
9/25/2018 6:15:48 PM,9/25/2018 7:04:42 PM,2130 GUNBARREL RD,CHATTANOOGA,35034370,85151582,ACC2-MVC No Injuries
9/25/2018 6:15:15 PM,9/25/2018 6:58:24 PM,6500 OOLTEWAH GEORGETOWN RD,HAMILTON COUNTY,35098596,85051466,ACCDEL-MVC Delayed
9/25/2018 6:13:15 PM,9/25/2018 7:36:28 PM,7300-7319 Shallowford Rd,CHATTANOOGA,35041322,85152686,ACC2-MVC No Injuries
9/25/2018 5:59:26 PM,9/25/2018 6:10:58 PM,4300 HIGHWAY 58,CHATTANOOGA,35082562,85206217,ACC1-MVC Injuries
9/25/2018 5:59:26 PM,9/25/2018 6:19:41 PM,4300 HIGHWAY 58,CHATTANOOGA,35082562,85206217,ACC1-MVC Injuries
9/25/2018 5:56:24 PM,9/25/2018 7:30:22 PM,4300 HIGHWAY 58,CHATTANOOGA,35082562,85206217,ACC1-MVC Injuries
9/25/2018 5:42:17 PM,9/25/2018 6:22:32 PM,2000 HIXSON PIKE,CHATTANOOGA,35084870,85291829,ACC2-MVC No Injuries
9/25/2018 5:32:54 PM,9/25/2018 5:34:18 PM,5540 HIGHWAY 153,CHATTANOOGA,35146261,85248527,ACC1-MVC Injuries
9/25/2018 5:32:53 PM,9/25/2018 5:34:08 PM,5540 HIGHWAY 153,CHATTANOOGA,35146261,85248527,ACC1-MVC Injuries
9/25/2018 5:32:37 PM,9/25/2018 5:55:58 PM,5540 HIGHWAY 153,CHATTANOOGA,35146261,85248527,ACC1-MVC Injuries
9/25/2018 5:32:37 PM,9/25/2018 6:26:14 PM,5425 Highway 153,CHATTANOOGA,35138164,85249360,ACC1-MVC Injuries
9/25/2018 5:31:56 PM,9/25/2018 5:36:54 PM,5540 HIGHWAY 153,CHATTANOOGA,35146261,85248527,ACC1-MVC Injuries
9/25/2018 5:31:48 PM,9/25/2018 6:35:49 PM,5540 HIGHWAY 153,CHATTANOOGA,35146261,85248527,ACC1-MVC Injuries
9/25/2018 5:31:23 PM,9/25/2018 5:35:11 PM,5519-5559 Highway 153,CHATTANOOGA,35144583,85249981,ACC3-MVC Unknown Injuries
9/25/2018 5:27:39 PM,9/25/2018 5:53:09 PM,100 Tsati Ter,SODDY DAISY,35279528,85158694,ACC2-MVC No Injuries
9/25/2018 5:23:54 PM,9/25/2018 7:36:48 PM,6951 Lee Hwy,CHATTANOOGA,35044762,85164109,ACC2-MVC No Injuries
9/25/2018 5:23:29 PM,9/25/2018 5:32:03 PM,3350 Easton Ave,RED BANK,35108454,85289299,ACC2-MVC No Injuries
9/25/2018 5:22:23 PM,9/25/2018 5:35:31 PM,7100 E Brainerd Rd,CHATTANOOGA,35018172,85171825,ACC2-MVC No Injuries
9/25/2018 5:18:45 PM,9/25/2018 6:51:10 PM,E Main St / S Willow St,CHATTANOOGA,35025041,85277153,ACC2-MVC No Injuries
9/25/2018 5:08:20 PM,9/25/2018 5:13:27 PM,100 Interstate 75 Nb,,34996081,85206737,ACC2-MVC No Injuries
9/25/2018 5:08:08 PM,9/25/2018 5:17:57 PM,50 - 119 Interstate 75 Nb,EAST RIDGE,34993245,85205913,ACC3-MVC Unknown Injuries
9/25/2018 5:07:36 PM,9/25/2018 7:30:45 PM,50 - 119 Interstate 75 Nb,EAST RIDGE,34993245,85205913,ACC2-MVC No Injuries
9/25/2018 5:00:43 PM,9/25/2018 5:14:26 PM,18150 - 18249 Interstate 24 Wb,CHATTANOOGA,35014566,85272820,ACC3-MVC Unknown Injuries
9/25/2018 4:56:49 PM,9/25/2018 4:59:34 PM,941 Riverside Dr,CHATTANOOGA,35053347,85289114,ACC2-MVC No Injuries
9/25/2018 4:55:11 PM,9/25/2018 5:49:00 PM,1200 RIVERSIDE DR,CHATTANOOGA,35052276,85290541,ACC2-MVC No Injuries
9/25/2018 4:54:16 PM,9/25/2018 5:25:21 PM,7500 GANN RD,HAMILTON COUNTY,35184136,85194955,ACC2-MVC No Injuries
