Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/3/2018 11:17:34 PM,8/4/2018 12:30:14 AM,1514 Ely Rd,CHATTANOOGA,35122734,85249260,ACC2-MVC No Injuries
8/3/2018 11:17:31 PM,8/3/2018 11:20:53 PM,1 - 9 EXIT JERSEY PIKE ON RAMP NB,CHATTANOOGA,35065590,85194373,ACC3-MVC Unknown Injuries
8/3/2018 11:13:29 PM,8/3/2018 11:14:28 PM,Roberts St / E 3rd St,CHATTANOOGA,35041708,85274190,ACC3-MVC Unknown Injuries
8/3/2018 11:04:53 PM,8/3/2018 11:48:47 PM,4011 Brainerd Rd,CHATTANOOGA,35018858,85238312,ACC1-MVC Injuries
8/3/2018 10:57:15 PM,8/3/2018 11:58:17 PM,2016 E 12th St,CHATTANOOGA,35027402,85276484,ACC2-MVC No Injuries
8/3/2018 10:26:19 PM,8/3/2018 11:23:53 PM,5500 Highway 153,CHATTANOOGA,35142401,85248276,ACC2-MVC No Injuries
8/3/2018 10:25:58 PM,8/3/2018 11:31:59 PM,Brainerd Rd / N Germantown Rd,CHATTANOOGA,35024158,85246468,ACC2-MVC No Injuries
8/3/2018 10:17:46 PM,8/3/2018 11:32:14 PM,4198 JERSEY PIKE,CHATTANOOGA,35065557,85194426,ACC1-MVC Injuries
8/3/2018 10:17:46 PM,8/3/2018 11:16:38 PM,4180-4199 JERSEY PIKE,CHATTANOOGA,35065488,85194535,ACC1-MVC Injuries
8/3/2018 10:17:45 PM,8/3/2018 10:28:49 PM,4180-4199 JERSEY PIKE,CHATTANOOGA,35065488,85194535,ACC1-MVC Injuries
8/3/2018 10:13:15 PM,8/3/2018 10:35:36 PM,4180 - 4199 Jersey Pike,CHATTANOOGA,35064870,85195673,ACC2-MVC No Injuries
8/3/2018 9:50:17 PM,8/3/2018 9:54:50 PM,18000 INTERSTATE 24 EB,CHATTANOOGA,35021809,85297892,ACC2-MVC No Injuries
8/3/2018 9:49:06 PM,8/3/2018 11:49:34 PM,18000 Interstate 24 Eb,CHATTANOOGA,35021809,85297892,ACC3-MVC Unknown Injuries
8/3/2018 8:26:58 PM,8/3/2018 9:01:37 PM,Signal Mountain Rd / Dayton Blvd,RED BANK,35083977,85317611,ACC1-MVC Injuries
8/3/2018 8:26:58 PM,8/3/2018 9:48:17 PM,Signal Mountain Rd / Dayton Blvd,RED BANK,35083977,85317611,ACC1-MVC Injuries
8/3/2018 8:26:48 PM,8/3/2018 9:17:39 PM,Signal Mountain Rd / Dayton Blvd,RED BANK,35083977,85317611,ACC1-MVC Injuries
8/3/2018 8:15:28 PM,8/3/2018 8:34:22 PM,103 Signal Mountain Rd,RED BANK,35084363,85318335,ACC2-MVC No Injuries
8/3/2018 8:17:57 PM,8/3/2018 9:07:40 PM,330 FRAZIER AVE,CHATTANOOGA,35061827,85305443,ACC2-MVC No Injuries
8/3/2018 8:06:54 PM,8/3/2018 9:47:37 PM,N Willow St / Mccallie Ave,CHATTANOOGA,35034853,85271850,ACC2-MVC No Injuries
8/3/2018 7:38:37 PM,8/3/2018 7:38:46 PM,805 Arlington Ave,CHATTANOOGA,35044295,85263464,ACC3-MVC Unknown Injuries
8/3/2018 7:21:53 PM,8/3/2018 8:20:56 PM,4075 S ACCESS RD,CHATTANOOGA,35086732,85215669,ACC3-MVC Unknown Injuries
8/3/2018 7:13:03 PM,8/3/2018 8:10:03 PM,3516 Mimbro Ln,EAST RIDGE,35003812,85257380,ACCDEL-MVC Delayed
8/3/2018 7:04:51 PM,8/3/2018 7:38:50 PM,5764 Highway 153,CHATTANOOGA,35152975,85245620,ACC2-MVC No Injuries
8/3/2018 6:59:30 PM,8/3/2018 7:23:11 PM,5950 REAGAN LN,COLLEGEDALE,35083288,85062637,ACC2-MVC No Injuries
8/3/2018 6:58:33 PM,8/3/2018 6:59:10 PM,4115 Dodds Ave,CHATTANOOGA,34994362,85285155,ACC1-MVC Injuries
8/3/2018 6:58:33 PM,8/3/2018 7:16:53 PM,4115 Dodds Ave,CHATTANOOGA,34994362,85285155,ACC1-MVC Injuries
8/3/2018 6:58:32 PM,8/3/2018 8:13:06 PM,4115 Dodds Ave,CHATTANOOGA,34994362,85285155,ACC1-MVC Injuries
8/3/2018 6:51:19 PM,8/3/2018 10:00:20 PM,2700 E 42ND ST,CHATTANOOGA,34994456,85285836,ACC1-MVC Injuries
8/3/2018 6:39:37 PM,8/3/2018 6:47:45 PM,6210 Lee Hwy,CHATTANOOGA,35029872,85185312,ACC2-MVC No Injuries
8/3/2018 6:10:06 PM,8/3/2018 7:10:01 PM,6001 SHALLOWFORD RD,CHATTANOOGA,35054643,85189109,ACC2-MVC No Injuries
8/3/2018 5:55:16 PM,8/3/2018 5:57:59 PM,,,0,0,ACCDEL-MVC Delayed
8/3/2018 5:41:07 PM,8/3/2018 5:42:31 PM,7400 - 7413 Bonny Oaks Dr,CHATTANOOGA,35062271,85137823,ACC2-MVC No Injuries
8/3/2018 5:39:37 PM,8/3/2018 6:23:13 PM,7400 - 7413 Bonny Oaks Dr,CHATTANOOGA,35062271,85137823,ACC2-MVC No Injuries
8/3/2018 5:36:02 PM,8/3/2018 5:36:14 PM,,,0,0,ACCDEL-MVC Delayed
8/3/2018 5:27:29 PM,8/3/2018 6:21:40 PM,6300 LEE HWY,CHATTANOOGA,35031699,85183432,ACC2-MVC No Injuries
8/3/2018 5:21:34 PM,8/3/2018 5:25:41 PM,1100 Interstate 75 Nb,CHATTANOOGA,35082723,85078179,ACC3-MVC Unknown Injuries
8/3/2018 5:19:56 PM,8/3/2018 6:31:04 PM,1280 Interstate 75 Nb,CHATTANOOGA,35099279,85054323,ACC2-MVC No Injuries
8/3/2018 5:06:29 PM,8/3/2018 5:37:54 PM,1300 Shallowford Rd,CHATTANOOGA,35040959,85221504,ACC2-MVC No Injuries
8/3/2018 4:46:45 PM,8/3/2018 5:42:27 PM,6830 - 6879 E Brainerd Rd,CHATTANOOGA,35016889,85181912,ACC2-MVC No Injuries
8/3/2018 4:44:40 PM,8/3/2018 5:36:43 PM,2205 Hamilton Place Blvd,CHATTANOOGA,35038695,85156715,ACC2-MVC No Injuries
8/3/2018 4:40:48 PM,8/3/2018 5:28:08 PM,540 Highway 27 Nb,RED BANK,35104584,85313248,ACC1-MVC Injuries
8/3/2018 4:40:48 PM,8/3/2018 5:55:22 PM,540 Highway 27 Nb,RED BANK,35104584,85313248,ACC1-MVC Injuries
8/3/2018 4:40:47 PM,8/3/2018 7:47:07 PM,540 Highway 27 Nb,RED BANK,35104584,85313248,ACC1-MVC Injuries
8/3/2018 4:38:04 PM,8/3/2018 4:40:30 PM,17180 Interstate 24 Eb,CHATTANOOGA,34993300,85399306,ACC2-MVC No Injuries
8/3/2018 4:36:41 PM,8/3/2018 5:04:36 PM,109 N Germantown Rd,CHATTANOOGA,35026580,85245449,ACC2-MVC No Injuries
8/3/2018 4:33:27 PM,8/3/2018 4:34:55 PM,570-709 HIGHWAY 153 NB,CHATTANOOGA,35091889,85221511,ACC2-MVC No Injuries
8/3/2018 4:30:47 PM,8/3/2018 5:01:53 PM,570 - 709 Highway 153 Nb,CHATTANOOGA,35091783,85221331,ACC2-MVC No Injuries
8/3/2018 4:19:10 PM,8/3/2018 5:20:01 PM,4500 SHALLOWFORD RD,CHATTANOOGA,35048960,85214168,ACC2-MVC No Injuries
8/3/2018 4:08:49 PM,8/3/2018 4:25:29 PM,1816 Gunbarrel Rd,CHATTANOOGA,35024501,85155628,ACC2-MVC No Injuries
8/3/2018 3:57:09 PM,8/3/2018 4:22:28 PM,7548 BONNY OAKS DR,CHATTANOOGA,35059590,85131595,ACC1-MVC Injuries
8/3/2018 3:57:08 PM,8/3/2018 4:29:23 PM,7548 BONNY OAKS DR,CHATTANOOGA,35059590,85131595,ACC1-MVC Injuries
8/3/2018 3:53:42 PM,8/3/2018 5:07:26 PM,600 - 699 Walnut St,CHATTANOOGA,35049722,85307452,ACC2-MVC No Injuries
8/3/2018 3:53:43 PM,8/3/2018 4:15:20 PM,4100 CAINE LN,CHATTANOOGA,35057449,85211717,ACC1-MVC Injuries
8/3/2018 3:53:42 PM,8/3/2018 5:00:22 PM,4700 - 4899 Shallowford Rd,CHATTANOOGA,35055695,85208780,ACC1-MVC Injuries
8/3/2018 3:42:04 PM,8/3/2018 3:43:17 PM,1 - 9 Exit 7 On Ramp Sb,CHATTANOOGA,35059495,85131662,ACC2-MVC No Injuries
8/3/2018 3:41:18 PM,8/3/2018 5:01:23 PM,7548 BONNY OAKS DR,CHATTANOOGA,35059590,85131595,ACC1-MVC Injuries
8/3/2018 3:40:38 PM,8/3/2018 3:48:08 PM,7500 - 7549 Bonny Oaks Dr,CHATTANOOGA,35060689,85134239,ACC3-MVC Unknown Injuries
8/3/2018 3:40:07 PM,8/3/2018 3:53:01 PM,6951 Lee Hwy,CHATTANOOGA,35044762,85164109,ACC1-MVC Injuries
8/3/2018 3:40:06 PM,8/3/2018 4:21:37 PM,6951 Lee Hwy,CHATTANOOGA,35044762,85164109,ACC1-MVC Injuries
8/3/2018 3:38:34 PM,8/3/2018 4:17:43 PM,4700 - 4899 Shallowford Rd,CHATTANOOGA,35055695,85208780,ACC1-MVC Injuries
8/3/2018 3:38:11 PM,8/3/2018 3:38:19 PM,Cleveland Ave / N Orchard Knob Ave,CHATTANOOGA,35043128,85270891,ACC1-MVC Injuries
8/3/2018 3:38:11 PM,8/3/2018 4:00:11 PM,Cleveland Ave / N Orchard Knob Ave,CHATTANOOGA,35043128,85270891,ACC1-MVC Injuries
8/3/2018 3:38:10 PM,8/3/2018 4:18:43 PM,Cleveland Ave / N Orchard Knob Ave,CHATTANOOGA,35043128,85270891,ACC1-MVC Injuries
8/3/2018 3:37:40 PM,8/3/2018 4:59:38 PM,5120 HIGHWAY 153,CHATTANOOGA,35122929,85238444,ACC2-MVC No Injuries
8/3/2018 3:36:19 PM,8/3/2018 4:28:13 PM,Cleveland Ave / N Orchard Knob Ave,CHATTANOOGA,35043128,85270891,ACC2-MVC No Injuries
8/3/2018 3:36:03 PM,8/3/2018 4:36:04 PM,7657 BORISS DR,CHATTANOOGA,35073225,85164903,ACC2-MVC No Injuries
8/3/2018 3:26:55 PM,8/3/2018 3:28:48 PM,3627 Helen Ln,EAST RIDGE,34994920,85262107,ACCDEL-MVC Delayed
8/3/2018 3:26:34 PM,8/3/2018 3:47:49 PM,3629 Ringgold Rd,EAST RIDGE,35001234,85257862,ACCDEL-MVC Delayed
8/3/2018 3:25:13 PM,8/3/2018 3:59:59 PM,6025 Lee Hwy,CHATTANOOGA,35027689,85190827,ACC2-MVC No Injuries
