Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/24/2018 11:54:30 PM,9/25/2018 12:04:34 AM,18180 Interstate 24 Wb,CHATTANOOGA,35016904,85269380,ACC2-MVC No Injuries
9/24/2018 11:53:32 PM,9/25/2018 2:20:30 AM,18310-18399 INTERSTATE 24 EB,CHATTANOOGA,35013919,85251335,ACC2-MVC No Injuries
9/24/2018 11:53:08 PM,9/25/2018 12:52:59 AM,18240 Interstate 24 Wb,CHATTANOOGA,35021191,85261372,ACC1-MVC Injuries
9/24/2018 11:53:08 PM,9/25/2018 12:13:57 AM,18240 Interstate 24 Wb,CHATTANOOGA,35021191,85261372,ACC1-MVC Injuries
9/24/2018 11:50:00 PM,9/24/2018 11:54:30 PM,18150-18249 Interstate 24 Wb,CHATTANOOGA,35020811,85260355,ACC3-MVC Unknown Injuries
9/24/2018 11:48:09 PM,9/25/2018 12:15:54 AM,18240 Interstate 24 Wb,CHATTANOOGA,35021191,85261372,ACC2-MVC No Injuries
9/24/2018 11:42:01 PM,9/25/2018 1:26:27 AM,18150-18249 INTERSTATE 24 WB,CHATTANOOGA,35020859,85260439,ACC2-MVC No Injuries
9/24/2018 11:17:22 PM,9/24/2018 11:55:35 PM,2500 CAMPBELL ST,CHATTANOOGA,35067325,85243095,ACC2-MVC No Injuries
9/24/2018 11:04:24 PM,9/24/2018 11:06:58 PM,130 - 139 HIGHWAY 27 NB,CHATTANOOGA,35049130,85314174,ACC3-MVC Unknown Injuries
9/24/2018 10:54:08 PM,9/25/2018 12:53:39 AM,1-9 EXIT W M L KING BLVD E ON RAMP NB,CHATTANOOGA,35045589,85313948,ACC3-MVC Unknown Injuries
9/24/2018 10:28:59 PM,9/24/2018 11:42:01 PM,18400 INTERSTATE 24 EB,CHATTANOOGA,35008661,85237709,ACC2-MVC No Injuries
9/24/2018 10:21:29 PM,9/24/2018 10:56:28 PM,702 Central Ave,CHATTANOOGA,35041458,85290524,ACCDEL-MVC Delayed
9/24/2018 10:13:04 PM,9/24/2018 11:27:11 PM,2423 Jenkins Rd,CHATTANOOGA,35041453,85130250,ACC2-MVC No Injuries
9/24/2018 9:47:43 PM,9/24/2018 9:56:31 PM,Grubb Rd / Old Hixson Pike,CHATTANOOGA,35143564,85234354,ACC2-MVC No Injuries
9/24/2018 9:48:05 PM,9/24/2018 10:03:36 PM,18140 Interstate 24 Wb,CHATTANOOGA,35014983,85275052,ACC2-MVC No Injuries
9/24/2018 9:32:52 PM,9/24/2018 10:07:59 PM,9200 LEE HWY,COLLEGEDALE,35083861,85063324,ACC2-MVC No Injuries
9/24/2018 8:57:23 PM,9/24/2018 9:55:34 PM,3500 - 3601 Thrushwood Dr,CHATTANOOGA,35110357,85283845,ACC2-MVC No Injuries
9/24/2018 8:21:44 PM,9/24/2018 9:32:27 PM,120 - 159 Interstate 75 Nb,CHATTANOOGA,35001294,85210866,ACC2-MVC No Injuries
9/24/2018 8:07:39 PM,9/24/2018 8:51:47 PM,2014 Gunbarrel Rd,CHATTANOOGA,35031610,85153969,ACC2-MVC No Injuries
9/24/2018 7:35:49 PM,9/24/2018 8:24:56 PM,5208 Hixson Pike,CHATTANOOGA,35137202,85235745,ACC2-MVC No Injuries
9/24/2018 7:22:47 PM,9/24/2018 7:25:11 PM,120 - 159 Interstate 75 Nb,CHATTANOOGA,35001294,85210866,ACC2-MVC No Injuries
9/24/2018 7:22:47 PM,9/24/2018 10:26:05 PM,130 Interstate 75 Nb,CHATTANOOGA,35002679,85211170,ACC2-MVC No Injuries
9/24/2018 6:53:58 PM,9/24/2018 7:05:21 PM,490 Interstate 75 Sb,CHATTANOOGA,35034254,85164938,ACC2-MVC No Injuries
9/24/2018 6:50:37 PM,9/24/2018 7:17:25 PM,7020 - 7099 Shallowford Rd,CHATTANOOGA,35043326,85158111,ACC1-MVC Injuries
9/24/2018 6:50:37 PM,9/24/2018 7:48:36 PM,7020 - 7099 Shallowford Rd,CHATTANOOGA,35043326,85158111,ACC1-MVC Injuries
9/24/2018 6:49:33 PM,9/24/2018 6:51:14 PM,1 - 9 Exit 5 On Ramp Sb,CHATTANOOGA,35042690,85157067,ACC3-MVC Unknown Injuries
9/24/2018 6:49:16 PM,9/25/2018 12:19:44 AM,7020 - 7099 Shallowford Rd,CHATTANOOGA,35043326,85158111,ACC1-MVC Injuries
9/24/2018 6:49:02 PM,9/24/2018 6:52:28 PM,2318 Shallowford Village Dr,CHATTANOOGA,35043693,85156884,ACC3-MVC Unknown Injuries
9/24/2018 6:36:07 PM,9/24/2018 7:34:02 PM,5596 Hixson Pike,CHATTANOOGA,35146158,85220807,ACC2-MVC No Injuries
9/24/2018 6:21:50 PM,9/24/2018 6:53:27 PM,N Terrace / Spring Creek Rd,CHATTANOOGA,35005852,85219210,ACC2-MVC No Injuries
9/24/2018 6:16:15 PM,9/24/2018 6:20:07 PM,750 Interstate 75 Nb,CHATTANOOGA,35060203,85130001,ACC2-MVC No Injuries
9/24/2018 6:16:05 PM,9/24/2018 7:01:43 PM,3548 W RD,CHATTANOOGA,35110586,85327732,ACC2-MVC No Injuries
9/24/2018 6:14:42 PM,9/24/2018 6:16:48 PM,1704 Mccallie Ave,CHATTANOOGA,35036370,85276950,ACC2-MVC No Injuries
9/24/2018 6:13:02 PM,9/24/2018 6:49:06 PM,1700 - 1799 Mccallie Ave,CHATTANOOGA,35036936,85277472,ACC2-MVC No Injuries
9/24/2018 6:02:51 PM,9/24/2018 7:01:15 PM,3800 W Rd,HAMILTON COUNTY,35122154,85323320,ACC2-MVC No Injuries
9/24/2018 6:01:28 PM,9/24/2018 7:06:21 PM,400 N Holtzclaw Ave,CHATTANOOGA,35044098,85279030,ACC2-MVC No Injuries
9/24/2018 5:52:04 PM,9/24/2018 6:08:31 PM,CHAMBERLAIN AVE / DODDS AVE,CHATTANOOGA,35030134,85264818,ACC2-MVC No Injuries
9/24/2018 5:51:51 PM,9/24/2018 6:29:51 PM,5478 Highway 153,CHATTANOOGA,35141391,85248037,ACC2-MVC No Injuries
