Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/2/2018 11:24:14 PM,8/3/2018 12:19:05 AM,1914 Wilder St,CHATTANOOGA,35073941,85252684,ACC2-MVC No Injuries
8/2/2018 10:09:36 PM,8/2/2018 10:33:31 PM,900 E MAIN ST,CHATTANOOGA,35031564,85296147,ACC2-MVC No Injuries
8/2/2018 8:45:38 PM,8/2/2018 9:22:56 PM,4011 Brainerd Rd,CHATTANOOGA,35018858,85238312,ACC2-MVC No Injuries
8/2/2018 8:31:41 PM,8/2/2018 8:32:53 PM,806 Sweetbriar Cir,EAST RIDGE,35002596,85241610,ACC2-MVC No Injuries
8/2/2018 8:26:51 PM,8/2/2018 8:52:37 PM,271 Northgate Mall Dr,CHATTANOOGA,35130367,85239250,ACC2-MVC No Injuries
8/2/2018 7:27:27 PM,8/2/2018 8:31:40 PM,7469 VOLKSWAGEN DR,CHATTANOOGA,35077082,85130628,ACC2-MVC No Injuries
8/2/2018 7:08:34 PM,8/2/2018 7:11:33 PM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
8/2/2018 7:02:28 PM,8/2/2018 8:39:33 PM,STATION STREET / ROSSVILLE AVE,CHATTANOOGA,35036789,85305393,ACCDEL-MVC Delayed
8/2/2018 6:35:05 PM,8/2/2018 7:41:51 PM,787 HYATTE ROAD,HAMILTON COUNTY,35230632,85174600,ACC2-MVC No Injuries
8/2/2018 6:24:16 PM,8/2/2018 6:55:34 PM,Broad St / W 3rd St,CHATTANOOGA,35053491,85310712,ACC2-MVC No Injuries
8/2/2018 6:21:44 PM,8/2/2018 6:26:31 PM,5200 Hunter Rd,CHATTANOOGA,35083979,85075990,ACC2-MVC No Injuries
8/2/2018 5:53:21 PM,8/2/2018 6:50:30 PM,5409 Hunter Rd,HAMILTON COUNTY,35091131,85080043,ACC2-MVC No Injuries
8/2/2018 5:44:04 PM,8/2/2018 6:04:30 PM,3940 Camellia Dr,CHATTANOOGA,35059929,85209820,ACC2-MVC No Injuries
