Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/27/2018 11:33:36 PM,10/27/2018 11:56:06 PM,1420 Interstate 75 Sb,HAMILTON COUNTY,35117678,85045779,ACC2-MVC No Injuries
10/27/2018 11:32:14 PM,10/27/2018 11:53:55 PM,900 - 1089 Tunnel Blvd,CHATTANOOGA,35039158,85239910,ACC1-MVC Injuries
10/27/2018 11:32:14 PM,10/28/2018 12:20:12 AM,900 - 1089 Tunnel Blvd,CHATTANOOGA,35039158,85239910,ACC1-MVC Injuries
10/27/2018 11:31:18 PM,10/28/2018 1:19:37 AM,900 - 1089 Tunnel Blvd,CHATTANOOGA,35039158,85239910,ACC1-MVC Injuries
10/27/2018 11:30:50 PM,10/27/2018 11:33:52 PM,Tunnel Blvd / La Salle St,CHATTANOOGA,35041078,85239182,ACC3-MVC Unknown Injuries
10/27/2018 11:22:03 PM,10/27/2018 11:50:29 PM,1330-1560 Interstate 75 Sb,HAMILTON COUNTY,35126951,85026154,ACC1-MVC Injuries
10/27/2018 11:22:02 PM,10/27/2018 11:47:49 PM,1430 INTERSTATE 75 SB,HAMILTON COUNTY,35118842,85045005,ACC1-MVC Injuries
10/27/2018 11:21:06 PM,10/27/2018 11:23:56 PM,1330-1560 Interstate 75 Sb,HAMILTON COUNTY,35126951,85026154,ACC1-MVC Injuries
10/27/2018 10:23:31 PM,10/27/2018 10:31:25 PM,1100 Interstate 75 Nb,CHATTANOOGA,35082723,85078179,ACC2-MVC No Injuries
10/27/2018 9:37:07 PM,10/28/2018 12:05:17 AM,8000 DAVIDSON RD,CHATTANOOGA,34997797,85155438,ACC2-MVC No Injuries
10/27/2018 8:59:31 PM,10/27/2018 9:44:10 PM,104 E 17th St,CHATTANOOGA,35033543,85306151,ACC2-MVC No Injuries
10/27/2018 7:59:17 PM,10/27/2018 8:11:10 PM,Market St / E 7th St,CHATTANOOGA,35048375,85309461,ACC1-MVC Injuries
10/27/2018 7:59:17 PM,10/27/2018 8:12:45 PM,Market St / E 7th St,CHATTANOOGA,35048375,85309461,ACC1-MVC Injuries
10/27/2018 7:59:07 PM,10/27/2018 8:55:35 PM,Market St / E 7th St,CHATTANOOGA,35048375,85309461,ACC1-MVC Injuries
10/27/2018 7:54:37 PM,10/27/2018 7:56:08 PM,18500 Interstate 24 Wb,CHATTANOOGA,35004613,85220466,ACC3-MVC Unknown Injuries
10/27/2018 7:54:06 PM,10/27/2018 7:54:35 PM,9205 Fuller Rd,HAMILTON COUNTY,34996390,85116484,ACCDEL-MVC Delayed
10/27/2018 7:39:46 PM,10/27/2018 8:21:57 PM,1290-1319 HIGHWAY 27 NB,CHATTANOOGA,35189161,85243903,ACC3-MVC Unknown Injuries
10/27/2018 7:14:26 PM,10/27/2018 7:52:49 PM,17370 INTERSTATE 24 WB,CHATTANOOGA,35015481,85386854,ACC2-MVC No Injuries
10/27/2018 6:41:29 PM,10/27/2018 6:42:46 PM,8935 Lee Hwy,CHATTANOOGA,35087633,85070057,ACC2-MVC No Injuries
10/27/2018 6:37:16 PM,10/27/2018 7:34:21 PM,1100 Gateway Ave,CHATTANOOGA,35045299,85319159,ACC2-MVC No Injuries
10/27/2018 6:26:57 PM,10/27/2018 7:38:34 PM,11016 Dolly Pond Rd,HAMILTON COUNTY,35248098,85029704,ACC2-MVC No Injuries
10/27/2018 6:24:18 PM,10/27/2018 6:40:16 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
10/27/2018 6:16:20 PM,10/27/2018 7:03:26 PM,8003 HIXSON PIKE,HAMILTON COUNTY,35186345,85168232,ACC2-MVC No Injuries
10/27/2018 6:15:04 PM,10/27/2018 6:30:10 PM,Prospect Church Rd / University Dr,COLLEGEDALE,35036635,85056938,ACC3-MVC Unknown Injuries
10/27/2018 6:11:15 PM,10/27/2018 6:17:28 PM,2280 Gunbarrel Rd,CHATTANOOGA,35038450,85150489,ACC2-MVC No Injuries
10/27/2018 5:55:13 PM,10/27/2018 6:53:37 PM,Grubb Rd / Highway 153,CHATTANOOGA,35158162,85248507,ACC2-MVC No Injuries
10/27/2018 5:46:11 PM,10/27/2018 6:13:46 PM,1600 E 23rd St,CHATTANOOGA,35020674,85288894,ACC3-MVC Unknown Injuries
10/27/2018 5:02:17 PM,10/27/2018 5:26:24 PM,2038 S WILLOW ST,CHATTANOOGA,35018994,85279976,ACC2-MVC No Injuries
10/27/2018 4:57:57 PM,10/27/2018 5:32:11 PM,100 W 20th St,CHATTANOOGA,35032049,85311255,ACCDEL-MVC Delayed
10/27/2018 4:03:18 PM,10/27/2018 4:24:08 PM,3300 Wilcox Blvd,CHATTANOOGA,35047486,85240012,ACC2-MVC No Injuries
10/27/2018 3:44:03 PM,10/27/2018 4:02:28 PM,1840 HIGHWAY 27 SB,SODDY DAISY,35247204,85180185,ACC1-MVC Injuries
10/27/2018 3:44:02 PM,10/27/2018 4:14:22 PM,1740-1859 Highway 27 Sb,SODDY DAISY,35238322,85191899,ACC1-MVC Injuries
10/27/2018 3:42:50 PM,10/27/2018 4:49:08 PM,1840 HIGHWAY 27 SB,SODDY DAISY,35247204,85180185,ACC1-MVC Injuries
10/27/2018 3:32:03 PM,10/27/2018 5:03:49 PM,5912 Quintus Loop,CHATTANOOGA,35052416,85198032,ACC2-MVC No Injuries
10/27/2018 3:09:45 PM,10/27/2018 4:30:20 PM,161-309 Interstate 75 Sb,CHATTANOOGA,35008960,85197930,ACC2-MVC No Injuries
10/27/2018 2:13:11 PM,10/27/2018 3:38:18 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
10/27/2018 2:02:36 PM,10/27/2018 4:11:20 PM,1201 Broad St,CHATTANOOGA,35040629,85309825,ACCDEL-MVC Delayed
10/27/2018 1:44:15 PM,10/27/2018 2:29:17 PM,7401 Allemande Way,CHATTANOOGA,35049129,85143880,ACCDEL-MVC Delayed
10/27/2018 1:22:50 PM,10/27/2018 1:41:40 PM,102 - 199 E Newberry St,RED BANK,35105987,85295305,ACC1-MVC Injuries
10/27/2018 1:22:49 PM,10/27/2018 2:16:40 PM,102 - 199 E Newberry St,RED BANK,35105987,85295305,ACC1-MVC Injuries
10/27/2018 1:15:19 PM,10/27/2018 1:46:39 PM,102 - 199 E Newberry St,RED BANK,35105987,85295305,ACC1-MVC Injuries
10/27/2018 1:12:40 PM,10/27/2018 1:46:29 PM,4100 GREEN SHANTY RD,HAMILTON COUNTY,35051338,85109580,ACC2-MVC No Injuries
10/27/2018 12:43:25 PM,10/27/2018 2:04:36 PM,150 River St,CHATTANOOGA,35061596,85307614,ACC2-MVC No Injuries
10/27/2018 12:10:53 PM,10/27/2018 1:06:24 PM,2126 Gunbarrel Rd,CHATTANOOGA,35035569,85152028,ACC2-MVC No Injuries
10/27/2018 11:58:29 AM,10/27/2018 11:59:41 AM,1100-1299 Central Ave,CHATTANOOGA,35035811,85294329,ACC2-MVC No Injuries
