Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/20/2018 9:51:11 PM,9/20/2018 9:51:52 PM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC1-MVC Injuries
9/20/2018 9:47:08 PM,9/20/2018 10:18:57 PM,1 - 9 Exit 1a On Ramp Nb,EAST RIDGE,34989966,85203445,ACC1-MVC Injuries
9/20/2018 9:46:39 PM,9/21/2018 2:09:15 AM,7090 - 7109 Bonny Oaks Dr,CHATTANOOGA,35068554,85147268,ACC2-MVC No Injuries
9/20/2018 9:46:03 PM,9/20/2018 9:47:36 PM,1 - 9 Exit 1a On Ramp Nb,EAST RIDGE,34989966,85203445,ACC1-MVC Injuries
9/20/2018 9:43:22 PM,9/20/2018 9:44:30 PM,1 - 9 Exit 1a On Ramp Nb,EAST RIDGE,34989966,85203445,ACC1-MVC Injuries
9/20/2018 9:28:14 PM,9/20/2018 9:31:55 PM,20 INTERSTATE 75 NB,EAST RIDGE,34988316,85202649,ACC2-MVC No Injuries
9/20/2018 9:24:21 PM,9/20/2018 10:25:34 PM,1 - 9 Exit 1a On Ramp Nb,EAST RIDGE,34989966,85203445,ACC1-MVC Injuries
9/20/2018 9:22:04 PM,9/20/2018 9:55:55 PM,5773 Brainerd Rd,CHATTANOOGA,35013356,85212362,ACC2-MVC No Injuries
9/20/2018 9:16:04 PM,9/20/2018 10:28:49 PM,5010 Hunter Rd,CHATTANOOGA,35088110,85071898,ACC2-MVC No Injuries
9/20/2018 8:47:35 PM,9/20/2018 9:08:41 PM,18460 - 18510 Interstate 24 Wb,CHATTANOOGA,35005132,85227148,ACC1-MVC Injuries
9/20/2018 8:47:35 PM,9/20/2018 8:56:03 PM,18460 - 18510 Interstate 24 Wb,CHATTANOOGA,35005132,85227148,ACC1-MVC Injuries
9/20/2018 8:42:07 PM,9/20/2018 8:43:38 PM,18400 Interstate 24 Wb,CHATTANOOGA,35008957,85238046,ACC3-MVC Unknown Injuries
9/20/2018 8:41:57 PM,9/20/2018 8:51:15 PM,Basswood Dr / Bonny Oaks Dr,CHATTANOOGA,35074644,85168004,ACC1-MVC Injuries
9/20/2018 8:41:57 PM,9/20/2018 8:49:44 PM,Basswood Dr / Bonny Oaks Dr,CHATTANOOGA,35074644,85168004,ACC1-MVC Injuries
9/20/2018 8:40:58 PM,9/20/2018 11:01:35 PM,Basswood Dr / Bonny Oaks Dr,CHATTANOOGA,35074644,85168004,ACC1-MVC Injuries
9/20/2018 8:36:51 PM,9/20/2018 8:38:41 PM,18400 Interstate 24 Wb,CHATTANOOGA,35008957,85238046,ACC3-MVC Unknown Injuries
9/20/2018 8:36:39 PM,9/20/2018 10:10:35 PM,18460 - 18510 Interstate 24 Wb,CHATTANOOGA,35005132,85227148,ACC1-MVC Injuries
9/20/2018 8:24:33 PM,9/20/2018 8:43:00 PM,7000 Shallowford Rd,CHATTANOOGA,35044088,85160208,ACC2-MVC No Injuries
9/20/2018 7:18:23 PM,9/20/2018 7:19:53 PM,7630 E Brainerd Rd,CHATTANOOGA,35011617,85157779,ACC2-MVC No Injuries
9/20/2018 7:14:16 PM,9/20/2018 7:14:31 PM,3536 Brainerd R,CHATTANOOGA,35023823,85247288,ACC2-MVC No Injuries
9/20/2018 7:09:31 PM,9/20/2018 8:03:44 PM,3536 BRAINERD RD,CHATTANOOGA,35024755,85247548,ACC2-MVC No Injuries
9/20/2018 6:47:32 PM,9/20/2018 7:19:47 PM,8644 E Brainerd Rd,CHATTANOOGA,34999410,85133810,ACC2-MVC No Injuries
9/20/2018 6:31:52 PM,9/20/2018 6:34:13 PM,2145 S Holly St,CHATTANOOGA,35021851,85288195,ACC2-MVC No Injuries
9/20/2018 6:31:27 PM,9/20/2018 8:50:14 PM,5076 SUMMIT SPRING WAY,CHATTANOOGA,35074148,85103428,ACCDEL-MVC Delayed
9/20/2018 6:27:39 PM,9/20/2018 6:34:22 PM,5000 S Terrace,CHATTANOOGA,35004569,85227451,ACC1-MVC Injuries
9/20/2018 6:27:39 PM,9/20/2018 6:34:45 PM,5000 S Terrace,CHATTANOOGA,35004569,85227451,ACC1-MVC Injuries
9/20/2018 6:26:29 PM,9/20/2018 6:30:14 PM,18460-18520 Interstate 24 Eb,CHATTANOOGA,35004146,85218861,ACC3-MVC Unknown Injuries
9/20/2018 6:26:26 PM,9/20/2018 6:54:21 PM,18400 INTERSTATE 24 EB,CHATTANOOGA,35008661,85237709,ACC2-MVC No Injuries
9/20/2018 6:26:35 PM,9/20/2018 6:53:21 PM,5401 BRAINERD RD,CHATTANOOGA,35010589,85221388,ACC2-MVC No Injuries
