Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/30/2018 10:25:41 PM,12/30/2018 11:29:22 PM,4408 Highway 58,CHATTANOOGA,35083313,85203109,ACC2-MVC No Injuries
12/30/2018 8:18:47 PM,12/30/2018 8:39:57 PM,2805 Dayton Blvd,RED BANK,35101903,85301595,ACC1-MVC Injuries
12/30/2018 8:18:47 PM,12/30/2018 9:08:32 PM,2805 Dayton Blvd,RED BANK,35101903,85301595,ACC1-MVC Injuries
12/30/2018 8:18:09 PM,12/30/2018 8:37:49 PM,3300 Curtis St,CHATTANOOGA,35075822,85249561,ACC2-MVC No Injuries
12/30/2018 8:17:46 PM,12/30/2018 8:18:49 PM,2803 Dayton Blvd,RED BANK,35101718,85301799,ACC3-MVC Unknown Injuries
12/30/2018 8:17:37 PM,12/30/2018 10:36:13 PM,2805 Dayton Blvd,RED BANK,35101903,85301595,ACC1-MVC Injuries
12/30/2018 7:36:01 PM,12/30/2018 8:17:42 PM,8101 E Brainerd Rd,CHATTANOOGA,35005297,85149263,ACC2-MVC No Injuries
12/30/2018 7:11:31 PM,12/30/2018 9:08:55 PM,E 37th St / Rossville Blvd,CHATTANOOGA,35001399,85292166,ACC2-MVC No Injuries
12/30/2018 6:41:37 PM,12/30/2018 7:04:36 PM,5609 Brainerd Rd,CHATTANOOGA,35010978,85217565,ACC2-MVC No Injuries
12/30/2018 6:40:52 PM,12/30/2018 7:37:55 PM,Gunbarrel Rd / E Brainerd Rd,CHATTANOOGA,35015214,85163699,ACC2-MVC No Injuries
12/30/2018 6:36:27 PM,12/30/2018 7:11:39 PM,1926 Gunbarrel Rd,CHATTANOOGA,35029161,85155238,ACC2-MVC No Injuries
12/30/2018 6:36:11 PM,12/30/2018 7:21:48 PM,1416-1499 S Moore Rd,EAST RIDGE,34996054,85237337,ACC2-MVC No Injuries
12/30/2018 5:30:59 PM,12/30/2018 8:11:41 PM,2800 Amnicola Hwy,CHATTANOOGA,35075528,85266611,ACC2-MVC No Injuries
12/30/2018 5:09:01 PM,12/30/2018 5:22:21 PM,1 - 9 Exit 184 Ramp Wb,CHATTANOOGA,35005132,85227148,ACC1-MVC Injuries
12/30/2018 5:09:01 PM,12/30/2018 5:21:25 PM,1 - 9 Exit 184 Ramp Wb,CHATTANOOGA,35005132,85227148,ACC1-MVC Injuries
12/30/2018 5:08:09 PM,12/30/2018 5:45:01 PM,1 - 9 Exit 184 Ramp Wb,CHATTANOOGA,35005132,85227148,ACC1-MVC Injuries
12/30/2018 4:33:06 PM,12/30/2018 4:52:39 PM,2220 Hamilton Place Blvd,CHATTANOOGA,35040052,85153840,ACC2-MVC No Injuries
12/30/2018 4:08:33 PM,12/30/2018 4:57:17 PM,9102 Misty Ridge Dr,HAMILTON COUNTY,35117961,85158315,ACCDEL-MVC Delayed
12/30/2018 3:00:12 PM,12/30/2018 3:11:46 PM,1-59 HIGHWAY 27 SB,CHATTANOOGA,35032017,85318321,ACC4-MVC Entrapment
12/30/2018 3:00:12 PM,12/30/2018 3:10:41 PM,40 HIGHWAY 27 SB,CHATTANOOGA,35037491,85319663,ACC4-MVC Entrapment
12/30/2018 2:58:45 PM,12/30/2018 3:10:47 PM,17900 INTERSTATE 24 EB,CHATTANOOGA,35029080,85310838,ACC3-MVC Unknown Injuries
12/30/2018 2:58:26 PM,12/30/2018 3:36:46 PM,1-59 HIGHWAY 27 SB,CHATTANOOGA,35032017,85318321,ACC4-MVC Entrapment
12/30/2018 2:32:39 PM,12/30/2018 5:37:57 PM,17960 INTERSTATE 24 WB,CHATTANOOGA,35025429,85302258,ACC2-MVC No Injuries
12/30/2018 1:56:37 PM,12/30/2018 1:58:57 PM,Tunnel Blvd / Wilcox Blvd,CHATTANOOGA,35047083,85237299,ACC1-MVC Injuries
12/30/2018 1:56:37 PM,12/30/2018 2:00:54 PM,Tunnel Blvd / Wilcox Blvd,CHATTANOOGA,35047083,85237299,ACC1-MVC Injuries
12/30/2018 1:56:12 PM,12/30/2018 2:25:37 PM,1200-1299 Tunnel Blvd,CHATTANOOGA,35042493,85238598,ACC1-MVC Injuries
12/30/2018 1:56:12 PM,12/30/2018 3:05:40 PM,1200 TUNNEL BLVD,CHATTANOOGA,35042458,85238304,ACC1-MVC Injuries
12/30/2018 1:56:09 PM,12/30/2018 1:58:10 PM,TUNNEL BLVD / WILCOX BLVD,CHATTANOOGA,35047083,85237299,ACC1-MVC Injuries
12/30/2018 1:55:55 PM,12/30/2018 3:26:01 PM,1200 TUNNEL BLVD,CHATTANOOGA,35042458,85238304,ACC1-MVC Injuries
12/30/2018 1:41:08 PM,12/30/2018 1:58:38 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
12/30/2018 1:41:08 PM,12/30/2018 2:58:13 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
12/30/2018 1:40:03 PM,12/30/2018 5:39:58 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
12/30/2018 1:36:03 PM,12/30/2018 2:34:45 PM,1912-2399 GREENWOOD RD,CHATTANOOGA,35061276,85241852,ACC1-MVC Injuries
12/30/2018 1:29:47 PM,12/30/2018 2:00:19 PM,4110 Shallowford Rd,CHATTANOOGA,35042164,85220198,ACC2-MVC No Injuries
12/30/2018 1:27:00 PM,12/30/2018 1:56:51 PM,100 Interstate 75 Nb,,34996081,85206737,ACC2-MVC No Injuries
12/30/2018 1:21:22 PM,12/30/2018 1:24:17 PM,100 INTERSTATE 75 NB,EAST RIDGE,34996081,85206737,ACC2-MVC No Injuries
12/30/2018 1:03:03 PM,12/30/2018 2:16:21 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
12/30/2018 12:14:09 PM,12/30/2018 1:10:01 PM,8935 Lee Hwy,CHATTANOOGA,35087633,85070057,ACC2-MVC No Injuries
12/30/2018 11:37:33 AM,12/30/2018 12:11:21 PM,17560 Interstate 24 Eb,CHATTANOOGA,35028964,85357140,ACC2-MVC No Injuries
12/30/2018 11:31:50 AM,12/30/2018 12:59:45 PM,4400 HIGHWAY 58,CHATTANOOGA,35084378,85201244,ACC2-MVC No Injuries
12/30/2018 10:33:21 AM,12/30/2018 10:48:11 AM,S Germantown Rd / N Terrace,CHATTANOOGA,35014733,85251611,ACC1-MVC Injuries
12/30/2018 10:33:21 AM,12/30/2018 11:09:10 AM,S Germantown Rd / N Terrace,CHATTANOOGA,35014733,85251611,ACC1-MVC Injuries
12/30/2018 10:32:16 AM,12/30/2018 11:25:36 AM,4300 Highway 58,CHATTANOOGA,35082562,85206217,ACC2-MVC No Injuries
12/30/2018 10:24:38 AM,12/30/2018 10:29:02 AM,S GERMANTOWN RD / N TERRACE,CHATTANOOGA,35014733,85251611,ACC2-MVC No Injuries
12/30/2018 10:24:22 AM,12/30/2018 11:38:01 AM,S Germantown Rd / N Terrace,CHATTANOOGA,35014733,85251611,ACC1-MVC Injuries
12/30/2018 9:56:49 AM,12/30/2018 1:43:34 PM,1813 Jackson St,CHATTANOOGA,35044961,85270561,ACC2-MVC No Injuries
12/30/2018 5:29:12 AM,12/30/2018 5:57:09 AM,846 E 48th St,CHATTANOOGA,34992271,85304686,ACC2-MVC No Injuries
12/30/2018 1:24:51 AM,12/30/2018 2:24:09 AM,2404 Crutchfield St,CHATTANOOGA,35062870,85251198,ACC2-MVC No Injuries
12/30/2018 12:00:01 AM,12/30/2018 1:27:36 AM,1203 POE RD,HAMILTON COUNTY,35258419,85213995,ACC2-MVC No Injuries
