Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
11/16/2018 11:19:24 PM,11/17/2018 3:01:12 AM,9211 LEE HWY,CHATTANOOGA,35084597,85062032,ACC2-MVC No Injuries
11/16/2018 11:07:08 PM,11/16/2018 11:41:04 PM,Dayton Pike / Roberts Mill Rd,SODDY DAISY,35195152,85244181,ACC2-MVC No Injuries
11/16/2018 10:51:09 PM,11/17/2018 2:12:08 AM,4613 DAYTON BLVD,RED BANK,35134009,85281818,ACC3-MVC Unknown Injuries
11/16/2018 9:06:55 PM,11/16/2018 9:43:40 PM,2201 Hickory Valley Rd,CHATTANOOGA,35043139,85168624,ACC2-MVC No Injuries
11/16/2018 8:48:18 PM,11/16/2018 8:49:34 PM,1500 - 1597 Mack Smith Rd,EAST RIDGE,34989471,85209287,ACC3-MVC Unknown Injuries
11/16/2018 8:48:12 PM,11/16/2018 10:49:52 PM,6408 Ringgold Rd,EAST RIDGE,34989207,85209636,ACC4-MVC Entrapment
11/16/2018 8:48:21 PM,11/16/2018 8:48:33 PM,6400 Ringgold Rd,EAST RIDGE,34989585,85210514,ACC1-MVC Injuries
11/16/2018 8:47:44 PM,11/16/2018 8:51:54 PM,1500 - 1597 Mack Smith Rd,EAST RIDGE,34989471,85209287,ACC3-MVC Unknown Injuries
11/16/2018 8:47:26 PM,11/16/2018 8:49:41 PM,6401 Ringgold Rd,EAST RIDGE,34990015,85210009,ACC4-MVC Entrapment
11/16/2018 8:47:26 PM,11/16/2018 10:49:59 PM,6401 Ringgold Rd,EAST RIDGE,34990015,85210009,ACC4-MVC Entrapment
11/16/2018 8:47:20 PM,11/16/2018 8:49:49 PM,6401 Ringgold Rd,EAST RIDGE,34990053,85209789,ACC3-MVC Unknown Injuries
11/16/2018 8:47:20 PM,11/16/2018 8:49:55 PM,6408 Ringgold Rd,EAST RIDGE,34989207,85209636,ACC3-MVC Unknown Injuries
11/16/2018 8:47:02 PM,11/16/2018 9:39:18 PM,6404 Ringgold Rd,EAST RIDGE,34989184,85210455,ACC1-MVC Injuries
11/16/2018 8:47:02 PM,11/16/2018 10:50:07 PM,6404 Ringgold Rd,EAST RIDGE,34989184,85210455,ACC1-MVC Injuries
11/16/2018 8:46:58 PM,11/16/2018 8:50:40 PM,6401 Ringgold Rd,EAST RIDGE,34990053,85209789,ACC3-MVC Unknown Injuries
11/16/2018 8:46:44 PM,11/16/2018 8:50:29 PM,6408 Ringgold Rd,EAST RIDGE,34989207,85209636,ACC4-MVC Entrapment
11/16/2018 8:46:41 PM,11/16/2018 10:28:03 PM,6404 Ringgold Rd,EAST RIDGE,34989184,85210455,ACC1-MVC Injuries
11/16/2018 8:46:38 PM,11/16/2018 8:50:52 PM,6401 Ringgold Rd,EAST RIDGE,34990015,85210009,ACC3-MVC Unknown Injuries
11/16/2018 8:08:46 PM,11/16/2018 8:08:53 PM,1320-1479 Highway 27 Sb,CHATTANOOGA,35200667,85233176,ACC2-MVC No Injuries
11/16/2018 7:47:21 PM,11/16/2018 8:10:56 PM,5070 Ooltewah Ringgold Rd,COLLEGEDALE,35062331,85065801,ACC2-MVC No Injuries
11/16/2018 7:34:02 PM,11/16/2018 8:15:54 PM,2528 BROAD ST,CHATTANOOGA,35027830,85315794,ACC1-MVC Injuries
11/16/2018 7:13:14 PM,11/16/2018 7:20:54 PM,9301 Lee Hwy,CHATTANOOGA,35082749,85058540,ACC2-MVC No Injuries
11/16/2018 7:07:16 PM,11/16/2018 8:31:24 PM,9227 LEE HWY,CHATTANOOGA,35083784,85059887,ACC2-MVC No Injuries
11/16/2018 7:07:01 PM,11/16/2018 7:08:52 PM,5974 Elementary Way,COLLEGEDALE,35082552,85059718,ACC3-MVC Unknown Injuries
11/16/2018 7:02:49 PM,11/16/2018 8:38:48 PM,17520 INTERSTATE 24 EB,CHATTANOOGA,35027330,85364351,ACC2-MVC No Injuries
11/16/2018 7:01:19 PM,11/16/2018 8:09:37 PM,5012 - 5099 Highway 58,CHATTANOOGA,35096610,85174164,ACC2-MVC No Injuries
11/16/2018 7:01:03 PM,11/16/2018 7:02:38 PM,5036 Highway 58,CHATTANOOGA,35095270,85176264,ACC2-MVC No Injuries
11/16/2018 6:54:21 PM,11/16/2018 7:50:35 PM,8540 Hixson Pike,LAKESITE,35200097,85158988,ACC2-MVC No Injuries
11/16/2018 6:51:40 PM,11/16/2018 7:47:20 PM,5012 HIXSON PIKE,CHATTANOOGA,35133463,85241756,ACC2-MVC No Injuries
11/16/2018 6:42:58 PM,11/16/2018 6:57:34 PM,7020 E Brainerd Rd,CHATTANOOGA,35017551,85173294,ACC2-MVC No Injuries
11/16/2018 6:20:34 PM,11/16/2018 6:28:46 PM,2200 - 2299 E 23rd St,CHATTANOOGA,35017935,85279681,ACC2-MVC No Injuries
11/16/2018 6:15:56 PM,11/16/2018 6:58:54 PM,17820 INTERSTATE 24 EB,CHATTANOOGA,35028932,85322434,ACC1-MVC Injuries
11/16/2018 6:15:56 PM,11/16/2018 6:54:26 PM,17540-17819 Interstate 24 Eb,CHATTANOOGA,35028832,85322480,ACC1-MVC Injuries
11/16/2018 6:15:05 PM,11/16/2018 6:20:32 PM,17540-17819 Interstate 24 Eb,CHATTANOOGA,35028832,85322480,ACC1-MVC Injuries
11/16/2018 6:09:29 PM,11/16/2018 7:16:33 PM,500 Highway 153 Nb,CHATTANOOGA,35086065,85211434,ACC2-MVC No Injuries
11/16/2018 6:07:55 PM,11/16/2018 7:58:29 PM,17820 INTERSTATE 24 EB,CHATTANOOGA,35028932,85322434,ACC1-MVC Injuries
11/16/2018 6:02:11 PM,11/16/2018 6:05:49 PM,2400 - 2499 Broad St,CHATTANOOGA,35030119,85315353,ACC2-MVC No Injuries
11/16/2018 5:56:32 PM,11/16/2018 6:31:15 PM,8900 E RIDGE TRAIL RD,HAMILTON COUNTY,35218243,85147431,ACC2-MVC No Injuries
11/16/2018 5:52:43 PM,11/16/2018 7:06:29 PM,2200 Broad St,CHATTANOOGA,35031451,85314624,ACC2-MVC No Injuries
11/16/2018 5:50:35 PM,11/16/2018 7:06:17 PM,1 - 9 Exit 181 Off Ramp Wb,CHATTANOOGA,35015680,85277396,ACC2-MVC No Injuries
11/16/2018 5:44:24 PM,11/16/2018 7:06:52 PM,18000 Interstate 24 Eb,CHATTANOOGA,35021809,85297892,ACC2-MVC No Injuries
11/16/2018 5:37:56 PM,11/16/2018 6:48:41 PM,440 INTERSTATE 75 NB,CHATTANOOGA,35029240,85170472,ACC2-MVC No Injuries
11/16/2018 5:37:33 PM,11/16/2018 5:42:29 PM,400 Interstate 75 Nb,CHATTANOOGA,35024320,85174239,ACC3-MVC Unknown Injuries
11/16/2018 5:27:36 PM,11/16/2018 5:27:58 PM,E 35th St / 4th Ave,CHATTANOOGA,35003328,85287333,ACC1-MVC Injuries
11/16/2018 5:27:36 PM,11/16/2018 5:30:34 PM,E 35th St / 4th Ave,CHATTANOOGA,35003328,85287333,ACC1-MVC Injuries
11/16/2018 5:27:35 PM,11/16/2018 5:43:04 PM,E 35th St / 4th Ave,CHATTANOOGA,35003328,85287333,ACC1-MVC Injuries
11/16/2018 5:14:33 PM,11/16/2018 6:28:19 PM,4th Ave / E 34th St,CHATTANOOGA,35004637,85286675,ACC2-MVC No Injuries
11/16/2018 5:05:42 PM,11/16/2018 5:17:05 PM,400 Palmetto St,CHATTANOOGA,35047377,85293550,ACC1-MVC Injuries
11/16/2018 5:05:42 PM,11/16/2018 5:16:31 PM,400 Palmetto St,CHATTANOOGA,35047377,85293550,ACC1-MVC Injuries
11/16/2018 5:03:59 PM,11/16/2018 6:03:18 PM,4600 SHALLOWFORD RD,CHATTANOOGA,35050738,85213088,ACC2-MVC No Injuries
11/16/2018 4:54:58 PM,11/16/2018 5:22:02 PM,2200 GOLD POINT CIR N,HAMILTON COUNTY,35175794,85158928,ACC2-MVC No Injuries
11/16/2018 4:50:24 PM,11/16/2018 4:52:25 PM,6220 Shallowford Rd,CHATTANOOGA,35048861,85178994,ACC2-MVC No Injuries
11/16/2018 4:48:09 PM,11/16/2018 6:34:25 PM,8034 E BRAINERD RD,CHATTANOOGA,35003845,85150365,ACC2-MVC No Injuries
11/16/2018 4:41:00 PM,11/16/2018 5:32:41 PM,5764 Highway 153,CHATTANOOGA,35152975,85245620,ACC2-MVC No Injuries
11/16/2018 4:39:35 PM,11/16/2018 5:14:54 PM,3637 Hixson Pike,CHATTANOOGA,35107439,85272335,ACC2-MVC No Injuries
11/16/2018 4:31:41 PM,11/16/2018 5:35:28 PM,4326 JERSEY PIKE,CHATTANOOGA,35070439,85190097,ACC2-MVC No Injuries
11/16/2018 4:27:43 PM,11/16/2018 4:41:36 PM,4907 HIXSON PIKE,CHATTANOOGA,35129883,85245796,ACC2-MVC No Injuries
11/16/2018 4:15:43 PM,11/16/2018 4:18:03 PM,6918 Bonny Oaks Dr,CHATTANOOGA,35070413,85152652,ACC2-MVC No Injuries
11/16/2018 4:14:22 PM,11/16/2018 5:16:34 PM,5919 Lee Hwy,CHATTANOOGA,35024915,85195182,ACC4-MVC Entrapment
11/16/2018 4:14:22 PM,11/16/2018 5:30:03 PM,5919 Lee Hwy,CHATTANOOGA,35024915,85195182,ACC4-MVC Entrapment
11/16/2018 4:14:08 PM,11/16/2018 4:14:25 PM,5916-6005 Lee Hwy,CHATTANOOGA,35024572,85194917,ACC3-MVC Unknown Injuries
11/16/2018 4:13:55 PM,11/16/2018 5:26:29 PM,5919 Lee Hwy,CHATTANOOGA,35024915,85195182,ACC1-MVC Injuries
11/16/2018 4:13:48 PM,11/16/2018 4:16:49 PM,5950 Lee Hwy,CHATTANOOGA,35024297,85194671,ACC3-MVC Unknown Injuries
11/16/2018 4:02:32 PM,11/16/2018 4:41:46 PM,502 Sequoyah Rd,SODDY DAISY,35240245,85176684,ACC2-MVC No Injuries
11/16/2018 4:01:10 PM,11/16/2018 5:05:02 PM,948 SISKIN DR,CHATTANOOGA,35051140,85294270,ACC2-MVC No Injuries
11/16/2018 3:52:04 PM,11/16/2018 4:37:13 PM,17500 Interstate 24 Eb,CHATTANOOGA,35026324,85368766,ACC2-MVC No Injuries
11/16/2018 3:46:47 PM,11/16/2018 4:22:44 PM,5422 Towne Hills Ln,CHATTANOOGA,35147459,85246790,ACC2-MVC No Injuries
11/16/2018 3:45:19 PM,11/16/2018 4:37:16 PM,17620 Interstate 24 Eb,CHATTANOOGA,35027332,85346830,ACC2-MVC No Injuries
11/16/2018 3:43:15 PM,11/16/2018 4:23:40 PM,Charger Dr / W 37th St,CHATTANOOGA,35012467,85325098,ACC2-MVC No Injuries
11/16/2018 3:40:23 PM,11/16/2018 4:39:51 PM,Brainerd Rd / Spring Creek Rd,CHATTANOOGA,35009919,85220213,ACC2-MVC No Injuries
11/16/2018 3:29:58 PM,11/16/2018 3:59:00 PM,8425 Dayton Pike,SODDY DAISY,35219437,85225300,ACC2-MVC No Injuries
11/16/2018 3:09:40 PM,11/16/2018 4:07:26 PM,1459 Riverside Dr,CHATTANOOGA,35055288,85283576,ACC2-MVC No Injuries
11/16/2018 2:53:50 PM,11/16/2018 4:07:06 PM,5958 Snow Hill Rd,CHATTANOOGA,35091032,85064998,ACC2-MVC No Injuries
11/16/2018 2:21:47 PM,11/16/2018 3:34:24 PM,2100 HAMILTON PLACE BLVD,CHATTANOOGA,35035524,85161923,ACC2-MVC No Injuries
11/16/2018 2:04:25 PM,11/16/2018 2:26:34 PM,1944 Northpoint Blvd,CHATTANOOGA,35137205,85243167,ACC2-MVC No Injuries
11/16/2018 2:03:38 PM,11/16/2018 2:04:14 PM,200 W 4th St,CHATTANOOGA,35052270,85311782,ACC2-MVC No Injuries
11/16/2018 2:03:14 PM,11/16/2018 2:58:32 PM,200 W 4TH ST,CHATTANOOGA,35052270,85311782,ACC2-MVC No Injuries
11/16/2018 2:00:01 PM,11/16/2018 3:57:01 PM,503 N Moore Rd,CHATTANOOGA,35019164,85225163,ACC3-MVC Unknown Injuries
11/16/2018 1:59:16 PM,11/16/2018 3:36:21 PM,5934 Highway 58,CHATTANOOGA,35114439,85128039,ACCDEL-MVC Delayed
11/16/2018 1:43:13 PM,11/16/2018 2:52:20 PM,7500 E BRAINERD RD,CHATTANOOGA,35013797,85161320,ACC2-MVC No Injuries
11/16/2018 1:42:46 PM,11/16/2018 1:47:53 PM,7453 E Brainerd Rd,CHATTANOOGA,35014805,85161435,ACC3-MVC Unknown Injuries
11/16/2018 1:39:57 PM,11/16/2018 2:45:22 PM,1005 Mountain Creek Rd,CHATTANOOGA,35110028,85326104,ACC2-MVC No Injuries
11/16/2018 1:39:19 PM,11/16/2018 2:40:35 PM,3956 BRAINERD RD,CHATTANOOGA,35018906,85240494,ACC2-MVC No Injuries
11/16/2018 1:38:47 PM,11/16/2018 2:59:54 PM,4103 Rossville Blvd,CHATTANOOGA,34995957,85291609,ACC2-MVC No Injuries
11/16/2018 1:38:18 PM,11/16/2018 1:40:30 PM,3308 Martin Rd,RED BANK,35111024,85303180,ACC2-MVC No Injuries
11/16/2018 1:32:05 PM,11/16/2018 1:50:45 PM,6100 Lee Hwy,CHATTANOOGA,35027174,85190759,ACC2-MVC No Injuries
11/16/2018 1:31:35 PM,11/16/2018 1:33:20 PM,6006-6099 Lee Hwy,CHATTANOOGA,35026624,85191644,ACC2-MVC No Injuries
11/16/2018 1:30:26 PM,11/16/2018 2:21:38 PM,463 Signal Mountain Rd,CHATTANOOGA,35092800,85330918,ACC2-MVC No Injuries
11/16/2018 1:23:22 PM,11/16/2018 1:53:11 PM,Dodson Ave / Milne St,CHATTANOOGA,35046324,85263360,ACC1-MVC Injuries
11/16/2018 1:23:22 PM,11/16/2018 3:02:47 PM,Dodson Ave / Milne St,CHATTANOOGA,35046324,85263360,ACC1-MVC Injuries
11/16/2018 1:22:47 PM,11/16/2018 2:42:31 PM,4198 S ACCESS RD,CHATTANOOGA,35089060,85219781,ACC2-MVC No Injuries
11/16/2018 1:21:20 PM,11/16/2018 4:08:06 PM,909 DODSON AVE,CHATTANOOGA,35046379,85263663,ACC1-MVC Injuries
11/16/2018 1:03:15 PM,11/16/2018 3:45:02 PM,Moss St / Shallowford Rd,CHATTANOOGA,35037585,85245877,ACCDEL-MVC Delayed
11/16/2018 11:34:00 AM,11/16/2018 1:25:09 PM,721 Broad St,CHATTANOOGA,35047692,85310894,ACCDEL-MVC Delayed
11/16/2018 10:50:39 AM,11/16/2018 11:05:01 AM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
11/16/2018 10:39:46 AM,11/16/2018 12:10:25 PM,900 INTERSTATE 75 NB,CHATTANOOGA,35073807,85111622,ACC2-MVC No Injuries
11/16/2018 10:24:56 AM,11/16/2018 10:26:26 AM,1722 John Ross Rd,EAST RIDGE,34987886,85270544,ACC3-MVC Unknown Injuries
11/16/2018 10:24:41 AM,11/16/2018 12:44:22 PM,7051 Mccutcheon Rd,CHATTANOOGA,35046742,85154867,ACCDEL-MVC Delayed
11/16/2018 10:19:36 AM,11/16/2018 11:22:06 AM,5764 Highway 153,CHATTANOOGA,35152975,85245620,ACC2-MVC No Injuries
11/16/2018 10:15:16 AM,11/16/2018 10:24:46 AM,1722 John Ross Rd,EAST RIDGE,34987886,85270544,ACC3-MVC Unknown Injuries
11/16/2018 10:14:35 AM,11/16/2018 10:58:21 AM,1722 John Ross Rd,EAST RIDGE,34987886,85270544,ACC3-MVC Unknown Injuries
11/16/2018 9:49:45 AM,11/16/2018 9:55:21 AM,5900 - 5999 Mountain View Rd,HAMILTON COUNTY,35087713,85071062,ACC2-MVC No Injuries
11/16/2018 9:47:14 AM,11/16/2018 9:52:04 AM,8935 Lee Hwy,CHATTANOOGA,35087633,85070057,ACC2-MVC No Injuries
11/16/2018 9:45:46 AM,11/16/2018 10:51:41 AM,5900 MOUNTAIN VIEW RD,HAMILTON COUNTY,35087713,85071062,ACC2-MVC No Injuries
11/16/2018 9:39:51 AM,11/16/2018 10:34:18 AM,2128 Gunbarrel Rd,CHATTANOOGA,35036411,85151470,ACC2-MVC No Injuries
11/16/2018 9:32:49 AM,11/16/2018 9:48:46 AM,137 Harrison Ln,SODDY DAISY,35236628,85197958,ACC2-MVC No Injuries
11/16/2018 9:32:13 AM,11/16/2018 10:37:20 AM,800 MOSS ST,CHATTANOOGA,35037964,85245478,ACC2-MVC No Injuries
11/16/2018 9:18:47 AM,11/16/2018 10:00:42 AM,1616 Broad St,CHATTANOOGA,35036034,85311672,ACC2-MVC No Injuries
11/16/2018 9:18:37 AM,11/16/2018 10:55:17 AM,3217 Alton Park Blvd,CHATTANOOGA,35016682,85314433,ACC2-MVC No Injuries
11/16/2018 8:46:52 AM,11/16/2018 9:22:01 AM,1400 Interstate 75 Sb,HAMILTON COUNTY,35114959,85047337,ACC1-MVC Injuries
11/16/2018 8:46:52 AM,11/16/2018 10:07:44 AM,1400 Interstate 75 Sb,HAMILTON COUNTY,35114959,85047337,ACC1-MVC Injuries
