Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/22/2018 11:47:13 PM,8/23/2018 12:34:21 AM,11606 Holly Cir,SODDY DAISY,35282761,85142372,ACC2-MVC No Injuries
8/22/2018 8:58:05 PM,8/22/2018 11:12:24 PM,6700 SHALLOWFORD RD,CHATTANOOGA,35047246,85168951,ACC2-MVC No Injuries
8/22/2018 8:48:57 PM,8/22/2018 9:22:45 PM,2120 Gunbarrel Rd,CHATTANOOGA,35033929,85152920,ACC4-MVC Entrapment
8/22/2018 8:48:57 PM,8/22/2018 8:50:17 PM,2120 Gunbarrel Rd,CHATTANOOGA,35033929,85152920,ACC4-MVC Entrapment
8/22/2018 8:48:50 PM,8/22/2018 8:52:23 PM,2118 Gunbarrel Rd,CHATTANOOGA,35033483,85153161,ACC1-MVC Injuries
8/22/2018 8:48:50 PM,8/22/2018 9:23:21 PM,2118 Gunbarrel Rd,CHATTANOOGA,35033483,85153161,ACC4-MVC Entrapment
8/22/2018 8:48:42 PM,8/22/2018 8:50:00 PM,2120 Gunbarrel Rd,CHATTANOOGA,35033929,85152920,ACC4-MVC Entrapment
8/22/2018 8:48:19 PM,8/22/2018 10:07:12 PM,2118 Gunbarrel Rd,CHATTANOOGA,35033483,85153161,ACC1-MVC Injuries
8/22/2018 8:48:18 PM,8/22/2018 8:49:07 PM,2115 Gunbarrel Rd,CHATTANOOGA,35034841,85153531,ACC3-MVC Unknown Injuries
8/22/2018 8:48:09 PM,8/22/2018 8:49:10 PM,2000 Gunbarrel Rd,CHATTANOOGA,35030307,85155058,ACC3-MVC Unknown Injuries
8/22/2018 8:48:08 PM,8/22/2018 8:49:18 PM,2120 Gunbarrel Rd,CHATTANOOGA,35033929,85152920,ACC3-MVC Unknown Injuries
8/22/2018 7:48:29 PM,8/22/2018 8:24:52 PM,5911 Snow Hill Rd,HAMILTON COUNTY,35090060,85066629,ACC2-MVC No Injuries
8/22/2018 7:10:26 PM,8/22/2018 8:14:12 PM,301 E Martin Luther King Blvd,CHATTANOOGA,35044747,85305556,ACC2-MVC No Injuries
8/22/2018 7:08:39 PM,8/22/2018 8:02:02 PM,Hickory Valley Rd / Discovery Dr,CHATTANOOGA,35076989,85154276,ACC2-MVC No Injuries
8/22/2018 6:46:21 PM,8/22/2018 8:08:28 PM,300 ROBERTS MILL RD,HAMILTON COUNTY,35198716,85247916,ACC2-MVC No Injuries
8/22/2018 6:46:09 PM,8/22/2018 6:55:15 PM,LEE HWY / OOLTEWAH GEORGETOWN RD,COLLEGEDALE,35082749,85058540,ACC1-MVC Injuries
8/22/2018 6:46:08 PM,8/22/2018 7:11:49 PM,LEE HWY / OOLTEWAH GEORGETOWN RD,COLLEGEDALE,35082749,85058540,ACC1-MVC Injuries
8/22/2018 6:46:08 PM,8/22/2018 7:11:44 PM,LEE HWY / OOLTEWAH GEORGETOWN RD,COLLEGEDALE,35082749,85058540,ACC1-MVC Injuries
8/22/2018 6:39:39 PM,8/22/2018 8:20:57 PM,LEE HWY / OOLTEWAH GEORGETOWN RD,COLLEGEDALE,35082749,85058540,ACC1-MVC Injuries
