Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/29/2018 10:15:23 PM,9/29/2018 10:57:30 PM,2242 Peterson Dr,CHATTANOOGA,35033350,85140132,ACC2-MVC No Injuries
9/29/2018 8:55:54 PM,9/29/2018 8:56:59 PM,400 W Martin Luther King Blvd,CHATTANOOGA,35046964,85316524,ACC1-MVC Injuries
9/29/2018 8:55:54 PM,9/29/2018 8:56:48 PM,400 W Martin Luther King Blvd,CHATTANOOGA,35046964,85316524,ACC1-MVC Injuries
9/29/2018 8:55:40 PM,9/29/2018 8:59:38 PM,400 W Martin Luther King Blvd,CHATTANOOGA,35046964,85316524,ACC1-MVC Injuries
9/29/2018 8:55:40 PM,9/29/2018 8:58:50 PM,400 W Martin Luther King Blvd,CHATTANOOGA,35046964,85316524,ACC1-MVC Injuries
9/29/2018 8:54:52 PM,9/29/2018 10:04:28 PM,400 W Martin Luther King Blvd,CHATTANOOGA,35046964,85316524,ACC1-MVC Injuries
9/29/2018 8:54:51 PM,9/29/2018 8:56:43 PM,1 - 9 Exit W M L King Blvd W On Ramp Sb,CHATTANOOGA,35046902,85314689,ACC2-MVC No Injuries
9/29/2018 8:54:48 PM,9/29/2018 9:01:33 PM,400 W Martin Luther King Blvd,CHATTANOOGA,35046964,85316524,ACC1-MVC Injuries
9/29/2018 8:28:19 PM,9/29/2018 9:47:30 PM,1715 JOHN ROSS RD,CHATTANOOGA,34988477,85270192,ACC2-MVC No Injuries
9/29/2018 8:27:04 PM,9/29/2018 8:28:42 PM,9018 Career Ln,HAMILTON COUNTY,35183174,85061639,ACC2-MVC No Injuries
9/29/2018 8:23:00 PM,9/29/2018 8:26:13 PM,5402 Highway 58,CHATTANOOGA,35104407,85158785,ACC2-MVC No Injuries
9/29/2018 8:15:18 PM,9/29/2018 8:27:07 PM,Bachman St / Dodson Ave,CHATTANOOGA,35069626,85251550,ACC3-MVC Unknown Injuries
9/29/2018 7:42:19 PM,9/29/2018 8:16:19 PM,4218 Cripple Bush Ct,HAMILTON COUNTY,35005493,85064470,ACC2-MVC No Injuries
9/29/2018 7:40:09 PM,9/29/2018 7:40:48 PM,4218 Cripple Bush Ct,HAMILTON COUNTY,35005493,85064470,ACC2-MVC No Injuries
9/29/2018 7:34:02 PM,9/29/2018 7:40:32 PM,2800 Dodson Ave,CHATTANOOGA,35069676,85251252,ACC2-MVC No Injuries
9/29/2018 6:53:53 PM,9/29/2018 7:23:20 PM,7000 - 7207 Short Tail Springs Rd,HAMILTON COUNTY,35140411,85101108,ACC2-MVC No Injuries
9/29/2018 6:26:24 PM,9/29/2018 6:47:58 PM,Grubb Rd / Highway 153,CHATTANOOGA,35158162,85248507,ACC2-MVC No Injuries
9/29/2018 6:12:40 PM,9/29/2018 6:16:21 PM,E Brainerd Rd / Graysville Rd,CHATTANOOGA,35003975,85149572,ACC3-MVC Unknown Injuries
9/29/2018 6:12:22 PM,9/29/2018 8:29:58 PM,8000 E Brainerd Rd,CHATTANOOGA,35004771,85151653,ACC2-MVC No Injuries
9/29/2018 6:11:54 PM,9/29/2018 6:12:01 PM,7443 Commons Blvd,CHATTANOOGA,35034388,85147125,ACC2-MVC No Injuries
9/29/2018 6:05:26 PM,9/29/2018 6:38:21 PM,8411 Harrison Bay Rd,HAMILTON COUNTY,35174504,85117244,ACC2-MVC No Injuries
9/29/2018 5:56:37 PM,9/29/2018 6:14:40 PM,5918 Hixson Pike,CHATTANOOGA,35149122,85207149,ACC2-MVC No Injuries
9/29/2018 5:18:40 PM,9/29/2018 6:03:58 PM,2200 Morris Hill Rd,CHATTANOOGA,35026930,85122019,ACC2-MVC No Injuries
9/29/2018 5:15:58 PM,9/29/2018 6:06:42 PM,5235 Highway 153,CHATTANOOGA,35125380,85241588,ACC2-MVC No Injuries
