Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/31/2018 11:27:00 PM,1/1/2019 1:43:47 AM,300 MCCALLIE FERRY RD,HAMILTON COUNTY,35338931,85123579,ACC2-MVC No Injuries
12/31/2018 11:16:26 PM,1/1/2019 12:25:09 AM,Bailey Ave / Central Ave,CHATTANOOGA,35039775,85292119,ACC2-MVC No Injuries
12/31/2018 11:02:12 PM,1/1/2019 12:22:02 AM,6517 OOLTEWAH GEORGETOWN RD,HAMILTON COUNTY,35101601,85051331,ACC2-MVC No Injuries
12/31/2018 10:31:27 PM,12/31/2018 10:56:29 PM,5840 Lake Resort Ter,CHATTANOOGA,35109439,85213935,ACC3-MVC Unknown Injuries
12/31/2018 9:17:08 PM,12/31/2018 9:27:57 PM,917 Brynwood Dr,CHATTANOOGA,35120260,85265897,ACC1-MVC Injuries
12/31/2018 9:17:08 PM,12/31/2018 10:06:05 PM,917 Brynwood Dr,CHATTANOOGA,35120260,85265897,ACC1-MVC Injuries
12/31/2018 9:12:02 PM,12/31/2018 10:19:06 PM,200 High St,CHATTANOOGA,35054882,85305525,ACC2-MVC No Injuries
12/31/2018 8:51:26 PM,12/31/2018 9:28:48 PM,7925-7949 Apison Pike,CHATTANOOGA,35072876,85109461,ACC2-MVC No Injuries
12/31/2018 8:40:28 PM,12/31/2018 10:10:50 PM,7641 Lee Hwy,CHATTANOOGA,35060567,85135205,ACC2-MVC No Injuries
12/31/2018 8:32:50 PM,12/31/2018 11:57:21 PM,917 Brynwood Dr,CHATTANOOGA,35120260,85265897,ACC1-MVC Injuries
12/31/2018 8:07:42 PM,12/31/2018 9:58:48 PM,2020 Gunbarrel Rd,CHATTANOOGA,35033906,85151940,ACC2-MVC No Injuries
12/31/2018 7:55:23 PM,12/31/2018 8:52:17 PM,9924 Dallas Hollow Rd,SODDY DAISY,35241106,85153150,ACC2-MVC No Injuries
