Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/29/2018 11:52:39 PM,10/29/2018 11:56:00 PM,18080 - 18119 Interstate 24 Eb,CHATTANOOGA,35017606,85284460,ACC1-MVC Injuries
10/29/2018 11:52:39 PM,10/30/2018 12:09:25 AM,18080 INTERSTATE 24 EB,CHATTANOOGA,35017606,85284460,ACC1-MVC Injuries
10/29/2018 11:52:39 PM,10/30/2018 12:54:54 AM,18080 INTERSTATE 24 EB,CHATTANOOGA,35017606,85284460,ACC1-MVC Injuries
10/29/2018 11:50:15 PM,10/29/2018 11:52:33 PM,,CHATTANOOGA,35016491,85280690,ACC3-MVC Unknown Injuries
10/29/2018 11:50:06 PM,10/30/2018 1:37:13 AM,18080 INTERSTATE 24 EB,CHATTANOOGA,35017606,85284460,ACC3-MVC Unknown Injuries
10/29/2018 11:41:29 PM,10/30/2018 12:58:24 AM,4617 BRAINERD RD,CHATTANOOGA,35014556,85232072,ACC2-MVC No Injuries
10/29/2018 10:26:50 PM,10/29/2018 10:44:30 PM,9103 Bill Reed Rd,HAMILTON COUNTY,35043783,85092814,ACC1-MVC Injuries
10/29/2018 10:26:50 PM,10/29/2018 11:24:10 PM,9103 Bill Reed Rd,HAMILTON COUNTY,35043783,85092814,ACC1-MVC Injuries
10/29/2018 10:24:14 PM,10/29/2018 10:25:52 PM,9002 - 9251 Bill Reed Rd,HAMILTON COUNTY,35043396,85094010,ACC3-MVC Unknown Injuries
10/29/2018 10:20:19 PM,10/29/2018 11:08:05 PM,9103 Bill Reed Rd,HAMILTON COUNTY,35043783,85092814,ACC1-MVC Injuries
10/29/2018 10:03:05 PM,10/29/2018 10:36:55 PM,6937 SAWYER PIKE,HAMILTON COUNTY,35205805,85305950,ACC2-MVC No Injuries
10/29/2018 9:14:02 PM,10/29/2018 9:49:52 PM,Apison Pike / City Station Dr,COLLEGEDALE,35068305,85092089,ACC2-MVC No Injuries
10/29/2018 9:09:36 PM,10/29/2018 9:13:20 PM,Shepherd Rd / Airport Connector Rd,CHATTANOOGA,35036704,85191010,ACC3-MVC Unknown Injuries
10/29/2018 9:05:23 PM,10/29/2018 10:46:45 PM,5215 DAYTON BLVD,RED BANK,35144844,85274924,ACC2-MVC No Injuries
10/29/2018 9:02:40 PM,10/29/2018 9:42:05 PM,720 E 4th St,CHATTANOOGA,35050355,85300930,ACC2-MVC No Injuries
10/29/2018 8:19:30 PM,10/29/2018 10:09:27 PM,10200 Apison Pike,COLLEGEDALE,35051682,85042765,ACC2-MVC No Injuries
10/29/2018 8:07:56 PM,10/29/2018 8:29:03 PM,17180 Interstate 24 Eb,CHATTANOOGA,34993300,85399306,ACC2-MVC No Injuries
10/29/2018 7:53:36 PM,10/29/2018 7:55:40 PM,8612 Bill Reed Rd,HAMILTON COUNTY,35044254,85100091,ACC1-MVC Injuries
10/29/2018 7:53:36 PM,10/29/2018 8:06:33 PM,8612 Bill Reed Rd,HAMILTON COUNTY,35044254,85100091,ACC1-MVC Injuries
10/29/2018 7:53:36 PM,10/29/2018 8:26:49 PM,8612 Bill Reed Rd,HAMILTON COUNTY,35044254,85100091,ACC1-MVC Injuries
10/29/2018 7:31:13 PM,10/29/2018 8:34:34 PM,8612 Bill Reed Rd,HAMILTON COUNTY,35044254,85100091,ACC2-MVC No Injuries
10/29/2018 7:17:00 PM,10/29/2018 7:17:11 PM,6310 Rosemary Dr,CHATTANOOGA,35081625,85175242,ACC3-MVC Unknown Injuries
