Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
7/26/2018 10:41:25 PM,7/26/2018 11:45:32 PM,180 HIGHWAY 153 SB,CHATTANOOGA,35045502,85187615,ACCDEL-MVC Delayed
7/26/2018 8:55:19 PM,7/26/2018 8:57:11 PM,,CHATTANOOGA,35095879,85245203,ACCDEL-MVC Delayed
7/26/2018 8:18:42 PM,7/26/2018 8:36:29 PM,1505 CLOVERDALE DR,CHATTANOOGA,35129371,85247102,ACC1-MVC Injuries
7/26/2018 8:18:42 PM,7/26/2018 9:22:27 PM,4800 HIXSON PIKE,CHATTANOOGA,35125222,85247534,ACC1-MVC Injuries
7/26/2018 8:18:10 PM,7/26/2018 8:19:10 PM,Hixson Pike / Cloverdale Dr,CHATTANOOGA,35128636,85246472,ACC3-MVC Unknown Injuries
7/26/2018 8:18:04 PM,7/26/2018 9:11:26 PM,4800 HIXSON PIKE,CHATTANOOGA,35125222,85247534,ACC1-MVC Injuries
7/26/2018 7:57:50 PM,7/26/2018 8:35:44 PM,7000 Lee Hwy,CHATTANOOGA,35044885,85162464,ACC2-MVC No Injuries
7/26/2018 7:45:44 PM,7/26/2018 8:09:22 PM,3614 5th Ave,CHATTANOOGA,35000633,85287176,ACC2-MVC No Injuries
7/26/2018 7:33:19 PM,7/26/2018 8:04:15 PM,9000 Lee Hwy,CHATTANOOGA,35085686,85066688,ACC2-MVC No Injuries
7/26/2018 7:31:12 PM,7/26/2018 8:03:58 PM,2285 Wilcox Blvd,CHATTANOOGA,35053263,85260921,ACC2-MVC No Injuries
7/26/2018 7:10:32 PM,7/26/2018 7:35:39 PM,3954 CROMWELL RD,CHATTANOOGA,35057568,85206604,ACC2-MVC No Injuries
7/26/2018 6:58:48 PM,7/26/2018 7:07:39 PM,4500 Dodds Ave,CHATTANOOGA,34990228,85286721,ACC2-MVC No Injuries
7/26/2018 6:39:55 PM,7/26/2018 8:01:16 PM,6224 HIXSON PIKE,CHATTANOOGA,35153513,85198969,ACC2-MVC No Injuries
