Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
7/12/2018 10:14:05 PM,7/12/2018 11:07:25 PM,5720 HIXSON PIKE,CHATTANOOGA,35151331,85217977,ACC2-MVC No Injuries
7/12/2018 8:21:24 PM,7/12/2018 8:54:44 PM,Chamberlain Ave / S Willow St,CHATTANOOGA,35033198,85272756,ACC2-MVC No Injuries
7/12/2018 8:22:16 PM,7/12/2018 8:25:04 PM,S Willow St / Chamberlain Ave,CHATTANOOGA,35033198,85272756,ACC2-MVC No Injuries
7/12/2018 7:10:07 PM,7/12/2018 7:25:21 PM,3700 - 3799 Alton Park Blvd,CHATTANOOGA,35009525,85317256,ACC1-MVC Injuries
7/12/2018 7:10:06 PM,7/12/2018 7:54:27 PM,3700 - 3799 Alton Park Blvd,CHATTANOOGA,35009525,85317256,ACC1-MVC Injuries
7/12/2018 7:09:33 PM,7/12/2018 7:10:14 PM,Alton Park Blvd / W 37th St,CHATTANOOGA,35009525,85317256,ACC3-MVC Unknown Injuries
7/12/2018 7:09:32 PM,7/12/2018 8:36:04 PM,W 37TH ST / ALTON PARK BLVD,CHATTANOOGA,35009525,85317256,ACC1-MVC Injuries
7/12/2018 7:07:18 PM,7/12/2018 7:48:31 PM,7304 Shallowford Rd,CHATTANOOGA,35041218,85153379,ACC2-MVC No Injuries
7/12/2018 6:42:10 PM,7/12/2018 7:30:37 PM,Mowbray Pike / Millsap Rd,HAMILTON COUNTY,35253874,85200659,ACC2-MVC No Injuries
7/12/2018 6:27:21 PM,7/12/2018 7:04:44 PM,18460 - 18510 Interstate 24 Wb,CHATTANOOGA,35005132,85227148,ACC3-MVC Unknown Injuries
7/12/2018 6:12:51 PM,7/12/2018 9:05:56 PM,820 INTERSTATE 75 SB,CHATTANOOGA,35067479,85123512,ACC2-MVC No Injuries
7/12/2018 6:00:45 PM,7/12/2018 6:06:03 PM,Mccallie Ave / N Holtzclaw Ave,CHATTANOOGA,35038935,85282862,ACC2-MVC No Injuries
7/12/2018 6:00:39 PM,7/12/2018 6:47:00 PM,Mccallie Ave / N Holtzclaw Ave,CHATTANOOGA,35038935,85282862,ACC2-MVC No Injuries
7/12/2018 5:58:49 PM,7/12/2018 7:59:51 PM,5400-5449 LAKE RESORT DR,CHATTANOOGA,35109139,85230995,ACC2-MVC No Injuries
7/12/2018 5:57:51 PM,7/12/2018 8:39:44 PM,17500 - 17539 Interstate 24 Eb,CHATTANOOGA,35026324,85368766,ACC2-MVC No Injuries
7/12/2018 5:51:58 PM,7/12/2018 7:10:15 PM,S Germantown Rd / Frawley St,CHATTANOOGA,35015328,85251282,ACC2-MVC No Injuries
7/12/2018 5:46:56 PM,7/12/2018 5:57:01 PM,4446 Norcross Rd,CHATTANOOGA,35128738,85255721,ACC1-MVC Injuries
7/12/2018 5:46:56 PM,7/12/2018 5:57:40 PM,4446 Norcross Rd,CHATTANOOGA,35128738,85255721,ACC1-MVC Injuries
7/12/2018 5:46:02 PM,7/12/2018 6:09:24 PM,4446 Norcross Rd,CHATTANOOGA,35128738,85255721,ACC1-MVC Injuries
7/12/2018 5:45:42 PM,7/12/2018 6:15:52 PM,4420 Norcross Rd,CHATTANOOGA,35127221,85255929,ACC2-MVC No Injuries
7/12/2018 5:39:37 PM,7/12/2018 6:43:10 PM,5912 Lee Hwy,CHATTANOOGA,35023045,85196666,ACC2-MVC No Injuries
7/12/2018 5:30:10 PM,7/12/2018 6:01:51 PM,1900 - 2099 Cummings Hwy,CHATTANOOGA,35013733,85328307,ACC2-MVC No Injuries
7/12/2018 5:29:25 PM,7/12/2018 6:22:43 PM,Cummings Rd / Wauhatchie Pike,CHATTANOOGA,35006541,85377228,ACC2-MVC No Injuries
7/12/2018 5:22:37 PM,7/12/2018 6:11:37 PM,7414 Goodwin Rd,CHATTANOOGA,35028949,85153485,ACC2-MVC No Injuries
7/12/2018 5:22:23 PM,7/12/2018 6:11:05 PM,70 - 109 Highway 153 Sb,CHATTANOOGA,35029962,85180681,ACC2-MVC No Injuries
7/12/2018 5:14:58 PM,7/12/2018 6:06:21 PM,2431 Williams St,CHATTANOOGA,35028340,85314378,ACC2-MVC No Injuries
7/12/2018 5:09:32 PM,7/12/2018 5:52:54 PM,Highway 153 Sb / Exit Lee Hwy Off Ramp Sb,CHATTANOOGA,35036125,85184060,ACC2-MVC No Injuries
7/12/2018 5:09:09 PM,7/12/2018 5:36:59 PM,9105 E Brainerd Rd,CHATTANOOGA,35005553,85122432,ACC1-MVC Injuries
