Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
11/24/2018 11:33:47 PM,11/24/2018 11:46:51 PM,2901 E 47th St,CHATTANOOGA,34988622,85286451,ACC3-MVC Unknown Injuries
11/24/2018 11:33:05 PM,11/25/2018 2:02:41 AM,2901 E 47TH ST,CHATTANOOGA,34988622,85286451,ACC3-MVC Unknown Injuries
11/24/2018 11:22:10 PM,11/25/2018 12:44:43 AM,BELVOIR AVE / S TERRACE,EAST RIDGE,35010680,85244059,ACC2-MVC No Injuries
11/24/2018 10:43:45 PM,11/25/2018 12:37:21 AM,2985 HICKORY VALLEY RD,CHATTANOOGA,35071027,85156477,ACC2-MVC No Injuries
11/24/2018 9:27:46 PM,11/24/2018 10:42:59 PM,127 PALISADES DR,SIGNAL MOUNTAIN,35119439,85344915,ACC2-MVC No Injuries
11/24/2018 9:21:54 PM,11/24/2018 11:49:43 PM,1200 BAILEY AVE,CHATTANOOGA,35037309,85286389,ACC2-MVC No Injuries
11/24/2018 6:47:34 PM,11/24/2018 10:57:36 PM,3901 Dodds Ave,CHATTANOOGA,34997264,85283534,ACC2-MVC No Injuries
11/24/2018 6:38:51 PM,11/24/2018 7:55:24 PM,6326 Middle Valley Rd,CHATTANOOGA,35159246,85213641,ACC2-MVC No Injuries
11/24/2018 6:18:50 PM,11/24/2018 6:18:58 PM,4099 W FREEDOM CIR,HAMILTON COUNTY,35040301,85096232,ACC1-MVC Injuries
11/24/2018 6:18:50 PM,11/24/2018 6:30:29 PM,4099 W FREEDOM CIR,HAMILTON COUNTY,35040301,85096232,ACC1-MVC Injuries
11/24/2018 6:18:50 PM,11/24/2018 6:25:43 PM,4099 W FREEDOM CIR,HAMILTON COUNTY,35040301,85096232,ACC1-MVC Injuries
11/24/2018 5:57:56 PM,11/24/2018 6:38:32 PM,4099 W FREEDOM CIR,HAMILTON COUNTY,35040301,85096232,ACC2-MVC No Injuries
11/24/2018 5:14:45 PM,11/24/2018 7:33:26 PM,6039 Porter Dr,HAMILTON COUNTY,35116046,85130940,ACCDEL-MVC Delayed
11/24/2018 4:33:34 PM,11/24/2018 5:06:06 PM,817 E 49th St,CHATTANOOGA,34991488,85304475,ACC2-MVC No Injuries
11/24/2018 4:21:33 PM,11/24/2018 4:32:08 PM,18310 - 18399 Interstate 24 Wb,CHATTANOOGA,35014516,85252059,ACC1-MVC Injuries
